-0.0367883 ,0.438263 ,3.50188 ,1e-05 ,0.196
-0.00428063 ,0.0496106 ,0.395912 ,9.57386e-05 ,0.0103798
-0.0373253 ,0.430528 ,3.42224 ,1.63425e-06 ,0.305222
-0.038871 ,0.4321 ,3.4577 ,1.81988e-06 ,1.18406
-0.00720848 ,0.0835429 ,0.666706 ,0.000170449 ,0.0349018
-0.0359548 ,0.403376 ,3.21095 ,1.26623e-06 ,0.0262774
-0.035271 ,0.401041 ,3.19536 ,1.0406e-06 ,0.576928
-0.0327428 ,0.401106 ,3.20418 ,1.06631e-06 ,0.197653
-0.0381902 ,0.41095 ,3.27635 ,1.49175e-06 ,0.0248448
-0.0347132 ,0.399088 ,3.19546 ,4.09545e-05 ,0.148025
-0.0367479 ,0.438568 ,3.50266 ,8.70812e-06 ,0.501154
-0.0245865 ,0.274034 ,2.17119 ,0.000544501 ,0.695987
-0.0367451 ,0.438655 ,3.50273 ,8.50444e-06 ,1.0996
-0.0347022 ,0.430291 ,3.44052 ,1.71822e-06 ,0.517332
-0.018358 ,0.224481 ,1.78192 ,0.000331267 ,0.288391
-0.0364091 ,0.435758 ,3.47974 ,1.39928e-05 ,0.798149
-0.00267758 ,0.0310302 ,0.247628 ,0.000419757 ,0.0263004
-0.00467099 ,0.0541345 ,0.432015 ,0.000248684 ,0.0296443
-0.0361987 ,0.432574 ,3.45718 ,2.9764e-05 ,0.519014
-0.0292668 ,0.33356 ,2.66203 ,9.1727e-06 ,0.0189838
-0.0104529 ,0.121157 ,0.966881 ,0.000210299 ,0.0706397
-0.036497 ,0.436088 ,3.48397 ,1.39881e-05 ,0.356995
-0.0322438 ,0.370209 ,2.95733 ,5.53766e-06 ,0.01621
-0.00589557 ,0.0683269 ,0.545276 ,8.38591e-05 ,0.0134254
-0.0335286 ,0.410996 ,3.2683 ,1.83844e-06 ,0.0174758
-0.0365589 ,0.432585 ,3.4605 ,7.61707e-05 ,0.550673
-0.0346117 ,0.396555 ,3.1761 ,0.000180087 ,0.642245
-0.00950009 ,0.110102 ,0.87866 ,8.95849e-05 ,0.0264989
-0.0275341 ,0.300633 ,2.39038 ,0.000176474 ,0.279758
-0.0359197 ,0.43516 ,3.48485 ,2.18009e-06 ,0.157518
-0.036548 ,0.426844 ,3.4168 ,3.7966e-05 ,0.178616
-0.0371229 ,0.44067 ,3.51767 ,6.03404e-06 ,0.510956
-0.0819673 ,-0.0690983 ,0.0141511 ,0.000669555 ,0.0136708
-0.0370962 ,0.437922 ,3.50296 ,1.54662e-05 ,0.105631
-0.036972 ,0.43851 ,3.50609 ,1.15716e-05 ,0.116107
-0.00152906 ,0.0194108 ,0.171268 ,0.000472838 ,0.0203455
-0.0361239 ,0.431237 ,3.44721 ,4.82802e-05 ,0.692256
-0.0354343 ,0.411713 ,3.29739 ,0.000253098 ,1.03188
-0.0245716 ,0.274759 ,2.17803 ,0.00025416 ,0.3269
-0.0372633 ,0.437456 ,3.49811 ,7.12835e-06 ,0.0505042
-0.0223604 ,0.258163 ,2.05262 ,6.32104e-05 ,0.0716689
-0.0231571 ,0.267372 ,2.13135 ,1.52754e-05 ,0.0187629
-0.0354222 ,0.410565 ,3.28456 ,9.75025e-06 ,0.0400797
-0.0367021 ,0.438102 ,3.49842 ,9.58423e-06 ,0.489665
-0.0354861 ,0.433386 ,3.44564 ,1.74418e-06 ,0.784591
-0.0286359 ,0.318173 ,2.53612 ,2.87952e-05 ,0.0520893
-0.0368515 ,0.440122 ,3.51294 ,6.76836e-06 ,0.72874
-0.0116386 ,0.134944 ,1.0769 ,0.00027745 ,0.10848
-0.00790151 ,0.0915803 ,0.730826 ,0.000816426 ,0.187528
-0.0288416 ,0.318859 ,2.54145 ,3.4408e-05 ,0.0626858
-0.0354769 ,0.436953 ,3.48896 ,2.21194e-06 ,0.19549
-0.0371456 ,0.440627 ,3.51816 ,6.03317e-06 ,0.265182
-0.0298009 ,0.340439 ,2.71739 ,6.79059e-06 ,0.0151223
-0.00604946 ,0.0701105 ,0.55951 ,7.20243e-05 ,0.0119415
-0.00391244 ,0.0453433 ,0.361858 ,0.000329745 ,0.0317788
-0.0380609 ,0.441772 ,3.52716 ,3.26323e-06 ,0.398514
-0.0345842 ,0.419948 ,3.3459 ,1.38899e-06 ,0.116157
-0.0102218 ,0.118464 ,0.945396 ,3.92054e-05 ,0.0129506
-0.0364257 ,0.424611 ,3.39756 ,1.28791e-05 ,0.0610695
-0.0377716 ,0.442053 ,3.52225 ,2.93513e-06 ,0.447876
-0.0365499 ,0.4366 ,3.48849 ,1.29315e-05 ,0.300895
-0.0331455 ,0.379883 ,3.03576 ,8.18496e-06 ,0.0251397
-0.037543 ,0.441568 ,3.52831 ,3.81458e-06 ,0.172293
-0.0372875 ,0.441224 ,3.52309 ,5.20716e-06 ,0.983155
-0.0361579 ,0.43309 ,3.45923 ,2.27959e-05 ,0.915268
-0.0366259 ,0.434304 ,3.47364 ,3.34576e-05 ,0.279383
-0.0364196 ,0.435604 ,3.4799 ,1.50532e-05 ,0.410632
-0.0365016 ,0.436236 ,3.48477 ,1.33433e-05 ,0.40969
-0.00458388 ,0.0531249 ,0.423958 ,0.000453876 ,0.0527797
-0.0363142 ,0.424108 ,3.39556 ,7.41637e-05 ,0.339044
-0.0361028 ,0.430908 ,3.44473 ,5.59059e-05 ,0.773843
-0.03688 ,0.435395 ,3.48316 ,3.3295e-05 ,0.218758
-0.0334743 ,0.41417 ,3.30312 ,1.92795e-06 ,0.0193619
-0.0367345 ,0.439366 ,3.50933 ,7.71731e-06 ,0.264696
-0.036779 ,0.439256 ,3.50966 ,8.15625e-06 ,0.17299
-0.0266747 ,0.29283 ,2.32612 ,0.000178241 ,0.265073
-0.0372757 ,0.439577 ,3.51434 ,7.55984e-06 ,0.0639442
-0.0371926 ,0.436675 ,3.49197 ,8.12718e-06 ,0.0531989
-0.00275523 ,0.0316089 ,0.252556 ,0.000595664 ,0.0380167
-0.0372819 ,0.439273 ,3.51216 ,7.69553e-06 ,0.0611895
-0.0372103 ,0.436298 ,3.48892 ,7.22166e-06 ,0.0483762
-0.03777 ,0.441794 ,3.5294 ,3.48235e-06 ,0.537276
-0.0373563 ,0.441674 ,3.52853 ,4.30033e-06 ,0.212689
-0.0064692 ,0.074975 ,0.598331 ,0.000347695 ,0.0618408
-0.037092 ,0.414521 ,3.31903 ,1.75404e-06 ,0.0232709
-0.0261176 ,0.299782 ,2.39119 ,7.59728e-06 ,0.0122812
-0.0367901 ,0.436823 ,3.48416 ,3.44387e-06 ,0.0374822
-0.0371247 ,0.43676 ,3.49415 ,1.54512e-05 ,0.0922381
-0.0875398 ,-0.0588696 ,0.0143864 ,0.000620697 ,0.0126968
-0.0365768 ,0.436218 ,3.4864 ,1.50419e-05 ,0.238237
-0.0156112 ,0.181554 ,1.44902 ,4.21715e-05 ,0.0258775
-0.0368182 ,0.437566 ,3.49869 ,1.38095e-05 ,0.143646
-0.0372842 ,0.439925 ,3.51678 ,7.03872e-06 ,0.0670391
-0.0169627 ,0.19755 ,1.57649 ,3.07792e-05 ,0.0216898
0.010972 ,0.0339612 ,0.183024 ,0.000996814 ,0.0479874
