0.0919566 ,0.179691 ,3.59804 ,1e-05 ,0.196
0.0823349 ,0.169097 ,3.32382 ,1.21782e-06 ,1.19733
0.0850241 ,0.167934 ,3.37316 ,0.000178875 ,0.73938
0.0529198 ,0.104382 ,2.08095 ,1.39462e-05 ,0.0160229
0.0919426 ,0.180148 ,3.60007 ,5.68274e-06 ,0.564115
0.0687383 ,0.138806 ,2.75733 ,5.66609e-05 ,0.122412
0.0219777 ,0.04335 ,0.864887 ,8.03742e-05 ,0.0230578
0.090786 ,0.176949 ,3.55355 ,9.53188e-05 ,0.936611
0.0327817 ,0.0646514 ,1.29 ,2.98465e-05 ,0.0151563
0.0070137 ,0.0138342 ,0.276009 ,0.0001939 ,0.0136993
0.0878508 ,0.171171 ,3.42745 ,1.5505e-06 ,0.190507
0.006285 ,0.0123593 ,0.247182 ,0.000517041 ,0.0322795
0.091284 ,0.178254 ,3.57898 ,3.47602e-05 ,0.287764
0.0890524 ,0.0673587 ,-0.00815392 ,0.000679886 ,0.0173412
0.0571 ,0.114995 ,2.25696 ,0.000636437 ,0.850289
0.0918101 ,0.17856 ,3.58209 ,2.0513e-05 ,0.409645
0.0599272 ,0.11843 ,2.36045 ,7.51351e-06 ,0.0115536
0.0733714 ,0.144895 ,2.88847 ,5.25698e-06 ,0.0139145
-0.0214328 ,-0.0109014 ,0.132127 ,0.000708424 ,0.02505
0.0739354 ,0.146697 ,2.92386 ,4.55343e-06 ,0.0128355
0.0719277 ,0.142509 ,2.84202 ,9.57639e-06 ,0.0228781
0.0372061 ,0.0733158 ,1.46323 ,5.562e-05 ,0.0339159
0.0360725 ,0.0711081 ,1.41802 ,0.000497484 ,0.287565
0.0913811 ,0.177542 ,3.56292 ,4.28364e-05 ,0.875482
0.0894198 ,0.172062 ,3.46006 ,1.65633e-06 ,0.853178
0.00565736 ,0.0111589 ,0.222633 ,0.00023721 ,0.0131962
0.0919416 ,0.18008 ,3.60053 ,6.56568e-06 ,0.250042
0.0603622 ,0.122312 ,2.40859 ,0.000177246 ,0.273486
0.0462263 ,0.0905955 ,1.80468 ,0.000239435 ,0.206749
0.0327607 ,0.064602 ,1.28908 ,6.16482e-05 ,0.0309525
0.0613555 ,0.121902 ,2.42342 ,3.13578e-05 ,0.0489287
0.0703419 ,0.142758 ,2.84118 ,0.000411707 ,0.977074
0.0709191 ,0.141096 ,2.8114 ,1.87365e-05 ,0.0427065
0.045625 ,0.0899131 ,1.7938 ,1.34902e-05 ,0.0118505
0.0219016 ,0.0431862 ,0.861627 ,0.000910858 ,0.258234
0.0918891 ,0.180079 ,3.59895 ,5.56153e-06 ,0.274462
0.0918271 ,0.179015 ,3.59089 ,1.56776e-05 ,0.209682
0.0655948 ,0.134172 ,2.65353 ,0.000424486 ,0.833676
0.0629651 ,0.124788 ,2.48477 ,1.60812e-05 ,0.0267894
0.0912957 ,0.177403 ,3.56051 ,4.82663e-05 ,0.917006
0.0587908 ,0.116348 ,2.31596 ,2.27101e-05 ,0.0321068
0.0920092 ,0.178972 ,3.58763 ,1.52251e-05 ,0.479227
0.0912108 ,0.178145 ,3.57694 ,3.88613e-05 ,0.312724
0.0909876 ,0.178489 ,3.57894 ,1.61586e-05 ,0.0992206
0.0488521 ,0.0960037 ,1.91221 ,0.000100998 ,0.0968796
0.0919628 ,0.179993 ,3.60049 ,7.56224e-06 ,0.215426
0.0814961 ,0.15928 ,3.18313 ,1.45468e-06 ,0.0145048
0.0891625 ,0.175223 ,3.51854 ,7.1633e-05 ,0.352428
0.0920566 ,0.179827 ,3.59868 ,9.18879e-06 ,0.388546
0.0609792 ,0.124225 ,2.44432 ,0.000409337 ,0.654933
0.0913634 ,0.177461 ,3.56099 ,4.5082e-05 ,1.01265
0.0913285 ,0.178379 ,3.58133 ,3.1809e-05 ,0.259841
-0.0840884 ,-0.0421046 ,0.0470265 ,0.000897832 ,0.0289702
0.00976207 ,0.0192552 ,0.384166 ,0.000328485 ,0.0340755
0.0421455 ,0.0827372 ,1.64983 ,0.00034575 ,0.255495
-0.0241157 ,-0.00158386 ,0.140893 ,0.000818189 ,0.0305743
0.0676871 ,0.137101 ,2.72021 ,7.7701e-05 ,0.16206
0.0353412 ,0.0696483 ,1.39 ,9.03033e-05 ,0.0507271
0.0908372 ,0.178211 ,3.57467 ,1.88988e-05 ,0.111283
0.0909525 ,0.179483 ,3.57907 ,3.48092e-06 ,0.211505
0.0482443 ,0.0948451 ,1.89044 ,7.45625e-05 ,0.070036
0.0143216 ,0.0282487 ,0.563598 ,0.00052522 ,0.0865771
0.0896476 ,0.178048 ,3.55629 ,2.72719e-06 ,0.210507
0.082628 ,0.161479 ,3.26969 ,1.54378e-06 ,0.0191701
0.0234776 ,0.0463081 ,0.923904 ,0.000263862 ,0.0822654
0.0246685 ,0.0486623 ,0.970855 ,0.000555949 ,0.185242
0.0808832 ,0.164257 ,3.30306 ,1.17643e-06 ,1.01959
0.0916891 ,0.178516 ,3.58252 ,2.22895e-05 ,0.313913
0.0461097 ,0.0907332 ,1.8101 ,4.09306e-05 ,0.0356207
0.0578265 ,0.115083 ,2.28088 ,7.57965e-05 ,0.103341
0.0813773 ,0.161511 ,3.23425 ,3.14518e-05 ,0.111058
0.0218654 ,0.0431291 ,0.860479 ,0.000453059 ,0.128294
