0.173817 ,0.171686 ,3.5625 ,1e-05 ,0.196
0.166985 ,0.166115 ,3.43144 ,3.55208e-06 ,0.0260128
0.155468 ,0.153509 ,3.16459 ,1.05285e-06 ,0.0528937
0.149211 ,0.150077 ,3.09607 ,4.87219e-05 ,0.151455
0.0806899 ,0.0800361 ,1.65359 ,0.000145082 ,0.108571
0.174152 ,0.172242 ,3.56918 ,6.82598e-06 ,0.210648
0.172047 ,0.170375 ,3.53856 ,4.25637e-05 ,0.298762
0.0293727 ,0.0292509 ,0.603618 ,5.87066e-05 ,0.0107473
0.121819 ,0.124686 ,2.53168 ,0.000526703 ,0.930962
0.172718 ,0.169332 ,3.51816 ,2.4111e-06 ,0.248294
0.167699 ,0.166985 ,3.44664 ,3.49527e-06 ,0.0274015
0.0134946 ,0.0134386 ,0.277318 ,0.000247003 ,0.017552
0.170862 ,0.169009 ,3.51185 ,0.000152326 ,1.19063
0.169745 ,0.168732 ,3.50107 ,5.77622e-05 ,0.287339
0.165447 ,0.164812 ,3.41947 ,0.00011099 ,0.492146
0.111753 ,0.113226 ,2.29644 ,0.000635409 ,0.893444
0.165332 ,0.165215 ,3.40408 ,1.49497e-06 ,0.78228
0.07012 ,0.0697168 ,1.43915 ,0.000357239 ,0.213053
0.167954 ,0.166883 ,3.43888 ,1.65556e-06 ,0.541856
0.153061 ,0.152937 ,3.15706 ,1.11908e-05 ,0.0374798
0.0120821 ,0.0120321 ,0.248293 ,0.000323538 ,0.02027
0.0723393 ,0.0720834 ,1.48505 ,0.000847783 ,0.531233
0.108711 ,0.109308 ,2.22532 ,0.000181115 ,0.237296
0.161377 ,0.159901 ,3.31098 ,4.02833e-06 ,0.0203673
0.0460821 ,0.0458911 ,0.947005 ,6.28115e-05 ,0.0205222
0.171245 ,0.169743 ,3.52464 ,9.17407e-05 ,0.564345
0.173007 ,0.171193 ,3.55522 ,1.89421e-05 ,0.155558
0.173812 ,0.172155 ,3.56687 ,4.67378e-06 ,0.232545
0.170122 ,0.167948 ,3.4947 ,2.53848e-06 ,0.0500029
0.172407 ,0.171057 ,3.54919 ,1.86683e-05 ,0.11269
0.136222 ,0.137736 ,2.82637 ,3.64465e-05 ,0.0853912
0.158798 ,0.161183 ,3.28227 ,1.65961e-06 ,0.0197075
0.0520885 ,0.0518726 ,1.07045 ,4.84962e-05 ,0.0188012
0.0870434 ,0.0858833 ,1.77301 ,0.000407451 ,0.343984
0.0303008 ,0.0301752 ,0.622691 ,0.000164508 ,0.0309961
-0.0687107 ,-0.0647812 ,0.00517048 ,0.000816532 ,0.0113063
0.173532 ,0.171116 ,3.55422 ,1.36175e-05 ,0.291578
0.0786909 ,0.0782039 ,1.6152 ,6.07438e-05 ,0.0437501
0.171272 ,0.169185 ,3.51651 ,7.26066e-05 ,0.694818
0.0252141 ,0.0251096 ,0.518158 ,0.000170247 ,0.0255369
0.0836095 ,0.0827357 ,1.70907 ,0.000281698 ,0.222984
0.14771 ,0.148712 ,3.06609 ,5.04737e-05 ,0.152058
0.0328791 ,0.0327427 ,0.675675 ,0.000440667 ,0.0918338
0.174153 ,0.172286 ,3.56949 ,5.84327e-06 ,0.211682
0.171726 ,0.16985 ,3.52905 ,5.31817e-05 ,0.430196
0.173772 ,0.171262 ,3.55559 ,1.18816e-05 ,0.54932
0.167496 ,0.166719 ,3.45235 ,1.39177e-05 ,0.0672266
0.165884 ,0.164682 ,3.40723 ,2.92304e-06 ,0.0235894
0.0736617 ,0.0731733 ,1.51143 ,0.000192254 ,0.124018
0.172679 ,0.170902 ,3.54957 ,2.5312e-05 ,0.195811
0.123851 ,0.124876 ,2.5576 ,4.05707e-05 ,0.072795
0.172149 ,0.170685 ,3.54352 ,3.79486e-05 ,0.233566
0.17423 ,0.172179 ,3.56823 ,7.34395e-06 ,0.584037
0.0406787 ,0.0405073 ,0.835933 ,0.000739137 ,0.20279
0.173419 ,0.17141 ,3.55938 ,1.34234e-05 ,0.145695
0.157142 ,0.156398 ,3.25226 ,1.85033e-06 ,0.0157676
0.0730031 ,0.0725512 ,1.49735 ,0.00045697 ,0.290222
0.0668889 ,0.0665919 ,1.37449 ,3.11971e-05 ,0.0175042
0.146541 ,0.146281 ,3.01894 ,6.40779e-06 ,0.0192379
0.170929 ,0.171299 ,3.53058 ,2.77029e-06 ,0.127665
0.111762 ,0.112025 ,2.2957 ,5.96056e-05 ,0.0832544
0.173974 ,0.17167 ,3.56147 ,9.66149e-06 ,0.472626
0.0493882 ,0.0491834 ,1.01495 ,6.57242e-05 ,0.0235919
0.0549349 ,0.0547977 ,1.13032 ,0.000915349 ,0.379983
0.170616 ,0.168582 ,3.51146 ,2.31765e-06 ,0.219132
0.161989 ,0.161428 ,3.33571 ,7.71847e-06 ,0.0336803
0.174278 ,0.17235 ,3.57049 ,5.53028e-06 ,0.841953
0.15858 ,0.162232 ,3.28441 ,1.18146e-06 ,0.376091
0.0973104 ,0.096706 ,1.99312 ,5.90791e-05 ,0.0618234
0.164172 ,0.164734 ,3.39054 ,1.54833e-06 ,0.0821774
0.156387 ,0.15539 ,3.20388 ,1.33692e-06 ,0.0197811
0.0621084 ,0.0618707 ,1.27623 ,0.000549061 ,0.272288
0.171602 ,0.169849 ,3.52833 ,5.97948e-05 ,0.437972
0.0168908 ,0.0168207 ,0.34711 ,0.000159016 ,0.0147071
0.0242279 ,0.0241274 ,0.497891 ,0.000247344 ,0.0352897
0.164728 ,0.161902 ,3.37434 ,1.69372e-06 ,0.0356498
0.122552 ,0.123375 ,2.52836 ,3.81106e-05 ,0.066458
0.173462 ,0.170857 ,3.54895 ,1.51271e-05 ,0.564506
0.0314834 ,0.0313529 ,0.646993 ,0.000528125 ,0.10415
0.150305 ,0.151167 ,3.12154 ,0.000102392 ,0.329007
0.0167861 ,0.0167165 ,0.34496 ,0.000201362 ,0.01846
0.0681971 ,0.0678276 ,1.40012 ,0.000332125 ,0.189746
-0.0584403 ,-0.0858367 ,0.00785795 ,0.000680116 ,0.0124505
0.168624 ,0.166437 ,3.45459 ,2.24553e-06 ,0.0384334
0.105354 ,0.105397 ,2.14699 ,0.000322747 ,0.392511
0.163854 ,0.163228 ,3.36591 ,3.70203e-06 ,0.021957
0.171422 ,0.169811 ,3.52679 ,7.16814e-05 ,0.475283
0.156095 ,0.156301 ,3.23084 ,2.72683e-05 ,0.0974398
0.0671716 ,0.0668154 ,1.37953 ,0.000190538 ,0.106449
0.171596 ,0.168536 ,3.51224 ,2.39297e-06 ,0.140013
0.0393464 ,0.0391737 ,0.808394 ,0.0008986 ,0.235852
0.0409635 ,0.0407935 ,0.841811 ,0.000158108 ,0.0439082
0.0498499 ,0.0496433 ,1.02444 ,5.58131e-05 ,0.0203251
0.0217549 ,0.0216647 ,0.44707 ,9.66889e-05 ,0.0121649
0.058973 ,0.058735 ,1.2118 ,0.000470631 ,0.216185
0.16997 ,0.16831 ,3.48801 ,3.9541e-06 ,0.0329608
0.145347 ,0.148546 ,3.03451 ,1.37661e-06 ,0.0101817
0.0279466 ,0.0278307 ,0.574311 ,7.37783e-05 ,0.0126472
0.166709 ,0.165948 ,3.44424 ,0.000131674 ,0.602208
0.164985 ,0.164868 ,3.37918 ,1.53732e-06 ,0.0656796
0.0348501 ,0.0347055 ,0.716179 ,0.000112843 ,0.0254285
0.172483 ,0.171723 ,3.54788 ,4.36879e-06 ,0.057449
0.159674 ,0.159283 ,3.29166 ,1.07714e-05 ,0.042452
0.0784154 ,0.0779328 ,1.60959 ,6.10103e-05 ,0.0436893
0.0619973 ,0.0618119 ,1.27455 ,0.000697588 ,0.345233
0.0838584 ,0.0827422 ,1.70729 ,0.000780466 ,0.61639
0.171255 ,0.16904 ,3.514 ,7.21996e-05 ,0.788256
0.0573018 ,0.0570578 ,1.1774 ,0.000364775 ,0.160703
0.0254136 ,0.0253082 ,0.522257 ,0.000260531 ,0.0394085
0.0888205 ,0.0882512 ,1.82187 ,3.92765e-05 ,0.0348515
0.0572317 ,0.0569999 ,1.17606 ,0.000451952 ,0.198742
0.0718428 ,0.0714851 ,1.47589 ,4.52911e-05 ,0.0282313
0.173887 ,0.171382 ,3.55706 ,1.10791e-05 ,0.847614
0.162757 ,0.159887 ,3.29685 ,1.7824e-06 ,0.0193106
0.0429708 ,0.0427925 ,0.883063 ,9.52228e-05 ,0.0282361
0.172817 ,0.170995 ,3.55155 ,2.24872e-05 ,0.181809
0.145918 ,0.14727 ,3.03597 ,0.000175719 ,0.518189
0.0692581 ,0.0688984 ,1.42263 ,9.3483e-05 ,0.0548423
0.173847 ,0.172013 ,3.56646 ,8.60027e-06 ,0.121337
0.171035 ,0.171524 ,3.53245 ,2.7123e-06 ,0.209819
0.172699 ,0.170121 ,3.53589 ,2.51101e-05 ,0.542819
0.0137353 ,0.0129704 ,0.268236 ,0.000778941 ,0.0531917
0.169774 ,0.168902 ,3.49288 ,5.85746e-06 ,0.0382732
0.0564284 ,0.056222 ,1.15983 ,0.000572759 ,0.246807
0.1726 ,0.170246 ,3.53859 ,2.64392e-05 ,0.365248
