0.00, 0.00, -230.00, 0.00, 0.00, 0.00, 14.25, 3.91, 64.76, -0.63, -36.03, 0.00, 0.10, 0.00, 51.38, -23.71, -16.01, -0.00, -0.00, -0.01, 37.48, -22.33, -3.52, 0.01, 0.00, 0.00
0.00, 0.00, -229.00, 0.00, 0.00, 0.00, 14.25, 3.91, 64.75, -0.61, -35.59, 0.01, 0.10, 0.01, 51.32, -23.70, -15.60, -0.01, -0.00, -0.00, 38.14, -22.40, -3.92, 0.00, 0.00, 0.00
0.00, 0.00, -228.00, 0.00, 0.00, 0.00, 14.13, 3.91, 64.22, -0.26, -35.78, -0.00, 0.10, 0.01, 50.75, -23.35, -15.79, 0.00, -0.00, -0.00, 38.73, -22.35, -4.34, 0.01, -0.00, 0.00
0.00, 0.00, -227.00, 0.00, 0.00, 0.00, 14.25, 3.91, 64.06, -1.01, -36.67, 0.00, 0.10, 0.01, 50.58, -24.10, -16.73, -0.00, 0.00, -0.00, 39.24, -22.59, -4.80, 0.01, 0.00, 0.01
0.00, 0.00, -226.00, 0.00, 0.00, 0.00, 14.13, 3.91, 63.36, -1.58, -36.93, 0.00, 0.10, 0.01, 49.83, -24.67, -16.99, -0.00, -0.00, 0.00, 39.68, -22.97, -5.28, 0.01, 0.00, 0.01
0.00, 0.00, -225.00, 0.00, 0.00, 0.00, 14.38, 3.91, 63.96, -1.40, -37.21, 0.00, 0.10, 0.01, 50.41, -24.52, -17.35, -0.00, -0.00, -0.00, 40.14, -23.14, -5.76, 0.01, 0.00, 0.00
0.00, 0.00, -224.00, 0.00, 0.00, 0.00, 14.38, 3.91, 63.65, -0.99, -35.87, 0.00, 0.10, 0.01, 50.06, -24.11, -16.03, -0.00, -0.00, -0.00, 40.59, -23.16, -6.16, 0.01, 0.00, 0.00
0.00, 0.00, -223.00, 0.00, 0.00, 0.00, 14.38, 3.91, 63.74, -0.67, -36.90, 0.00, 0.11, 0.01, 50.11, -23.79, -17.09, -0.00, 0.00, -0.00, 41.02, -23.04, -6.61, 0.01, 0.00, 0.00
0.00, 0.00, -222.00, 0.00, 0.00, 0.00, 14.25, 3.91, 64.06, -0.28, -35.63, 0.00, 0.10, 0.01, 50.39, -23.40, -15.82, -0.00, -0.00, -0.00, 41.46, -22.86, -6.96, 0.01, -0.00, 0.00
0.00, 0.00, -221.00, 0.00, 0.00, 0.00, 14.50, 3.91, 64.89, -0.64, -35.82, 0.01, 0.10, 0.01, 51.20, -23.78, -16.09, -0.01, -0.00, -0.00, 41.92, -22.88, -7.28, 0.00, -0.00, 0.00
0.00, 0.00, -220.00, 0.00, 0.00, 0.00, 14.38, 3.91, 63.67, -1.15, -36.32, 0.00, 0.10, 0.01, 49.93, -24.29, -16.59, -0.00, -0.01, -0.00, 42.24, -23.11, -7.66, 0.00, -0.00, 0.00
0.00, 0.00, -219.00, 0.00, 0.00, 0.00, 14.25, 3.91, 64.10, -0.07, -36.25, -0.00, 0.10, 0.01, 50.32, -23.20, -16.52, 0.00, -0.01, -0.00, 42.62, -22.86, -8.03, 0.01, -0.01, 0.00
0.00, 0.00, -218.00, 0.00, 0.00, 0.00, 14.13, 3.92, 63.86, -0.77, -37.07, 0.00, 0.10, 0.01, 50.04, -23.90, -17.33, -0.00, 0.00, -0.00, 42.92, -22.96, -8.43, 0.00, 0.00, 0.00
0.00, 0.00, -217.00, 0.00, 0.00, 0.00, 14.13, 3.92, 63.45, -0.70, -36.22, 0.00, 0.10, 0.00, 49.59, -23.83, -16.51, -0.00, -0.00, -0.01, 43.19, -23.03, -8.77, 0.00, -0.00, -0.00
0.00, 0.00, -216.00, 0.00, 0.00, 0.00, 14.38, 3.92, 63.27, -1.52, -37.27, 0.00, 0.11, 0.01, 49.40, -24.67, -17.64, -0.00, 0.00, 0.00, 43.40, -23.38, -9.16, 0.00, 0.00, 0.00
0.00, 0.00, -215.00, 0.00, 0.00, 0.00, 14.50, 3.91, 63.78, -0.72, -36.00, 0.00, 0.10, 0.01, 49.87, -23.88, -16.43, -0.00, -0.01, -0.00, 43.69, -23.33, -9.46, 0.01, -0.00, 0.00
0.00, 0.00, -214.00, 0.00, 0.00, 0.00, 14.38, 3.92, 63.87, -1.07, -37.07, 0.01, 0.10, 0.01, 49.92, -24.23, -17.49, -0.01, -0.01, -0.00, 43.94, -23.42, -9.81, -0.00, -0.00, 0.00
0.00, 0.00, -213.00, 0.00, 0.00, 0.00, 14.25, 3.92, 63.87, -0.82, -36.01, 0.00, 0.10, 0.01, 49.87, -23.98, -16.43, -0.00, -0.01, -0.00, 44.20, -23.41, -10.09, 0.00, -0.00, 0.00
0.00, 0.00, -212.00, 0.00, 0.00, 0.00, 14.00, 3.92, 63.59, -0.61, -35.66, -0.00, 0.10, 0.01, 49.58, -23.79, -16.16, 0.00, -0.00, -0.00, 44.44, -23.36, -10.34, 0.01, -0.00, -0.00
0.00, 0.00, -211.00, 0.00, 0.00, 0.00, 14.25, 3.92, 63.18, -0.38, -36.92, -0.00, 0.10, 0.01, 49.11, -23.55, -17.39, 0.00, -0.00, 0.00, 44.63, -23.23, -10.69, 0.01, -0.00, 0.00
0.00, 0.00, -210.00, 0.00, 0.00, 0.00, 14.38, 3.92, 62.42, -0.70, -36.80, 0.00, 0.10, 0.01, 48.32, -23.88, -17.33, -0.00, -0.00, -0.00, 44.74, -23.29, -11.03, 0.00, -0.00, 0.00
0.00, 0.00, -209.00, 0.00, 0.00, 0.00, 14.50, 3.92, 62.20, -1.10, -36.73, 0.00, 0.10, 0.01, 48.08, -24.29, -17.31, -0.00, -0.00, -0.00, 44.82, -23.50, -11.34, 0.00, -0.00, -0.00
0.00, 0.00, -208.00, 0.00, 0.00, 0.00, 14.50, 3.92, 61.97, -0.53, -36.88, -0.00, 0.10, 0.01, 47.80, -23.72, -17.48, 0.00, 0.00, -0.00, 44.90, -23.42, -11.68, 0.01, 0.00, 0.00
0.00, 0.00, -207.00, 0.00, 0.00, 0.00, 14.25, 3.92, 62.28, -0.75, -36.29, 0.01, 0.09, 0.01, 48.06, -23.93, -16.87, -0.01, -0.01, -0.00, 45.01, -23.47, -11.93, -0.00, -0.01, -0.00
0.00, 0.00, -206.00, 0.00, 0.00, 0.00, 14.38, 3.92, 62.85, -1.17, -36.12, 0.00, 0.10, 0.01, 48.61, -24.37, -16.74, -0.00, -0.00, -0.00, 45.14, -23.66, -12.14, -0.00, -0.00, -0.00
0.00, 0.00, -205.00, 0.00, 0.00, 0.00, 14.50, 3.92, 64.09, -0.69, -35.76, 0.00, 0.10, 0.01, 49.81, -23.90, -16.45, -0.00, 0.00, -0.00, 45.37, -23.59, -12.29, 0.00, 0.00, 0.00
0.00, 0.00, -204.00, 0.00, 0.00, 0.00, 14.50, 3.92, 63.74, -0.80, -36.45, 0.00, 0.10, 0.01, 49.42, -24.02, -17.16, -0.00, -0.00, -0.00, 45.54, -23.60, -12.49, 0.00, -0.00, 0.00
0.00, 0.00, -203.00, 0.00, 0.00, 0.00, 14.38, 3.92, 63.08, -0.32, -36.48, 0.00, 0.10, 0.01, 48.73, -23.53, -17.18, -0.00, -0.00, -0.00, 45.68, -23.44, -12.72, 0.00, -0.00, 0.00
0.00, 0.00, -202.00, 0.00, 0.00, 0.00, 14.50, 3.92, 63.18, -0.53, -36.36, 0.00, 0.10, 0.01, 48.80, -23.75, -17.12, -0.00, -0.00, 0.00, 45.80, -23.43, -12.93, 0.00, -0.00, 0.00
0.00, 0.00, -201.00, 0.00, 0.00, 0.00, 14.38, 3.92, 62.60, -0.98, -35.78, 0.01, 0.11, 0.01, 48.17, -24.20, -16.53, -0.01, 0.00, -0.00, 45.87, -23.61, -13.09, -0.00, 0.00, -0.00
0.00, 0.00, -200.00, 0.00, 0.00, 0.00, 14.25, 3.92, 62.34, -1.23, -36.90, -0.00, 0.10, 0.01, 47.86, -24.45, -17.66, 0.00, -0.00, -0.00, 45.90, -23.81, -13.33, 0.00, -0.00, -0.00
0.00, 0.00, -199.00, 0.00, 0.00, 0.00, 14.13, 3.92, 61.82, -0.42, -36.06, 0.01, 0.10, 0.01, 47.31, -23.64, -16.81, -0.01, -0.00, -0.00, 45.94, -23.66, -13.54, -0.00, -0.00, -0.00
0.00, 0.00, -198.00, 0.00, 0.00, 0.00, 14.25, 3.92, 62.63, -1.26, -35.68, 0.00, 0.10, 0.01, 48.08, -24.48, -16.48, -0.00, -0.00, -0.00, 46.00, -23.88, -13.66, 0.00, -0.00, -0.00
0.00, 0.00, -197.00, 0.00, 0.00, 0.00, 14.38, 3.92, 63.56, -0.92, -36.39, -0.00, 0.10, 0.01, 48.99, -24.16, -17.25, 0.00, -0.00, 0.00, 46.13, -23.87, -13.81, 0.00, -0.00, 0.00
0.00, 0.00, -196.00, 0.00, 0.00, 0.00, 14.75, 3.92, 63.30, -0.94, -35.38, -0.00, 0.10, 0.01, 48.69, -24.18, -16.27, 0.00, -0.01, -0.00, 46.25, -23.90, -13.89, 0.00, -0.01, -0.00
0.00, 0.00, -195.00, 0.00, 0.00, 0.00, 14.25, 3.92, 62.47, -0.31, -36.67, 0.00, 0.10, 0.01, 47.81, -23.56, -17.58, -0.01, -0.00, -0.00, 46.30, -23.68, -14.12, -0.00, -0.00, -0.00
0.00, 0.00, -194.00, 0.00, 0.00, 0.00, 14.63, 3.92, 61.97, -0.83, -35.93, 0.00, 0.10, 0.01, 47.27, -24.08, -16.83, -0.00, -0.00, -0.00, 46.31, -23.77, -14.27, 0.00, -0.00, -0.00
0.00, 0.00, -193.00, 0.00, 0.00, 0.00, 14.13, 3.92, 62.04, -0.94, -36.54, 0.01, 0.10, 0.01, 47.30, -24.18, -17.44, -0.01, -0.00, -0.00, 46.31, -23.85, -14.46, -0.00, -0.00, 0.00
0.00, 0.00, -192.00, 0.00, 0.00, 0.00, 14.13, 3.93, 62.20, -0.80, -36.03, 0.00, 0.10, 0.01, 47.43, -24.05, -16.95, -0.00, -0.00, -0.00, 46.33, -23.86, -14.60, -0.00, -0.00, -0.00
0.00, 0.00, -191.00, 0.00, 0.00, 0.00, 14.50, 3.93, 62.12, -1.02, -36.14, -0.00, 0.10, 0.01, 47.33, -24.30, -17.17, 0.00, -0.00, -0.00, 46.34, -23.96, -14.74, 0.00, -0.00, -0.00
0.00, 0.00, -190.00, 0.00, 0.00, 0.00, 14.50, 3.93, 62.83, -1.56, -36.90, 0.00, 0.10, 0.01, 48.01, -24.85, -17.96, -0.00, -0.00, 0.00, 46.37, -24.21, -14.89, 0.00, -0.00, 0.00
0.00, 0.00, -189.00, 0.00, 0.00, 0.00, 14.63, 3.93, 63.15, -1.32, -36.09, 0.00, 0.11, 0.01, 48.30, -24.61, -17.19, -0.00, 0.00, -0.00, 46.45, -24.28, -14.98, -0.00, 0.00, -0.00
0.00, 0.00, -188.00, 0.00, 0.00, 0.00, 14.13, 3.93, 62.73, -0.54, -36.74, 0.00, 0.10, 0.01, 47.81, -23.81, -17.77, -0.00, -0.00, -0.00, 46.51, -24.03, -15.15, -0.00, -0.00, -0.00
0.00, 0.00, -187.00, 0.00, 0.00, 0.00, 14.25, 3.93, 62.23, -0.98, -35.60, 0.00, 0.10, 0.01, 47.28, -24.26, -16.68, -0.00, -0.00, -0.00, 46.52, -24.08, -15.23, -0.00, -0.00, -0.00
0.00, 0.00, -186.00, 0.00, 0.00, 0.00, 14.38, 3.93, 61.74, -1.20, -36.31, 0.00, 0.10, 0.01, 46.75, -24.50, -17.43, -0.00, -0.00, -0.00, 46.49, -24.19, -15.37, -0.00, -0.00, -0.00
0.00, 0.00, -185.00, 0.00, 0.00, 0.00, 14.25, 3.93, 61.49, -1.02, -36.44, 0.00, 0.10, 0.01, 46.46, -24.32, -17.56, -0.00, -0.01, -0.00, 46.44, -24.19, -15.53, -0.00, -0.01, -0.00
0.00, 0.00, -184.00, 0.00, 0.00, 0.00, 14.25, 3.93, 61.82, -1.29, -36.83, 0.00, 0.11, 0.01, 46.76, -24.58, -17.98, -0.00, 0.00, -0.00, 46.41, -24.29, -15.69, -0.00, 0.00, -0.00
0.00, 0.00, -183.00, 0.00, 0.00, 0.00, 14.13, 3.93, 62.51, -1.55, -36.93, 0.00, 0.10, 0.01, 47.40, -24.84, -18.08, -0.00, -0.01, -0.00, 46.41, -24.43, -15.82, -0.00, -0.01, -0.00
0.00, 0.00, -182.00, 0.00, 0.00, 0.00, 14.13, 3.93, 62.51, -1.42, -36.16, 0.00, 0.10, 0.01, 47.36, -24.72, -17.33, -0.00, -0.00, -0.00, 46.44, -24.50, -15.89, -0.00, -0.00, -0.00
0.00, 0.00, -181.00, 0.00, 0.00, 0.00, 14.13, 3.93, 63.31, -1.67, -35.28, 0.00, 0.10, 0.01, 48.13, -24.97, -16.48, -0.00, -0.00, 0.00, 46.53, -24.63, -15.86, -0.00, -0.00, 0.00
0.00, 0.00, -180.00, 0.00, 0.00, 0.00, 14.75, 3.93, 63.12, -0.34, -35.14, 0.00, 0.10, 0.01, 47.94, -23.69, -16.49, -0.00, -0.00, -0.00, 46.65, -24.25, -15.88, -0.00, -0.00, -0.00
0.00, 0.00, -179.00, 0.00, 0.00, 0.00, 13.88, 3.93, 61.62, -0.85, -36.66, 0.01, 0.10, 0.01, 46.34, -24.15, -17.85, -0.01, -0.00, 0.00, 46.59, -24.18, -16.04, -0.01, -0.00, 0.00
0.00, 0.00, -178.00, 0.00, 0.00, 0.00, 14.50, 3.93, 61.46, -1.23, -36.10, -0.00, 0.10, 0.01, 46.18, -24.58, -17.45, 0.00, -0.00, 0.00, 46.53, -24.31, -16.15, 0.00, -0.00, 0.00
0.00, 0.00, -177.00, 0.00, 0.00, 0.00, 14.38, 3.93, 61.37, -1.78, -36.63, 0.00, 0.10, 0.01, 46.05, -25.13, -17.97, -0.00, -0.00, -0.00, 46.43, -24.59, -16.28, -0.00, -0.00, -0.00
0.00, 0.00, -176.00, 0.00, 0.00, 0.00, 14.25, 3.93, 61.28, -1.18, -36.66, -0.00, 0.10, 0.01, 45.91, -24.51, -17.95, 0.00, -0.01, -0.00, 46.37, -24.53, -16.42, 0.00, -0.01, -0.00
0.00, 0.00, -175.00, 0.00, 0.00, 0.00, 14.38, 3.93, 61.37, -1.67, -35.62, -0.00, 0.10, 0.01, 45.96, -24.99, -16.93, 0.00, -0.00, 0.00, 46.31, -24.70, -16.47, 0.00, -0.00, 0.00
0.00, 0.00, -174.00, 0.00, 0.00, 0.00, 14.38, 3.93, 62.39, -1.53, -36.47, 0.00, 0.10, 0.01, 46.97, -24.90, -17.88, -0.00, -0.00, -0.00, 46.33, -24.74, -16.54, 0.00, -0.00, -0.00
0.00, 0.00, -173.00, 0.00, 0.00, 0.00, 14.13, 3.93, 62.26, -1.61, -35.71, 0.01, 0.10, 0.01, 46.78, -24.96, -17.09, -0.01, -0.00, -0.00, 46.34, -24.80, -16.56, -0.01, -0.00, -0.00
0.00, 0.00, -172.00, 0.00, 0.00, 0.00, 14.50, 3.93, 62.35, -1.51, -35.94, -0.00, 0.10, 0.01, 46.86, -24.89, -17.43, 0.00, -0.00, 0.00, 46.36, -24.81, -16.60, 0.00, -0.00, 0.00
0.00, 0.00, -171.00, 0.00, 0.00, 0.00, 14.25, 3.93, 62.28, -1.14, -35.94, -0.00, 0.10, 0.01, 46.73, -24.51, -17.40, 0.00, -0.00, -0.00, 46.38, -24.67, -16.66, 0.00, -0.00, -0.00
0.00, 0.00, -170.00, 0.00, 0.00, 0.00, 14.75, 3.93, 61.28, -1.14, -36.64, 0.00, 0.10, 0.01, 45.73, -24.55, -18.23, -0.00, -0.01, -0.00, 46.31, -24.61, -16.80, -0.01, -0.01, -0.00
