-234.00, 0.00, 0.00, 0.00, 0.00, 0.00, 14.00, 3.91, 45.45, 9.22, -26.32, -0.00, 0.10, 0.01, 35.31, -17.81, -10.24, 0.00, -0.00, -0.00, 35.31, -18.04, -18.60, 0.00, -0.00, -0.00
-233.00, 0.00, 0.00, 0.00, 0.00, 0.00, 14.13, 3.91, 45.32, 8.81, -26.26, 0.00, 0.10, 0.01, 35.13, -18.21, -10.22, -0.00, -0.00, -0.00, 35.38, -18.21, -18.20, -0.00, -0.00, -0.00
-232.00, 0.00, 0.00, 0.00, 0.00, 0.00, 14.25, 3.91, 45.22, 8.52, -26.48, -0.00, 0.10, 0.01, 34.99, -18.50, -10.48, 0.00, -0.00, -0.00, 35.43, -18.42, -17.83, -0.00, -0.00, -0.01
-231.00, 0.00, 0.00, 0.00, 0.00, 0.00, 13.75, 3.91, 45.09, 8.78, -26.10, -0.00, 0.11, 0.01, 34.79, -18.19, -10.01, 0.00, 0.00, -0.00, 35.47, -18.44, -17.47, -0.00, 0.00, -0.00
-230.00, 0.00, 0.00, 0.00, 0.00, 0.00, 14.25, 3.91, 45.38, 8.18, -26.32, 0.00, 0.10, 0.01, 35.05, -18.81, -10.34, -0.00, -0.00, -0.00, 35.51, -18.67, -17.12, -0.00, -0.00, -0.00
-229.00, 0.00, 0.00, 0.00, 0.00, 0.00, 13.88, 3.91, 45.06, 8.89, -26.60, -0.00, 0.10, 0.01, 34.65, -18.07, -10.56, 0.00, -0.00, 0.00, 35.54, -18.55, -16.84, -0.00, -0.00, -0.00
-228.00, 0.00, 0.00, 0.00, 0.00, 0.00, 13.75, 3.91, 44.97, 8.36, -26.94, -0.00, 0.10, 0.01, 34.53, -18.58, -10.88, 0.00, 0.00, -0.00, 35.55, -18.65, -16.58, -0.00, 0.00, -0.00
-227.00, 0.00, 0.00, 0.00, 0.00, 0.00, 13.63, 3.91, 45.83, 9.46, -27.10, 0.00, 0.10, 0.01, 35.33, -17.46, -11.03, -0.00, -0.00, -0.00, 35.61, -18.31, -16.34, -0.00, -0.00, -0.00
-226.00, 0.00, 0.00, 0.00, 0.00, 0.00, 14.00, 3.91, 45.53, 8.99, -26.38, 0.00, 0.10, 0.01, 35.00, -17.95, -10.43, -0.00, -0.01, -0.00, 35.65, -18.27, -16.07, -0.00, -0.01, -0.00
-225.00, 0.00, 0.00, 0.00, 0.00, 0.00, 14.25, 3.91, 46.13, 8.81, -27.29, 0.00, 0.10, 0.01, 35.59, -18.15, -11.45, -0.00, -0.00, -0.00, 35.69, -18.29, -15.86, -0.00, -0.00, -0.00
-224.00, 0.00, 0.00, 0.00, 0.00, 0.00, 13.88, 3.91, 45.91, 8.61, -26.78, 0.00, 0.10, 0.01, 35.27, -18.29, -10.80, -0.00, -0.00, -0.00, 35.72, -18.36, -15.62, -0.00, -0.00, -0.00
-223.00, 0.00, 0.00, 0.00, 0.00, 0.00, 14.13, 3.91, 45.79, 8.33, -26.50, 0.01, 0.10, 0.01, 35.12, -18.57, -10.59, -0.01, -0.00, 0.00, 35.73, -18.51, -15.39, -0.01, -0.00, -0.00
-222.00, 0.00, 0.00, 0.00, 0.00, 0.00, 14.50, 3.91, 45.22, 8.17, -26.48, 0.00, 0.10, 0.01, 34.52, -18.75, -10.66, -0.00, -0.00, -0.00, 35.71, -18.66, -15.18, -0.00, -0.00, -0.00
-221.00, 0.00, 0.00, 0.00, 0.00, 0.00, 14.50, 3.91, 45.25, 8.64, -26.59, 0.04, 0.10, 0.01, 34.50, -18.27, -10.78, -0.04, -0.01, -0.00, 35.70, -18.59, -15.00, -0.04, -0.01, -0.00
-220.00, 0.00, 0.00, 0.00, 0.00, 0.00, 13.75, 3.91, 45.66, 8.84, -26.44, 0.00, 0.10, 0.01, 34.81, -18.00, -10.49, -0.00, -0.01, 0.00, 35.70, -18.45, -14.82, -0.00, -0.01, -0.00
-219.00, 0.00, 0.00, 0.00, 0.00, 0.00, 13.88, 3.91, 44.77, 8.71, -26.53, 0.00, 0.10, 0.01, 33.88, -18.13, -10.62, -0.00, -0.00, -0.00, 35.65, -18.40, -14.67, -0.01, -0.00, -0.00
-218.00, 0.00, 0.00, 0.00, 0.00, 0.00, 14.13, 3.92, 45.50, 8.77, -27.40, -0.00, 0.10, 0.01, 34.59, -18.08, -11.56, 0.00, 0.00, -0.00, 35.63, -18.34, -14.55, 0.00, 0.00, -0.00
-217.00, 0.00, 0.00, 0.00, 0.00, 0.00, 14.25, 3.91, 46.16, 9.49, -27.87, -0.00, 0.10, 0.01, 35.19, -17.35, -12.06, 0.00, -0.00, 0.00, 35.65, -18.03, -14.46, 0.00, -0.00, -0.00
-216.00, 0.00, 0.00, 0.00, 0.00, 0.00, 13.75, 3.92, 46.04, 9.41, -27.32, 0.00, 0.10, 0.01, 35.00, -17.38, -11.42, -0.00, -0.00, -0.00, 35.66, -17.85, -14.34, -0.00, -0.00, -0.00
-215.00, 0.00, 0.00, 0.00, 0.00, 0.00, 14.00, 3.92, 46.19, 8.56, -26.76, -0.00, 0.10, 0.01, 35.12, -18.24, -10.92, 0.00, -0.00, -0.00, 35.66, -18.03, -14.18, 0.00, -0.00, -0.00
-214.00, 0.00, 0.00, 0.00, 0.00, 0.00, 14.25, 3.92, 45.94, 8.39, -26.86, 0.00, 0.11, 0.01, 34.83, -18.42, -11.09, -0.00, 0.00, -0.00, 35.64, -18.21, -14.05, -0.00, 0.00, -0.00
-213.00, 0.00, 0.00, 0.00, 0.00, 0.00, 14.13, 3.92, 46.35, 8.73, -26.79, 0.00, 0.10, 0.01, 35.18, -18.06, -11.00, -0.00, -0.00, -0.00, 35.65, -18.20, -13.91, -0.01, -0.00, -0.00
-212.00, 0.00, 0.00, 0.00, 0.00, 0.00, 14.00, 3.92, 45.97, 7.57, -26.89, 0.00, 0.10, 0.01, 34.75, -19.19, -11.09, -0.00, -0.00, -0.00, 35.61, -18.59, -13.78, -0.00, -0.00, -0.00
-211.00, 0.00, 0.00, 0.00, 0.00, 0.00, 14.13, 3.92, 46.36, 7.28, -27.05, 0.01, 0.10, 0.01, 35.10, -19.48, -11.29, -0.01, -0.00, -0.00, 35.59, -18.94, -13.65, -0.01, -0.00, -0.00
-210.00, 0.00, 0.00, 0.00, 0.00, 0.00, 14.00, 3.92, 45.41, 8.33, -27.74, 0.00, 0.10, 0.01, 34.09, -18.41, -11.96, -0.00, -0.00, -0.00, 35.53, -18.79, -13.61, -0.00, -0.00, -0.00
-209.00, 0.00, 0.00, 0.00, 0.00, 0.00, 14.13, 3.92, 45.72, 7.80, -28.34, -0.00, 0.10, 0.01, 34.35, -18.93, -12.60, 0.00, -0.00, -0.00, 35.47, -18.86, -13.59, -0.00, -0.00, -0.00
-208.00, 0.00, 0.00, 0.00, 0.00, 0.00, 14.38, 3.92, 46.05, 9.16, -27.35, 0.00, 0.10, 0.01, 34.67, -17.58, -11.67, -0.00, -0.00, -0.00, 35.47, -18.45, -13.54, -0.00, -0.00, -0.00
-207.00, 0.00, 0.00, 0.00, 0.00, 0.00, 14.13, 3.92, 46.13, 7.97, -27.11, 0.00, 0.10, 0.01, 34.65, -18.73, -11.34, -0.00, -0.00, -0.00, 35.44, -18.58, -13.44, -0.00, -0.00, -0.00
-206.00, 0.00, 0.00, 0.00, 0.00, 0.00, 14.13, 3.92, 46.67, 8.35, -27.97, 0.00, 0.10, 0.01, 35.15, -18.36, -12.27, -0.00, -0.00, 0.00, 35.44, -18.52, -13.40, -0.01, -0.00, 0.00
-205.00, 0.00, 0.00, 0.00, 0.00, 0.00, 14.25, 3.92, 46.76, 7.40, -27.36, 0.00, 0.11, 0.01, 35.20, -19.30, -11.69, -0.00, 0.00, -0.00, 35.43, -18.82, -13.31, -0.00, 0.00, -0.00
-204.00, 0.00, 0.00, 0.00, 0.00, 0.00, 14.38, 3.92, 47.03, 7.57, -27.21, 0.00, 0.11, 0.01, 35.43, -19.13, -11.58, -0.00, 0.00, -0.00, 35.45, -18.95, -13.21, -0.00, 0.00, -0.00
-203.00, 0.00, 0.00, 0.00, 0.00, 0.00, 13.75, 3.92, 46.32, 6.93, -27.36, 0.00, 0.11, 0.01, 34.64, -19.71, -11.61, -0.00, 0.00, -0.00, 35.40, -19.24, -13.14, -0.00, 0.00, -0.00
-202.00, 0.00, 0.00, 0.00, 0.00, 0.00, 14.13, 3.92, 46.43, 6.72, -27.64, -0.00, 0.10, 0.01, 34.73, -19.93, -11.97, 0.00, -0.01, -0.00, 35.36, -19.50, -13.08, -0.00, -0.01, -0.00
-201.00, 0.00, 0.00, 0.00, 0.00, 0.00, 13.88, 3.92, 46.07, 6.69, -27.67, 0.00, 0.10, 0.01, 34.30, -19.93, -11.96, -0.00, -0.01, -0.00, 35.30, -19.67, -13.04, -0.01, -0.01, -0.00
-200.00, 0.00, 0.00, 0.00, 0.00, 0.00, 14.13, 3.92, 46.45, 7.97, -28.38, 0.00, 0.10, 0.01, 34.64, -18.67, -12.74, -0.00, -0.01, -0.00, 35.29, -19.33, -13.06, -0.00, -0.01, -0.00
-199.00, 0.00, 0.00, 0.00, 0.00, 0.00, 13.75, 3.92, 46.70, 8.39, -28.82, 0.00, 0.10, 0.01, 34.82, -18.21, -13.11, -0.00, -0.00, -0.00, 35.28, -18.94, -13.10, -0.00, -0.00, -0.00
-198.00, 0.00, 0.00, 0.00, 0.00, 0.00, 14.13, 3.92, 46.78, 7.94, -28.38, 0.00, 0.10, 0.01, 34.88, -18.67, -12.76, -0.00, -0.00, -0.00, 35.27, -18.86, -13.10, -0.00, -0.00, -0.00
-197.00, 0.00, 0.00, 0.00, 0.00, 0.00, 13.88, 3.92, 47.05, 7.40, -28.24, 0.01, 0.10, 0.01, 35.07, -19.19, -12.57, -0.01, -0.01, -0.00, 35.26, -18.98, -13.07, -0.01, -0.01, -0.00
-196.00, 0.00, 0.00, 0.00, 0.00, 0.00, 14.25, 3.92, 47.14, 6.88, -27.55, 0.00, 0.10, 0.01, 35.14, -19.71, -11.97, -0.00, -0.00, -0.00, 35.25, -19.25, -13.01, -0.00, -0.00, -0.00
-195.00, 0.00, 0.00, 0.00, 0.00, 0.00, 14.25, 3.92, 47.21, 6.69, -28.27, 0.00, 0.10, 0.01, 35.16, -19.89, -12.70, -0.00, -0.01, -0.00, 35.23, -19.48, -12.98, -0.00, -0.01, -0.00
-194.00, 0.00, 0.00, 0.00, 0.00, 0.00, 14.25, 3.93, 46.26, 6.55, -27.87, 0.00, 0.11, 0.01, 34.17, -20.03, -12.32, -0.00, 0.00, -0.00, 35.17, -19.68, -12.97, -0.00, 0.00, -0.00
-193.00, 0.00, 0.00, 0.00, 0.00, 0.00, 14.13, 3.93, 45.43, 6.93, -28.33, -0.00, 0.10, 0.01, 33.28, -19.63, -12.75, 0.00, -0.01, -0.00, 35.06, -19.68, -13.00, -0.00, -0.01, -0.00
-192.00, 0.00, 0.00, 0.00, 0.00, 0.00, 14.13, 3.93, 45.82, 6.81, -28.06, -0.00, 0.10, 0.01, 33.62, -19.73, -12.50, 0.00, -0.00, -0.00, 34.98, -19.71, -13.01, -0.00, -0.00, -0.00
-191.00, 0.00, 0.00, 0.00, 0.00, 0.00, 14.38, 3.93, 46.84, 8.18, -27.86, 0.00, 0.10, 0.01, 34.61, -18.36, -12.36, -0.00, -0.00, -0.00, 34.99, -19.26, -13.01, -0.00, -0.00, -0.00
-190.00, 0.00, 0.00, 0.00, 0.00, 0.00, 14.25, 3.93, 46.42, 8.32, -28.16, 0.00, 0.10, 0.01, 34.13, -18.21, -12.65, -0.00, -0.00, 0.00, 34.97, -18.90, -13.03, -0.01, -0.00, 0.00
-189.00, 0.00, 0.00, 0.00, 0.00, 0.00, 13.88, 3.93, 46.67, 7.76, -28.19, -0.00, 0.10, 0.01, 34.31, -18.74, -12.63, 0.00, -0.00, -0.00, 34.94, -18.86, -13.03, -0.00, -0.00, -0.00
-188.00, 0.00, 0.00, 0.00, 0.00, 0.00, 13.75, 3.93, 47.30, 7.53, -28.88, 0.00, 0.10, 0.01, 34.89, -18.97, -13.36, -0.00, -0.00, -0.00, 34.93, -18.89, -13.04, -0.00, -0.00, -0.00
-187.00, 0.00, 0.00, 0.00, 0.00, 0.00, 13.88, 3.93, 47.56, 6.58, -28.24, 0.00, 0.10, 0.01, 35.09, -19.89, -12.67, -0.00, -0.01, 0.00, 34.92, -19.24, -13.00, -0.00, -0.01, 0.00
