0.00, -221.00, 0.00, 0.00, 0.00, 0.00, 14.38, 3.91, 66.92, -5.01, -39.30, 0.01, 0.10, 0.01, 40.16, -22.58, -9.44, -0.01, -0.00, 0.00, 33.22, -22.17, -3.60, -0.00, 0.00, 0.00
0.00, -220.00, 0.00, 0.00, 0.00, 0.00, 14.25, 3.91, 66.47, -5.32, -39.14, 0.00, 0.10, 0.01, 39.72, -22.90, -9.32, -0.00, -0.00, -0.00, 33.53, -22.27, -3.79, 0.00, -0.00, 0.00
0.00, -219.00, 0.00, 0.00, 0.00, 0.00, 14.38, 3.92, 65.86, -5.57, -39.80, 0.00, 0.10, 0.01, 39.13, -23.18, -10.06, -0.00, -0.00, -0.00, 33.78, -22.44, -4.03, 0.00, 0.00, 0.00
0.00, -218.00, 0.00, 0.00, 0.00, 0.00, 14.50, 3.92, 66.37, -5.19, -40.66, 0.00, 0.10, 0.01, 39.66, -22.81, -10.96, -0.00, -0.00, -0.00, 34.05, -22.40, -4.30, 0.00, -0.00, 0.00
0.00, -217.00, 0.00, 0.00, 0.00, 0.00, 14.63, 3.92, 65.51, -5.44, -40.85, 0.00, 0.10, 0.01, 38.83, -23.11, -11.28, -0.00, -0.00, -0.00, 34.25, -22.49, -4.60, 0.00, -0.00, -0.00
0.00, -216.00, 0.00, 0.00, 0.00, 0.00, 14.50, 3.92, 65.95, -5.51, -40.56, 0.00, 0.10, 0.01, 39.29, -23.21, -11.06, -0.00, -0.00, -0.00, 34.46, -22.59, -4.86, 0.00, -0.00, -0.00
0.00, -215.00, 0.00, 0.00, 0.00, 0.00, 13.88, 3.92, 65.93, -4.94, -40.05, 0.00, 0.10, 0.01, 39.26, -22.62, -10.49, -0.00, -0.01, -0.00, 34.69, -22.46, -5.08, 0.00, -0.01, 0.00
0.00, -214.00, 0.00, 0.00, 0.00, 0.00, 14.13, 3.92, 67.04, -5.42, -40.03, 0.00, 0.10, 0.01, 40.41, -23.14, -10.60, -0.00, -0.01, -0.00, 34.96, -22.55, -5.28, 0.00, -0.00, 0.00
0.00, -213.00, 0.00, 0.00, 0.00, 0.00, 14.38, 3.92, 66.47, -4.91, -39.94, 0.00, 0.10, 0.01, 39.88, -22.68, -10.63, -0.00, -0.00, -0.00, 35.19, -22.46, -5.49, 0.00, -0.00, 0.00
0.00, -212.00, 0.00, 0.00, 0.00, 0.00, 14.25, 3.92, 67.01, -5.35, -40.34, 0.00, 0.10, 0.01, 40.43, -23.13, -11.07, -0.00, -0.01, -0.00, 35.43, -22.55, -5.70, 0.00, -0.00, 0.00
0.00, -211.00, 0.00, 0.00, 0.00, 0.00, 14.25, 3.92, 66.63, -4.74, -39.83, 0.00, 0.10, 0.01, 40.07, -22.54, -10.63, -0.00, -0.00, -0.00, 35.66, -22.42, -5.89, 0.00, -0.00, 0.00
