-0.313976 ,0.24036 ,1.16403 ,1e-05 ,0.196
-0.432683 ,0.34045 ,1.52537 ,9.04506e-07 ,0.072533
-0.419697 ,0.334899 ,1.45071 ,9.45022e-07 ,1.91848
-0.569725 ,0.425027 ,2.0518 ,4.74772e-06 ,0.0117769
-0.268907 ,0.214687 ,0.999307 ,1.53775e-05 ,27.4239
-0.983543 ,0.725144 ,3.61437 ,1.84583e-08 ,38.3567
-0.60891 ,0.453779 ,2.19142 ,5.44498e-06 ,0.010627
-1.00999 ,0.805502 ,3.50316 ,3.22307e-08 ,4.28502
-0.377652 ,0.289033 ,1.37562 ,1.15296e-06 ,0.459696
-0.653712 ,0.514659 ,2.58373 ,2.46323e-07 ,0.0483157
-0.301833 ,0.230691 ,1.09697 ,3.8931e-06 ,0.549113
-0.271579 ,0.216219 ,1.01409 ,1.94185e-05 ,6.03908
-0.941572 ,0.663896 ,3.20969 ,8.57435e-08 ,0.049668
-0.356998 ,0.262215 ,1.29139 ,2.289e-06 ,0.0599299
-0.36903 ,0.275257 ,1.27251 ,1.53433e-06 ,0.453783
-0.925578 ,0.690243 ,3.33154 ,0.000534887 ,0.021319
-1.02549 ,0.780657 ,3.641 ,1.11903e-08 ,1.43856
-0.491575 ,0.380043 ,1.79556 ,5.78525e-07 ,2.57116
-0.868875 ,0.647957 ,3.12745 ,0.000876774 ,0.120446
-0.331666 ,0.246137 ,1.24622 ,0.000578889 ,7.86482
-0.816891 ,0.657863 ,2.83666 ,1.62709e-07 ,32.8757
-0.637449 ,0.475455 ,2.29375 ,4.97366e-05 ,0.0808878
-0.305317 ,0.240487 ,1.1382 ,8.54506e-05 ,1.61574
-0.761808 ,0.502272 ,2.57409 ,2.40687e-07 ,0.944169
-0.478301 ,0.357045 ,1.72318 ,3.90029e-06 ,0.0178487
-0.676894 ,0.504737 ,2.43663 ,0.000108469 ,0.139746
-0.470093 ,0.352257 ,1.69942 ,3.04552e-06 ,0.0156236
-0.733789 ,0.547218 ,2.64122 ,0.000403093 ,0.358925
-0.915028 ,0.682376 ,3.29357 ,0.000516381 ,0.0265199
-0.977168 ,0.67879 ,3.45119 ,4.63812e-08 ,0.437508
-0.713127 ,0.531818 ,2.56689 ,3.97361e-05 ,0.0407157
-0.795115 ,0.592951 ,2.86195 ,0.000101612 ,0.0541593
-0.773121 ,0.576549 ,2.78279 ,0.000650029 ,0.425267
-0.516929 ,0.386972 ,1.83045 ,0.000210093 ,0.708386
-0.27517 ,0.222715 ,1.04082 ,0.000327231 ,14.1208
-0.542944 ,0.405932 ,1.95558 ,2.65427e-05 ,0.0725741
-0.332481 ,0.246583 ,1.24912 ,0.000841846 ,10.8499
-0.943626 ,0.670915 ,3.4547 ,4.58125e-08 ,0.367106
-0.272811 ,0.21974 ,1.0064 ,0.000214974 ,81.6155
-0.379884 ,0.281716 ,1.41075 ,4.50326e-05 ,0.376819
-0.349259 ,0.278273 ,1.2563 ,1.57323e-06 ,24.7481
-0.297204 ,0.235491 ,1.1101 ,0.000802205 ,15.8508
-0.755856 ,0.537927 ,2.69461 ,2.0302e-07 ,0.722705
-0.278975 ,0.21744 ,1.02111 ,6.47336e-06 ,78.9463
-0.861265 ,0.642282 ,3.10006 ,0.000462471 ,0.0759934
-0.288227 ,0.221182 ,1.0481 ,4.93924e-06 ,31.7365
-0.997263 ,0.739376 ,3.64916 ,1.29806e-08 ,1.79638
-0.308328 ,0.234795 ,1.1192 ,2.95968e-06 ,99.7406
-0.905114 ,0.747968 ,3.50824 ,3.68921e-08 ,0.0173186
