0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3.38, 4.03, 15.36, 27.27, -38.06, 0.00, 0.09, 0.01, -7.47, 3.31, -20.38, -0.00, -0.01, -0.00, -7.28, 3.56, -19.56, -0.00, -0.01, -0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3.13, 4.03, 15.59, 27.04, -36.83, -0.00, 0.09, 0.01, -7.19, 3.03, -19.28, 0.00, -0.02, 0.00, -7.28, 3.38, -19.56, 0.00, -0.02, 0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3.63, 4.03, 15.67, 27.61, -37.14, 0.00, 0.09, 0.01, -7.14, 3.63, -19.51, -0.00, -0.02, -0.00, -7.27, 3.46, -19.55, -0.00, -0.02, -0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3.75, 4.03, 15.78, 27.16, -36.92, 0.00, 0.09, 0.01, -7.02, 3.17, -19.32, -0.00, -0.02, -0.00, -7.26, 3.36, -19.55, -0.00, -0.02, -0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3.88, 4.03, 15.65, 27.36, -36.66, 0.00, 0.08, 0.01, -7.14, 3.36, -19.08, -0.00, -0.02, -0.00, -7.26, 3.35, -19.54, -0.00, -0.02, -0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3.50, 4.03, 15.78, 27.45, -36.98, 0.00, 0.09, 0.01, -7.04, 3.48, -19.32, -0.00, -0.02, -0.00, -7.25, 3.39, -19.54, -0.00, -0.02, -0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3.50, 4.03, 16.05, 27.54, -36.38, 0.00, 0.09, 0.01, -6.77, 3.56, -18.73, -0.00, -0.02, 0.00, -7.23, 3.44, -19.53, -0.00, -0.02, 0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3.63, 4.03, 15.08, 27.20, -35.87, -0.00, 0.09, 0.01, -7.73, 3.22, -18.24, 0.00, -0.02, -0.00, -7.26, 3.36, -19.51, -0.00, -0.02, -0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3.50, 4.03, 15.58, 27.32, -37.47, 0.00, 0.09, 0.01, -7.24, 3.34, -19.82, -0.00, -0.01, 0.00, -7.26, 3.36, -19.51, -0.00, -0.01, 0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3.50, 4.03, 15.93, 27.65, -37.08, 0.00, 0.08, 0.01, -6.89, 3.68, -19.43, -0.00, -0.02, -0.00, -7.24, 3.46, -19.51, -0.00, -0.02, -0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3.63, 4.03, 15.33, 27.68, -37.64, -0.00, 0.09, 0.01, -7.48, 3.70, -20.01, 0.00, -0.02, -0.00, -7.26, 3.55, -19.51, 0.00, -0.02, -0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3.38, 4.03, 15.33, 27.39, -37.68, 0.00, 0.09, 0.01, -7.50, 3.43, -20.00, -0.00, -0.02, -0.00, -7.28, 3.51, -19.52, -0.00, -0.02, -0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3.50, 4.03, 15.67, 27.77, -37.47, 0.00, 0.09, 0.01, -7.15, 3.80, -19.82, -0.00, -0.02, 0.00, -7.27, 3.61, -19.52, -0.00, -0.02, 0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3.75, 4.03, 15.04, 27.80, -35.97, 0.00, 0.09, 0.01, -7.76, 3.81, -18.37, -0.00, -0.02, -0.00, -7.30, 3.67, -19.50, -0.00, -0.02, -0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3.63, 4.03, 15.19, 27.96, -36.66, 0.00, 0.09, 0.01, -7.63, 3.98, -19.03, -0.00, -0.01, -0.00, -7.32, 3.77, -19.49, -0.00, -0.01, -0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3.63, 4.03, 14.92, 27.67, -37.17, 0.00, 0.09, 0.01, -7.89, 3.69, -19.54, -0.00, -0.01, -0.00, -7.35, 3.75, -19.49, -0.00, -0.01, -0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3.75, 4.03, 15.42, 27.45, -37.59, 0.00, 0.09, 0.01, -7.38, 3.46, -19.99, -0.00, -0.01, -0.00, -7.35, 3.66, -19.49, -0.00, -0.01, -0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3.88, 4.03, 15.64, 28.28, -37.14, 0.00, 0.09, 0.01, -7.16, 4.28, -19.56, -0.00, -0.01, 0.00, -7.35, 3.86, -19.49, -0.00, -0.01, 0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3.88, 4.03, 15.39, 27.83, -37.09, -0.00, 0.09, 0.01, -7.41, 3.83, -19.52, 0.00, -0.01, -0.00, -7.35, 3.85, -19.49, 0.00, -0.01, -0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3.63, 4.03, 15.61, 27.54, -36.88, 0.00, 0.09, 0.01, -7.20, 3.55, -19.25, -0.00, -0.01, -0.00, -7.35, 3.75, -19.49, -0.00, -0.01, -0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3.63, 4.03, 15.71, 27.86, -37.23, -0.00, 0.09, 0.01, -7.09, 3.87, -19.62, 0.00, -0.02, -0.00, -7.34, 3.79, -19.49, 0.00, -0.02, -0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3.63, 4.03, 15.20, 27.61, -36.98, 0.00, 0.09, 0.01, -7.61, 3.63, -19.35, -0.00, -0.01, -0.00, -7.35, 3.74, -19.48, -0.00, -0.01, -0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3.38, 4.03, 15.67, 27.24, -37.75, 0.00, 0.10, 0.01, -7.16, 3.28, -20.07, -0.00, -0.01, -0.00, -7.35, 3.59, -19.49, -0.00, -0.01, -0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3.50, 4.03, 15.81, 27.80, -37.72, 0.00, 0.09, 0.01, -7.01, 3.83, -20.07, -0.00, -0.01, -0.00, -7.33, 3.67, -19.50, -0.00, -0.01, -0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3.50, 4.03, 15.84, 28.18, -37.30, -0.00, 0.08, 0.01, -6.98, 4.21, -19.65, 0.00, -0.02, 0.00, -7.32, 3.85, -19.50, 0.00, -0.02, 0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3.50, 4.03, 15.49, 27.52, -37.49, 0.00, 0.09, 0.01, -7.33, 3.55, -19.84, -0.01, -0.01, -0.00, -7.32, 3.75, -19.50, -0.01, -0.01, -0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3.25, 4.03, 15.87, 27.61, -37.55, -0.00, 0.09, 0.01, -6.96, 3.65, -19.84, 0.00, -0.02, 0.00, -7.31, 3.72, -19.51, 0.00, -0.02, 0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3.50, 4.03, 15.43, 27.52, -37.42, -0.00, 0.09, 0.01, -7.39, 3.55, -19.76, 0.00, -0.01, -0.00, -7.31, 3.66, -19.51, 0.00, -0.01, -0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3.63, 4.03, 15.43, 28.03, -36.96, -0.00, 0.09, 0.01, -7.38, 4.05, -19.34, 0.00, -0.02, -0.00, -7.32, 3.79, -19.51, 0.00, -0.02, -0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3.50, 4.03, 15.10, 27.80, -36.86, 0.00, 0.09, 0.01, -7.72, 3.83, -19.21, -0.00, -0.02, 0.00, -7.34, 3.80, -19.50, -0.00, -0.02, 0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3.63, 4.03, 15.14, 27.39, -37.55, 0.00, 0.09, 0.01, -7.67, 3.41, -19.92, -0.00, -0.01, -0.00, -7.36, 3.68, -19.51, -0.00, -0.01, -0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3.75, 4.03, 15.81, 27.86, -37.39, -0.00, 0.09, 0.01, -6.99, 3.87, -19.79, 0.00, -0.01, 0.00, -7.35, 3.74, -19.51, 0.00, -0.01, 0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3.50, 4.03, 15.81, 27.43, -36.77, 0.00, 0.09, 0.01, -7.01, 3.46, -19.12, -0.00, -0.02, -0.00, -7.33, 3.64, -19.50, -0.00, -0.02, -0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3.38, 4.03, 15.80, 27.57, -37.27, 0.00, 0.09, 0.01, -7.03, 3.60, -19.59, -0.00, -0.02, 0.00, -7.32, 3.63, -19.50, -0.00, -0.02, 0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3.75, 4.03, 15.51, 27.77, -38.31, 0.00, 0.09, 0.01, -7.30, 3.78, -20.71, -0.00, -0.02, -0.00, -7.32, 3.69, -19.52, -0.00, -0.02, -0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3.50, 4.03, 15.58, 28.21, -37.27, 0.00, 0.09, 0.01, -7.24, 4.24, -19.62, -0.00, -0.02, 0.00, -7.32, 3.87, -19.52, -0.00, -0.02, 0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3.75, 4.03, 15.83, 28.12, -37.09, 0.00, 0.09, 0.01, -6.98, 4.13, -19.49, -0.00, -0.02, -0.00, -7.31, 3.95, -19.51, -0.00, -0.02, -0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3.50, 4.03, 15.55, 28.14, -37.84, -0.00, 0.09, 0.01, -7.27, 4.16, -20.19, 0.00, -0.01, -0.00, -7.31, 4.03, -19.52, 0.00, -0.01, -0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3.50, 4.03, 15.38, 27.74, -37.83, 0.04, 0.09, 0.01, -7.44, 3.76, -20.20, -0.04, -0.01, -0.00, -7.32, 3.94, -19.53, -0.04, -0.01, -0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3.13, 4.03, 15.36, 27.45, -37.18, 0.00, 0.09, 0.01, -7.47, 3.48, -19.50, -0.00, -0.02, 0.00, -7.33, 3.80, -19.53, -0.00, -0.02, 0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3.38, 4.03, 15.49, 27.39, -37.64, 0.00, 0.08, 0.01, -7.34, 3.43, -19.96, -0.00, -0.02, -0.00, -7.33, 3.68, -19.54, -0.00, -0.02, -0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3.38, 4.03, 15.17, 27.96, -37.33, -0.00, 0.09, 0.01, -7.66, 4.00, -19.65, 0.00, -0.02, 0.00, -7.35, 3.79, -19.53, 0.00, -0.02, 0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3.38, 4.03, 15.14, 27.32, -36.64, 0.01, 0.09, 0.01, -7.69, 3.35, -18.96, -0.01, -0.02, -0.00, -7.37, 3.64, -19.53, -0.01, -0.02, -0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3.50, 4.03, 15.59, 27.61, -37.08, 0.00, 0.09, 0.01, -7.23, 3.64, -19.43, -0.00, -0.02, -0.00, -7.37, 3.64, -19.52, -0.00, -0.02, -0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3.63, 4.03, 15.17, 27.83, -37.81, 0.00, 0.09, 0.01, -7.64, 3.85, -20.18, -0.00, -0.02, 0.00, -7.39, 3.72, -19.53, -0.00, -0.02, 0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3.50, 4.03, 15.59, 27.99, -37.56, -0.00, 0.09, 0.01, -7.23, 4.02, -19.91, 0.00, -0.01, -0.00, -7.38, 3.82, -19.53, 0.00, -0.01, -0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3.63, 4.03, 15.55, 27.84, -37.72, 0.00, 0.08, 0.01, -7.26, 3.86, -20.10, -0.00, -0.03, -0.00, -7.38, 3.84, -19.54, -0.00, -0.03, -0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3.50, 4.03, 15.02, 27.57, -37.53, 0.00, 0.09, 0.01, -7.80, 3.59, -19.88, -0.00, -0.02, -0.00, -7.41, 3.76, -19.54, -0.00, -0.02, -0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 4.00, 4.03, 15.26, 27.86, -37.49, 0.00, 0.09, 0.01, -7.53, 3.85, -19.94, -0.00, -0.02, -0.00, -7.42, 3.79, -19.54, -0.00, -0.02, -0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3.50, 4.03, 14.85, 27.84, -38.15, 0.00, 0.08, 0.01, -7.97, 3.87, -20.49, -0.00, -0.02, -0.00, -7.45, 3.83, -19.55, -0.00, -0.02, -0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3.63, 4.03, 15.11, 27.58, -37.56, 0.01, 0.08, 0.01, -7.70, 3.60, -19.93, -0.01, -0.02, -0.00, -7.47, 3.76, -19.56, -0.01, -0.02, -0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3.50, 4.03, 15.29, 27.36, -37.64, 0.00, 0.09, 0.01, -7.53, 3.39, -19.98, -0.00, -0.02, -0.00, -7.48, 3.64, -19.56, -0.00, -0.02, -0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3.75, 4.03, 15.52, 27.74, -36.88, 0.00, 0.09, 0.01, -7.28, 3.75, -19.27, -0.00, -0.01, -0.00, -7.47, 3.67, -19.56, -0.00, -0.01, -0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3.50, 4.03, 15.33, 27.39, -37.84, -0.00, 0.09, 0.01, -7.49, 3.42, -20.19, -0.00, -0.02, -0.00, -7.47, 3.59, -19.57, -0.00, -0.02, -0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3.63, 4.03, 14.92, 27.30, -37.77, -0.03, 0.11, 0.27, -7.89, 3.32, -20.14, 0.03, 0.01, 0.26, -7.50, 3.51, -19.57, 0.03, 0.01, 0.26
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3.63, 4.03, 15.14, 28.00, -37.49, -0.01, 0.09, 0.76, -7.67, 4.02, -19.86, 0.01, -0.02, 0.75, -7.53, 3.70, -19.58, 0.01, -0.02, 0.75
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3.25, 4.03, 15.76, 28.87, -36.93, -0.02, 0.08, 1.12, -7.05, 4.88, -19.33, 0.02, -0.02, 1.11, -7.37, 4.23, -19.56, 0.02, -0.02, 1.11
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3.75, 4.03, 15.70, 29.14, -37.26, -0.01, 0.08, 1.20, -7.12, 5.16, -19.63, 0.01, -0.02, 1.19, -7.26, 4.74, -19.56, 0.01, -0.02, 1.19
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3.38, 4.03, 15.80, 29.55, -38.31, -0.01, 0.08, 1.42, -7.03, 5.59, -20.63, 0.01, -0.02, 1.41, -7.17, 5.28, -19.57, 0.01, -0.02, 1.41
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3.63, 4.03, 16.12, 30.80, -37.21, -0.01, 0.06, 1.60, -6.69, 6.81, -19.58, 0.01, -0.04, 1.59, -6.89, 6.32, -19.54, 0.01, -0.04, 1.59
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3.50, 4.03, 17.00, 31.70, -37.91, -0.02, 0.08, 1.11, -5.82, 7.73, -20.26, 0.02, -0.02, 1.10, -6.43, 7.17, -19.54, 0.02, -0.02, 1.10
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3.50, 4.03, 17.14, 31.07, -38.22, 0.00, 0.08, 0.15, -5.68, 7.10, -20.57, -0.00, -0.02, 0.14, -6.31, 7.19, -19.56, -0.00, -0.02, 0.14
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3.75, 4.03, 16.87, 31.53, -37.66, 0.01, 0.09, 0.01, -5.94, 7.54, -20.06, -0.01, -0.02, -0.00, -6.29, 7.31, -19.56, -0.01, -0.02, -0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3.88, 4.03, 16.75, 31.91, -37.33, -0.01, 0.09, 0.01, -6.05, 7.91, -19.75, 0.01, -0.01, -0.00, -6.28, 7.51, -19.56, 0.01, -0.01, -0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3.38, 4.03, 16.79, 32.21, -37.36, 0.00, 0.08, 0.01, -6.04, 8.25, -19.68, -0.00, -0.02, 0.00, -6.27, 7.75, -19.55, -0.00, -0.02, 0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3.75, 4.03, 16.78, 31.77, -37.91, -0.01, 0.09, 0.87, -6.03, 7.78, -20.31, 0.01, -0.01, 0.86, -6.23, 7.77, -19.56, 0.01, -0.01, 0.86
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3.50, 4.03, 17.19, 31.99, -37.34, -0.00, 0.09, 0.01, -5.63, 8.02, -19.69, 0.00, -0.02, -0.00, -6.14, 7.88, -19.56, 0.00, -0.02, 0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3.50, 4.03, 17.44, 31.57, -38.00, -0.02, 0.11, 0.01, -5.38, 7.60, -20.35, 0.02, 0.00, -0.00, -6.10, 7.78, -19.58, 0.02, 0.00, -0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3.75, 4.03, 17.35, 32.55, -38.67, -0.00, 0.09, 0.01, -5.46, 8.56, -21.07, 0.00, -0.01, -0.00, -6.07, 8.04, -19.59, 0.01, -0.01, -0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3.63, 4.03, 17.26, 32.46, -38.26, -0.00, 0.08, 0.01, -5.55, 8.48, -20.64, 0.00, -0.02, -0.00, -6.05, 8.19, -19.61, 0.00, -0.02, -0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3.88, 4.03, 17.35, 31.86, -38.66, 0.00, 0.09, 0.01, -5.45, 7.86, -21.08, -0.00, -0.02, -0.00, -6.02, 8.08, -19.63, -0.00, -0.02, -0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3.13, 4.03, 17.64, 31.94, -38.60, 0.00, 0.09, 0.01, -5.20, 7.99, -20.87, -0.00, -0.01, -0.00, -5.99, 8.05, -19.65, -0.00, -0.01, -0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3.38, 4.03, 17.73, 32.10, -37.28, -0.00, 0.09, 0.01, -5.10, 8.13, -19.61, -0.00, -0.01, -0.00, -5.94, 8.07, -19.65, 0.00, -0.01, -0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3.75, 4.03, 17.09, 31.92, -38.25, 0.00, 0.08, 0.01, -5.72, 7.93, -20.65, -0.00, -0.02, -0.00, -5.93, 8.03, -19.67, -0.00, -0.02, -0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3.50, 4.03, 17.07, 31.77, -38.75, -0.00, 0.09, 0.01, -5.75, 7.80, -21.09, 0.00, -0.02, -0.00, -5.93, 7.96, -19.69, 0.00, -0.02, -0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3.88, 4.03, 17.42, 31.50, -37.80, 0.04, 0.05, 0.01, -5.38, 7.51, -20.19, -0.04, -0.06, -0.00, -5.91, 7.81, -19.70, -0.04, -0.06, -0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3.88, 4.03, 17.45, 32.42, -37.09, 0.00, 0.09, 0.01, -5.35, 8.42, -19.52, -0.00, -0.02, -0.00, -5.89, 8.01, -19.69, -0.00, -0.02, -0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3.50, 4.03, 17.55, 32.55, -37.61, 0.00, 0.08, 0.00, -5.27, 8.58, -19.95, -0.00, -0.02, -0.01, -5.86, 8.20, -19.68, 0.00, -0.02, -0.01
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3.63, 4.03, 16.90, 32.26, -36.86, -0.01, 0.09, -0.09, -5.92, 8.28, -19.23, 0.01, -0.01, -0.10, -5.87, 8.22, -19.67, 0.01, -0.01, -0.10
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3.75, 4.03, 17.71, 32.20, -38.34, 0.00, 0.09, -0.09, -5.09, 8.21, -20.74, -0.00, -0.01, -0.10, -5.83, 8.21, -19.69, -0.00, -0.01, -0.10
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3.75, 4.03, 17.28, 32.17, -38.25, 0.00, 0.08, -0.04, -5.53, 8.18, -20.65, -0.00, -0.03, -0.04, -5.83, 8.20, -19.70, -0.00, -0.03, -0.04
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 4.00, 4.03, 17.64, 31.92, -37.74, 0.00, 0.09, -0.05, -5.15, 7.91, -20.19, -0.00, -0.01, -0.06, -5.80, 8.10, -19.71, -0.00, -0.01, -0.06
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3.63, 4.03, 17.66, 31.32, -37.96, 0.01, 0.08, -0.21, -5.16, 7.34, -20.33, -0.01, -0.02, -0.22, -5.77, 7.84, -19.73, -0.01, -0.02, -0.22
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3.38, 4.03, 18.11, 31.03, -38.06, 0.01, 0.08, -0.23, -4.72, 7.07, -20.38, -0.01, -0.02, -0.24, -5.72, 7.57, -19.75, -0.01, -0.02, -0.24
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3.75, 4.03, 18.08, 30.75, -37.84, 0.01, 0.08, -0.21, -4.72, 6.76, -20.24, -0.01, -0.02, -0.22, -5.68, 7.28, -19.76, -0.01, -0.02, -0.22
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3.50, 4.03, 18.12, 31.03, -37.65, 0.00, 0.09, 0.01, -4.70, 7.06, -20.00, -0.00, -0.02, 0.00, -5.65, 7.19, -19.77, -0.00, -0.02, 0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3.63, 4.03, 17.82, 30.47, -38.67, 0.00, 0.09, 0.01, -5.00, 6.49, -21.05, -0.00, -0.02, -0.00, -5.62, 6.96, -19.79, -0.00, -0.02, -0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3.50, 4.03, 17.76, 30.74, -37.83, 0.00, 0.09, 0.01, -5.06, 6.76, -20.17, -0.00, -0.02, -0.00, -5.60, 6.89, -19.80, -0.00, -0.02, -0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3.63, 4.03, 18.05, 30.33, -37.72, 0.00, 0.09, 0.01, -4.76, 6.35, -20.10, -0.00, -0.01, 0.00, -5.56, 6.71, -19.81, -0.00, -0.01, 0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3.63, 4.03, 17.70, 30.87, -37.52, -0.02, 0.11, 0.00, -5.11, 6.89, -19.89, 0.02, 0.00, -0.01, -5.54, 6.76, -19.81, 0.02, 0.00, -0.01
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3.88, 4.03, 17.92, 30.46, -38.09, 0.00, 0.09, 0.01, -4.88, 6.46, -20.51, -0.00, -0.01, -0.00, -5.50, 6.66, -19.82, -0.00, -0.01, -0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3.63, 4.03, 18.08, 30.68, -37.77, 0.00, 0.09, 0.01, -4.73, 6.70, -20.14, -0.00, -0.01, -0.00, -5.47, 6.67, -19.83, -0.00, -0.01, -0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3.88, 4.03, 17.87, 30.58, -37.61, 0.00, 0.09, 0.01, -4.92, 6.58, -20.03, -0.00, -0.02, -0.00, -5.44, 6.63, -19.83, -0.00, -0.02, -0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3.75, 4.03, 17.76, 30.47, -38.09, 0.00, 0.08, 0.01, -5.05, 6.48, -20.49, -0.00, -0.02, -0.00, -5.43, 6.58, -19.84, -0.00, -0.02, -0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3.88, 4.03, 18.01, 30.44, -38.91, -0.00, 0.09, 0.01, -4.82, 6.48, -21.23, 0.00, -0.02, -0.00, -5.40, 6.55, -19.86, 0.00, -0.02, 0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3.75, 4.03, 18.20, 30.39, -38.03, 0.00, 0.08, 0.01, -4.60, 6.39, -20.45, -0.00, -0.02, -0.00, -5.36, 6.49, -19.87, -0.00, -0.02, -0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3.88, 4.03, 17.77, 30.52, -38.26, 0.00, 0.08, 0.11, -5.02, 6.52, -20.69, -0.00, -0.03, 0.10, -5.35, 6.50, -19.88, -0.00, -0.03, 0.10
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3.63, 4.03, 18.12, 30.11, -37.96, 0.01, 0.08, 0.13, -4.69, 6.13, -20.33, -0.01, -0.02, 0.12, -5.31, 6.38, -19.89, -0.01, -0.02, 0.12
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3.63, 4.03, 16.62, 29.54, -37.56, 0.02, 0.07, -0.02, -6.19, 5.56, -19.93, -0.02, -0.03, -0.03, -5.36, 6.12, -19.89, -0.02, -0.03, -0.03
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3.75, 4.03, 16.62, 29.38, -37.14, -0.01, 0.09, -0.11, -6.19, 5.39, -19.54, 0.01, -0.02, -0.12, -5.41, 5.88, -19.89, 0.01, -0.02, -0.12
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3.50, 4.03, 15.64, 29.76, -37.87, -0.00, 0.08, -0.05, -7.18, 5.79, -20.22, 0.00, -0.02, -0.06, -5.51, 5.86, -19.89, -0.00, -0.02, -0.06
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3.63, 4.03, 15.71, 29.60, -36.85, 0.00, 0.09, -0.00, -7.10, 5.62, -19.22, -0.01, -0.02, -0.01, -5.60, 5.78, -19.88, -0.01, -0.02, -0.01
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3.63, 4.03, 15.33, 29.51, -36.69, -0.01, 0.10, -0.05, -7.48, 5.53, -19.06, 0.01, -0.01, -0.06, -5.70, 5.71, -19.86, 0.00, -0.01, -0.06
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3.75, 4.03, 14.09, 29.70, -36.57, 0.01, 0.08, 0.17, -8.71, 5.71, -18.97, -0.01, -0.02, 0.16, -5.87, 5.72, -19.84, -0.01, -0.02, 0.16
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3.50, 4.03, 14.15, 29.48, -36.55, -0.00, 0.09, 0.06, -8.67, 5.51, -18.90, 0.00, -0.02, 0.05, -6.01, 5.67, -19.82, -0.00, -0.02, 0.05
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3.63, 4.03, 15.08, 29.86, -36.58, 0.00, 0.09, 0.03, -7.73, 5.88, -18.96, -0.00, -0.02, 0.02, -6.09, 5.75, -19.80, -0.00, -0.02, 0.01
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3.88, 4.03, 15.51, 29.38, -36.06, -0.02, 0.10, 0.02, -7.29, 5.38, -18.48, 0.02, -0.00, 0.01, -6.15, 5.63, -19.78, 0.02, -0.00, 0.01
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3.50, 4.03, 15.43, 29.48, -35.69, 0.00, 0.09, 0.06, -7.39, 5.51, -18.04, -0.00, -0.01, 0.05, -6.21, 5.59, -19.75, -0.00, -0.01, 0.05
