0.0249769 ,0.0480763 ,0.967188 ,1e-05 ,0.196
-0.0118132 ,0.0101392 ,0.077001 ,4.30397e-08 ,10.3309
0.0249591 ,0.0464186 ,0.950214 ,3.48368e-05 ,0.379813
0.0215811 ,0.0413418 ,0.858814 ,0.000300363 ,0.965648
0.0251674 ,0.0484882 ,0.974509 ,8.63048e-06 ,0.235075
0.026246 ,0.0437247 ,0.947175 ,0.000123939 ,1.24253
0.0069081 ,0.0136259 ,0.271854 ,8.41883e-05 ,0.0129085
0.0318156 ,0.000629019 ,0.0402847 ,2.16888e-08 ,17.539
0.0273767 ,0.0462303 ,0.974573 ,6.12201e-05 ,1.43276
0.0272744 ,0.0444292 ,0.961129 ,0.000118644 ,1.67777
0.0205928 ,0.0379555 ,0.791134 ,0.000999587 ,1.959
0.0153833 ,0.0262069 ,0.469292 ,3.31402e-07 ,0.0181774
0.00849387 ,0.00854179 ,0.227599 ,1.31667e-07 ,0.266076
0.0234769 ,0.0456461 ,0.918748 ,1.6558e-05 ,0.107646
-0.0277495 ,0.00264024 ,0.0457476 ,2.38288e-08 ,0.0795404
0.0283278 ,0.0479187 ,0.996359 ,4.53444e-05 ,93.3303
0.0289779 ,0.0470487 ,0.993267 ,7.62414e-05 ,10.7205
-0.0232484 ,-0.0321166 ,-0.0164068 ,1.05099e-08 ,8.73277
-0.0317215 ,-0.0249087 ,-0.015216 ,1.53965e-08 ,0.0320218
0.0304361 ,0.0456071 ,0.994655 ,0.000265268 ,54.8003
0.0102609 ,0.0252416 ,0.0502966 ,2.77555e-08 ,0.492057
-0.011555 ,0.00205434 ,0.0781629 ,4.36916e-08 ,5.23673
0.0157389 ,0.0251427 ,0.575783 ,4.0805e-07 ,73.3839
0.0132949 ,0.0136977 ,0.0717896 ,4.09649e-08 ,0.0303224
0.0229549 ,0.0449679 ,0.901716 ,1.12963e-05 ,0.0621632
0.0173851 ,0.0343077 ,0.684381 ,6.9368e-05 ,0.075224
0.0235056 ,0.00194215 ,0.170793 ,0.000806095 ,0.0619249
0.025399 ,0.0497074 ,0.989945 ,2.29556e-06 ,11.7865
0.0221013 ,0.0401382 ,0.78909 ,7.28848e-07 ,6.5883
0.0274565 ,0.0483301 ,0.994176 ,3.40562e-05 ,7.49503
0.00916867 ,0.0180848 ,0.360814 ,5.12859e-05 ,0.0128518
0.00707974 ,0.0111347 ,0.218637 ,1.25995e-07 ,5.38273
0.0278501 ,0.0416728 ,0.942988 ,0.000936723 ,8.99222
-0.022594 ,-0.0325813 ,-0.0164339 ,1.0154e-08 ,39.1819
