0.112271 ,0.220795 ,4.41539 ,1e-05 ,0.196
0.0492857 ,0.0972741 ,1.94048 ,0.000438373 ,0.486364
0.100156 ,0.193511 ,3.89927 ,7.08378e-07 ,1.07318
0.122836 ,0.242327 ,4.83138 ,2.44409e-06 ,1.04956
0.111889 ,0.219427 ,4.39773 ,0.000227854 ,4.31289
0.00849166 ,0.0160886 ,0.317983 ,3.27309e-08 ,15.3872
-0.00832985 ,0.00706701 ,0.144419 ,1.53971e-08 ,29.1756
0.111436 ,0.219374 ,4.37618 ,1.58413e-06 ,0.0598774
0.0923259 ,0.182416 ,3.62982 ,5.93417e-07 ,5.54826
0.117656 ,0.229836 ,4.60475 ,0.000377298 ,11.9088
0.114683 ,0.228225 ,4.53159 ,1.29739e-06 ,7.39493
0.0747882 ,0.145324 ,2.8929 ,0.000493354 ,1.4475
0.106065 ,0.209223 ,4.19185 ,0.00016219 ,2.13586
0.113575 ,0.222837 ,4.46202 ,2.66881e-05 ,0.57572
0.00632354 ,0.0159046 ,0.328302 ,3.37484e-08 ,1.27094
0.0525628 ,0.0974034 ,1.98677 ,2.32589e-07 ,0.921475
0.102266 ,0.201878 ,4.03026 ,5.29934e-06 ,0.0560948
0.118013 ,0.230539 ,4.61859 ,0.000191171 ,6.23111
-0.00178 ,0.0145255 ,0.129646 ,1.39616e-08 ,2.3471
0.0732692 ,0.142315 ,2.81105 ,3.8052e-07 ,0.161966
0.0399588 ,0.0858898 ,1.65593 ,1.86544e-07 ,0.121573
0.0872902 ,0.1715 ,3.4304 ,1.59342e-06 ,0.0108616
0.0217264 ,0.0428543 ,0.854997 ,0.000152874 ,0.0479313
0.121291 ,0.237552 ,4.75213 ,1.67975e-05 ,0.883166
0.126908 ,0.249197 ,4.97724 ,6.64565e-06 ,40.1747
0.0526564 ,0.103053 ,2.09982 ,2.49575e-07 ,47.2502
0.0151702 ,0.0165287 ,0.260251 ,2.71182e-08 ,0.0319878
0.125937 ,0.247659 ,4.94402 ,3.67584e-06 ,59.5565
0.0837249 ,0.165836 ,3.30071 ,2.0634e-05 ,0.0911556
0.0867757 ,0.171576 ,3.42013 ,7.45151e-06 ,0.0378592
0.0750969 ,0.146035 ,2.90505 ,0.000780415 ,2.31544
0.11689 ,0.228952 ,4.58431 ,3.71625e-05 ,1.08252
0.0100923 ,0.0218865 ,0.273063 ,2.83253e-08 ,0.547984
0.0283347 ,0.0558889 ,1.11505 ,5.61719e-05 ,0.025454
0.0953155 ,0.190094 ,3.79667 ,0.000320255 ,2.49117
0.126634 ,0.24892 ,4.97059 ,5.10793e-06 ,73.316
0.0268645 ,0.0553521 ,1.02166 ,1.08195e-07 ,0.0367567
0.031934 ,0.0646745 ,1.28486 ,1.3792e-07 ,2.2676
0.120283 ,0.236496 ,4.7241 ,5.33249e-06 ,0.260044
0.126051 ,0.247459 ,4.94327 ,7.01729e-06 ,2.44139
0.118411 ,0.231288 ,4.63333 ,0.000388514 ,13.3906
0.00763667 ,0.0296996 ,0.474713 ,4.84583e-08 ,15.7653
0.0700016 ,0.134494 ,2.70027 ,0.000957572 ,2.2965
0.0437246 ,0.0916387 ,1.76756 ,2.0083e-07 ,1.32162
0.0515797 ,0.101753 ,2.02999 ,1.27871e-05 ,0.0158566
0.0716946 ,0.141122 ,2.81618 ,1.59824e-05 ,0.0429715
0.0621392 ,0.117471 ,2.37349 ,3.04708e-07 ,0.0385171
0.124055 ,0.244451 ,4.87598 ,2.60931e-06 ,10.7035
0.00425743 ,0.0119617 ,0.218053 ,2.29638e-08 ,0.0126568
0.123853 ,0.243464 ,4.85742 ,2.48052e-06 ,4.28628
0.11159 ,0.220502 ,4.38555 ,1.1133e-06 ,0.509536
0.10034 ,0.198451 ,3.96282 ,1.13307e-05 ,0.107031
0.114308 ,0.224351 ,4.49023 ,1.46475e-05 ,0.337196
0.0437162 ,0.0848934 ,1.71536 ,1.93522e-07 ,2.27156
0.125643 ,0.246018 ,4.9184 ,1.7812e-05 ,3.3908
0.0971981 ,0.193405 ,3.86684 ,0.000720622 ,6.06323
0.126688 ,0.248981 ,4.97184 ,5.24735e-06 ,79.9627
0.124436 ,0.244462 ,4.88305 ,6.10296e-06 ,0.816788
0.0205672 ,0.0405678 ,0.80938 ,0.000100367 ,0.0293485
0.0876878 ,0.169458 ,3.38238 ,5.17616e-07 ,0.37353
