136426, 0.69, 48.18, -24.57, 0.00, 56.00, 0.00, 4.04, 21.61, 
136526, 0.52, 47.86, -24.22, 0.00, 57.00, 0.00, 4.04, 21.94, 
136626, -0.07, 46.82, -24.26, 0.00, 58.00, 0.00, 4.05, 21.61, 
136726, -0.12, 47.84, -24.26, 0.00, 59.00, 0.00, 4.04, 21.61, 
136826, -0.21, 47.19, -23.82, 0.00, 60.00, 0.00, 4.04, 22.26, 
136926, 0.37, 47.48, -24.77, 0.00, 61.00, 0.00, 4.04, 22.26, 
137026, -0.01, 46.82, -23.59, 0.00, 62.00, 0.00, 4.04, 22.26, 
137126, -0.43, 47.39, -23.71, 0.00, 63.00, 0.00, 4.04, 21.94, 
137225, -0.33, 47.03, -23.69, 0.00, 64.00, 0.00, 4.04, 21.61, 
137326, -0.30, 46.69, -23.71, 0.00, 65.00, 0.00, 4.04, 21.94, 
137426, -0.02, 47.65, -24.06, 0.00, 66.00, 0.00, 4.04, 21.61, 
137526, -0.45, 47.16, -23.88, 0.00, 67.00, 0.00, 4.04, 21.61, 
137626, -0.62, 47.48, -23.14, 0.00, 68.00, 0.00, 4.04, 22.26, 
137726, -0.80, 47.93, -23.24, 0.00, 69.00, 0.00, 4.04, 21.61, 
137826, -0.81, 47.87, -23.33, 0.00, 70.00, 0.00, 4.04, 22.26, 
137926, -0.37, 47.58, -22.70, 0.00, 71.00, 0.00, 4.04, 21.61, 
138026, 0.05, 48.72, -23.03, 0.00, 72.00, 0.00, 4.04, 21.61, 
138126, -0.58, 49.01, -23.44, 0.00, 73.00, 0.00, 4.04, 21.94, 
138226, -0.55, 48.36, -22.43, 0.00, 74.00, 0.00, 4.04, 21.61, 
138326, -0.50, 48.30, -23.78, 0.00, 75.00, 0.00, 4.04, 21.61, 
138426, -0.48, 47.93, -22.87, 0.00, 76.00, 0.00, 4.04, 21.61, 
138526, -0.45, 49.13, -24.03, 0.00, 77.00, 0.00, 4.04, 21.61, 
138626, -0.72, 49.51, -24.33, 0.00, 78.00, 0.00, 4.04, 21.94, 
138726, -0.62, 48.43, -23.08, 0.00, 79.00, 0.00, 4.04, 21.61, 
138826, -1.03, 49.47, -24.20, 0.00, 80.00, 0.00, 4.04, 21.61, 
138926, -1.12, 48.85, -23.65, 0.00, 81.00, 0.00, 4.04, 21.29, 
139026, -0.74, 49.57, -24.36, 0.00, 82.00, 0.00, 4.04, 21.94, 
139126, -1.05, 49.60, -24.14, 0.00, 83.00, 0.00, 4.04, 21.94, 
139226, -1.37, 49.32, -23.14, 0.00, 84.00, 0.00, 4.04, 21.94, 
139326, -0.31, 50.02, -24.13, 0.00, 85.00, 0.00, 4.04, 21.61, 
139426, -0.94, 49.51, -24.19, 0.00, 86.00, 0.00, 4.04, 21.61, 
139526, -0.71, 50.04, -24.64, 0.00, 87.00, 0.00, 4.04, 21.61, 
139626, -1.25, 50.20, -23.27, 0.00, 88.00, 0.00, 4.04, 22.26, 
139726, -0.74, 50.40, -24.29, 0.00, 89.00, 0.00, 4.04, 21.94, 
139826, -0.42, 50.42, -24.13, 0.00, 90.00, 0.00, 4.04, 21.61, 
139926, -0.99, 50.40, -23.22, 0.00, 91.00, 0.00, 4.04, 21.94, 
140026, -0.80, 51.18, -24.60, 0.00, 92.00, 0.00, 4.04, 21.61, 
140126, -0.99, 50.56, -24.10, 0.00, 93.00, 0.00, 4.04, 21.61, 
140226, -0.93, 50.91, -24.73, 0.00, 94.00, 0.00, 4.04, 21.61, 
140326, -1.02, 50.78, -24.12, 0.00, 95.00, 0.00, 4.04, 21.61, 
140425, -1.78, 50.65, -23.97, 0.00, 96.00, 0.00, 4.04, 21.61, 
140526, -1.45, 50.52, -24.26, 0.00, 97.00, 0.00, 4.04, 22.26, 
140626, -1.05, 50.93, -24.26, 0.00, 98.00, 0.00, 4.04, 21.94, 
140726, -1.18, 50.17, -23.38, 0.00, 99.00, 0.00, 4.04, 21.61, 
140826, -1.10, 51.06, -24.32, 0.00, 100.00, 0.00, 4.04, 21.61, 
140926, -0.50, 50.88, -23.34, 0.00, 101.00, 0.00, 4.04, 21.61, 
141026, -1.13, 50.65, -24.01, 0.00, 102.00, 0.00, 4.04, 21.94, 
141126, -0.46, 51.29, -24.38, 0.00, 103.00, 0.00, 4.04, 21.94, 
141226, -0.65, 51.38, -23.65, 0.00, 104.00, 0.00, 4.04, 21.94, 
141326, -0.65, 50.80, -23.12, 0.00, 105.00, 0.00, 4.04, 21.94, 
141426, -0.31, 50.59, -23.34, 0.00, 106.00, 0.00, 4.04, 21.94, 
141526, -0.33, 51.06, -23.21, 0.00, 107.00, 0.00, 4.04, 21.29, 
141626, -0.46, 50.74, -23.02, 0.00, 108.00, 0.00, 4.04, 21.61, 
141726, -0.50, 51.32, -23.30, 0.00, 109.00, 0.00, 4.04, 21.94, 
141826, -0.39, 50.08, -22.36, 0.00, 110.00, 0.00, 4.04, 21.61, 
141926, -0.45, 50.29, -21.50, 0.00, 111.00, 0.00, 4.04, 21.61, 
142026, -0.50, 50.69, -22.65, 0.00, 112.00, 0.00, 4.04, 21.61, 
142126, -0.26, 50.37, -22.58, 0.00, 113.00, 0.00, 4.04, 21.94, 
142226, -0.61, 50.42, -22.48, 0.00, 114.00, 0.00, 4.04, 21.61, 
142326, -0.61, 50.12, -22.71, 0.00, 115.00, 0.00, 4.04, 21.29, 
142426, -1.16, 49.74, -22.33, 0.00, 116.00, 0.00, 4.04, 21.61, 
142526, -0.08, 50.10, -22.27, 0.00, 117.00, 0.00, 4.04, 21.94, 
142626, -0.86, 49.41, -22.39, 0.00, 118.00, 0.00, 4.04, 21.94, 
142726, -0.90, 49.95, -21.34, 0.00, 119.00, 0.00, 4.04, 21.61, 
142826, -0.80, 50.26, -21.27, 0.00, 120.00, 0.00, 4.04, 21.94, 
142926, -0.93, 49.83, -22.22, 0.00, 121.00, 0.00, 4.04, 21.29, 
143026, -0.91, 49.48, -22.30, 0.00, 122.00, 0.00, 4.04, 21.61, 
143126, -1.57, 49.85, -21.94, 0.00, 123.00, 0.00, 4.04, 21.61, 
143226, -1.05, 49.45, -21.98, 0.00, 124.00, 0.00, 4.04, 21.61, 
143326, -1.34, 50.11, -21.85, 0.00, 125.00, 0.00, 4.04, 22.26, 
143426, -0.88, 50.23, -21.81, 0.00, 126.00, 0.00, 4.04, 21.61, 
143526, -2.14, 49.64, -22.77, 0.00, 127.00, 0.00, 4.04, 21.94, 
143625, -1.92, 50.56, -22.73, 0.00, 128.00, 0.00, 4.04, 21.61, 
143726, -1.31, 50.11, -21.79, 0.00, 129.00, 0.00, 4.04, 21.61, 
143826, -1.64, 50.49, -21.78, 0.00, 130.00, 0.00, 4.04, 21.61, 
143926, -2.00, 50.62, -22.01, 0.00, 131.00, 0.00, 4.04, 22.26, 
144026, -1.97, 50.83, -21.18, 0.00, 132.00, 0.00, 4.04, 21.94, 
144126, -2.27, 51.34, -22.19, 0.00, 133.00, 0.00, 4.04, 21.94, 
144227, -1.70, 50.80, -22.05, 0.00, 134.00, 0.00, 4.04, 21.94, 
144326, -2.20, 51.54, -21.84, 0.00, 135.00, 0.00, 4.03, 21.94, 
144426, -2.20, 52.24, -22.01, 0.00, 136.00, 0.00, 4.04, 21.94, 
144526, -2.59, 52.14, -21.82, 0.00, 137.00, 0.00, 4.03, 21.94, 
144626, -1.94, 52.17, -22.38, 0.00, 138.00, 0.00, 4.03, 21.61, 
144726, -2.36, 51.94, -22.27, 0.00, 139.00, 0.00, 4.03, 21.61, 
144826, -2.08, 52.29, -22.29, 0.00, 140.00, 0.00, 4.03, 21.61, 
144926, -1.89, 52.29, -22.95, 0.00, 141.00, 0.00, 4.03, 21.61, 
145026, -2.52, 52.51, -21.37, 0.00, 142.00, 0.00, 4.03, 22.26, 
145126, -2.00, 53.24, -22.46, 0.00, 143.00, 0.00, 4.03, 21.94, 
145226, -2.54, 52.86, -22.04, 0.00, 144.00, 0.00, 4.03, 21.94, 
145326, -2.23, 52.71, -21.67, 0.00, 145.00, 0.00, 4.03, 21.61, 
145426, -1.64, 52.71, -22.55, 0.00, 146.00, 0.00, 4.03, 21.94, 
145526, -2.26, 53.21, -21.91, 0.00, 147.00, 0.00, 4.03, 21.61, 
145626, -1.60, 52.87, -22.22, 0.00, 148.00, 0.00, 4.03, 21.61, 
145726, -2.35, 53.34, -21.69, 0.00, 149.00, 0.00, 4.03, 21.94, 
145826, -2.07, 52.55, -21.86, 0.00, 150.00, 0.00, 4.03, 21.61, 
145926, -1.70, 52.39, -21.72, 0.00, 151.00, 0.00, 4.03, 21.61, 
146026, -1.63, 53.12, -21.97, 0.00, 152.00, 0.00, 4.03, 21.94, 
146126, -1.82, 52.01, -21.79, 0.00, 153.00, 0.00, 4.03, 21.94, 
146226, -1.79, 52.51, -21.31, 0.00, 154.00, 0.00, 4.03, 21.61, 
146326, -1.69, 52.11, -21.24, 0.00, 155.00, 0.00, 4.03, 21.61, 
146426, -1.86, 51.73, -20.81, 0.00, 156.00, 0.00, 4.03, 21.61, 
146526, -2.05, 51.57, -21.50, 0.00, 157.00, 0.00, 4.03, 22.26, 
146626, -1.66, 51.60, -21.25, 0.00, 158.00, 0.00, 4.03, 21.61, 
146726, -1.64, 51.70, -20.58, 0.00, 159.00, 0.00, 4.03, 22.26, 
146826, -1.91, 51.60, -20.04, 0.00, 160.00, 0.00, 4.03, 21.61, 
146926, -2.38, 51.21, -20.74, 0.00, 161.00, 0.00, 4.03, 21.61, 
147026, -2.10, 51.34, -19.69, 0.00, 162.00, 0.00, 4.03, 21.61, 
147126, -2.48, 51.69, -20.93, 0.00, 163.00, 0.00, 4.03, 21.94, 
147226, -1.86, 51.81, -20.02, 0.00, 164.00, 0.00, 4.03, 21.94, 
147326, -3.09, 51.95, -20.14, 0.00, 165.00, 0.00, 4.03, 21.61, 
147426, -2.40, 51.67, -20.74, 0.00, 166.00, 0.00, 4.03, 21.61, 
147526, -2.42, 51.44, -19.83, 0.00, 167.00, 0.00, 4.03, 21.94, 
147626, -2.99, 51.26, -20.84, 0.00, 168.00, 0.00, 4.03, 21.61, 
147726, -3.19, 51.22, -20.10, 0.00, 169.00, 0.00, 4.03, 21.61, 
147826, -3.00, 52.68, -20.51, 0.00, 170.00, 0.00, 4.03, 21.94, 
147926, -2.97, 52.95, -20.48, 0.00, 171.00, 0.00, 4.03, 21.94, 
148026, -3.53, 51.83, -20.91, 0.00, 172.00, 0.00, 4.03, 21.94, 
148126, -3.57, 52.33, -21.08, 0.00, 173.00, 0.00, 4.03, 21.61, 
148226, -3.05, 52.20, -20.61, 0.00, 174.00, 0.00, 4.03, 21.94, 
148326, -3.65, 52.35, -20.55, 0.00, 175.00, 0.00, 4.03, 21.94, 
148426, -3.18, 52.96, -20.32, 0.00, 176.00, 0.00, 4.03, 21.94, 
148526, -3.81, 52.55, -20.80, 0.00, 177.00, 0.00, 4.03, 21.61, 
148626, -3.15, 53.18, -21.00, 0.00, 178.00, 0.00, 4.03, 21.61, 
148726, -3.47, 53.11, -21.15, 0.00, 179.00, 0.00, 4.02, 21.61, 
148826, -3.47, 52.97, -20.89, 0.00, 180.00, 0.00, 4.02, 21.61, 
148926, -2.95, 54.26, -21.28, 0.00, 181.00, 0.00, 4.02, 21.61, 
149026, -3.52, 53.53, -20.89, 0.00, 182.00, 0.00, 4.02, 21.29, 
149126, -3.06, 54.80, -20.04, 0.00, 183.00, 0.00, 4.02, 21.61, 
149226, -3.05, 54.10, -21.18, 0.00, 184.00, 0.00, 4.02, 21.94, 
149326, -2.73, 54.25, -21.15, 0.00, 185.00, 0.00, 4.02, 21.61, 
149426, -2.78, 53.85, -20.24, 0.00, 186.00, 0.00, 4.02, 21.61, 
149526, -2.84, 54.55, -20.86, 0.00, 187.00, 0.00, 4.02, 21.61, 
149626, -2.81, 54.11, -20.48, 0.00, 188.00, 0.00, 4.02, 21.61, 
149726, -3.05, 54.64, -20.68, 0.00, 189.00, 0.00, 4.02, 21.94, 
149826, -2.96, 53.84, -20.97, 0.00, 190.00, 0.00, 4.02, 21.29, 
149927, -2.64, 53.34, -21.03, 0.00, 191.00, 0.00, 4.02, 21.61, 
150026, -2.49, 53.95, -21.15, 0.00, 192.00, 0.00, 4.02, 21.94, 
150126, -2.90, 53.53, -20.32, 0.00, 193.00, 0.00, 4.02, 21.61, 
150226, -3.21, 53.72, -20.58, 0.00, 194.00, 0.00, 4.02, 21.61, 
150326, -3.12, 53.63, -20.07, 0.00, 195.00, 0.00, 4.02, 21.61, 
150426, -2.46, 53.92, -20.32, 0.00, 196.00, 0.00, 4.02, 21.61, 
150526, -2.81, 53.62, -20.34, 0.00, 197.00, 0.00, 4.02, 21.94, 
150626, -2.90, 53.79, -19.15, 0.00, 198.00, 0.00, 4.02, 21.94, 
150726, -2.70, 54.39, -19.76, 0.00, 199.00, 0.00, 4.02, 21.61, 
150826, -3.00, 54.06, -19.64, 0.00, 200.00, 0.00, 4.02, 21.61, 
150926, -3.33, 53.71, -19.96, 0.00, 201.00, 0.00, 4.02, 21.94, 
151026, -2.92, 53.92, -19.80, 0.00, 202.00, 0.00, 4.02, 21.94, 
151126, -3.12, 53.97, -20.26, 0.00, 203.00, 0.00, 4.02, 21.94, 
151226, -3.15, 53.94, -19.85, 0.00, 204.00, 0.00, 4.02, 21.61, 
151326, -3.00, 53.71, -20.18, 0.00, 205.00, 0.00, 4.02, 21.94, 
151426, -3.30, 53.87, -19.58, 0.00, 206.00, 0.00, 4.02, 21.29, 
151526, -3.06, 54.09, -19.57, 0.00, 207.00, 0.00, 4.02, 21.94, 
151626, -3.46, 53.85, -20.02, 0.00, 208.00, 0.00, 4.02, 21.61, 
151726, -3.60, 53.98, -18.94, 0.00, 209.00, 0.00, 4.02, 22.26, 
151826, -3.22, 54.51, -20.01, 0.00, 210.00, 0.00, 4.02, 21.61, 
151926, -3.38, 54.17, -20.04, 0.00, 211.00, 0.00, 4.02, 21.61, 
152026, -2.95, 53.65, -19.91, 0.00, 212.00, 0.00, 4.02, 21.94, 
152126, -3.43, 53.87, -19.96, 0.00, 213.00, 0.00, 4.02, 21.94, 
152226, -3.19, 54.26, -20.01, 0.00, 214.00, 0.00, 4.02, 21.61, 
152326, -3.30, 54.19, -19.83, 0.00, 215.00, 0.00, 4.01, 21.61, 
152426, -3.66, 54.36, -19.48, 0.00, 216.00, 0.00, 4.01, 21.61, 
152526, -3.43, 54.22, -19.82, 0.00, 217.00, 0.00, 4.01, 21.29, 
152626, -3.56, 53.94, -19.69, 0.00, 218.00, 0.00, 4.02, 21.61, 
152726, -4.06, 54.45, -20.08, 0.00, 219.00, 0.00, 4.01, 21.61, 
152826, -3.56, 54.48, -19.06, 0.00, 220.00, 0.00, 4.01, 21.94, 
152926, -3.97, 54.73, -19.69, 0.00, 221.00, 0.00, 4.01, 21.61, 
153026, -4.09, 54.23, -18.91, 0.00, 222.00, 0.00, 4.01, 21.94, 
153126, -3.92, 54.83, -19.85, 0.00, 223.00, 0.00, 4.01, 21.61, 
153226, -3.94, 54.92, -19.56, 0.00, 224.00, 0.00, 4.01, 21.61, 
153326, -4.22, 54.98, -19.07, 0.00, 225.00, 0.00, 4.01, 21.94, 
153426, -3.92, 55.55, -18.99, 0.00, 226.00, 0.00, 4.01, 21.94, 
153526, -3.68, 56.15, -19.39, 0.00, 227.00, 0.00, 4.01, 21.61, 
153626, -3.85, 55.80, -19.99, 0.00, 228.00, 0.00, 4.01, 21.61, 
153726, -3.79, 55.69, -18.90, 0.00, 229.00, 0.00, 4.01, 21.61, 
153826, -4.22, 56.44, -20.02, 0.00, 230.00, 0.00, 4.01, 21.94, 
153926, -3.78, 55.94, -19.91, 0.00, 231.00, 0.00, 4.01, 21.94, 
154026, -3.73, 55.90, -20.17, 0.00, 232.00, 0.00, 4.01, 21.94, 
154126, -3.87, 55.56, -19.38, 0.00, 233.00, 0.00, 4.01, 21.61, 
154226, -3.31, 55.25, -19.28, 0.00, 234.00, 0.00, 4.01, 21.61, 
154326, -3.92, 55.28, -19.64, 0.00, 235.00, 0.00, 4.01, 21.61, 
154426, -3.90, 55.84, -19.77, 0.00, 236.00, 0.00, 4.01, 21.29, 
154526, -3.98, 55.33, -19.58, 0.00, 237.00, 0.00, 4.01, 21.61, 
154626, -4.26, 55.01, -19.20, 0.00, 238.00, 0.00, 4.01, 21.61, 
154726, -3.91, 55.37, -19.25, 0.00, 239.00, 0.00, 4.01, 21.29, 
154826, -3.75, 55.42, -18.59, 0.00, 240.00, 0.00, 4.01, 21.61, 
154926, -3.56, 54.93, -18.42, 0.00, 241.00, 0.00, 4.01, 21.61, 
155026, -4.17, 55.31, -18.37, 0.00, 242.00, 0.00, 4.01, 21.61, 
155126, -4.04, 55.36, -18.39, 0.00, 243.00, 0.00, 4.01, 21.94, 
155226, -4.03, 55.23, -18.12, 0.00, 244.00, 0.00, 4.01, 21.29, 
155326, -4.13, 55.47, -17.89, 0.00, 245.00, 0.00, 4.01, 21.94, 
155426, -3.92, 55.68, -17.90, 0.00, 246.00, 0.00, 4.01, 21.61, 
155526, -3.87, 55.69, -17.92, 0.00, 247.00, 0.00, 4.01, 21.61, 
155626, -3.92, 55.28, -18.17, 0.00, 248.00, 0.00, 4.00, 21.94, 
155726, -4.22, 55.75, -17.73, 0.00, 249.00, 0.00, 4.00, 21.61, 
155826, -3.90, 56.07, -18.34, 0.00, 250.00, 0.00, 4.00, 21.94, 
155926, -4.33, 56.07, -17.96, 0.00, 251.00, 0.00, 4.00, 21.94, 
156026, -4.76, 56.20, -18.31, 0.00, 252.00, 0.00, 4.00, 21.61, 
156126, -4.70, 56.42, -17.41, 0.00, 253.00, 0.00, 4.00, 21.94, 
156226, -4.86, 56.39, -17.58, 0.00, 254.00, 0.00, 4.00, 21.61, 
