187488, 4.90, 46.16, -27.68, 56.00, 0.00, 0.00, 4.05, 22.58, 
187588, 4.74, 46.22, -28.02, 57.00, 0.00, 0.00, 4.05, 22.58, 
187688, 5.04, 45.86, -28.28, 58.00, 0.00, 0.00, 4.05, 22.58, 
187788, 4.93, 46.35, -28.69, 59.00, 0.00, 0.00, 4.05, 21.94, 
187888, 5.15, 46.12, -27.84, 60.00, 0.00, 0.00, 4.05, 22.58, 
187988, 4.44, 46.03, -27.90, 61.00, 0.00, 0.00, 4.05, 22.58, 
188088, 4.98, 46.13, -28.19, 62.00, 0.00, 0.00, 4.05, 22.58, 
188188, 4.64, 45.99, -28.35, 63.00, 0.00, 0.00, 4.05, 22.58, 
188287, 3.53, 46.25, -28.85, 64.00, 0.00, 0.00, 4.05, 22.58, 
188388, 4.49, 46.22, -27.49, 65.00, 0.00, 0.00, 4.05, 22.90, 
188488, 4.29, 46.27, -29.13, 66.00, 0.00, 0.00, 4.05, 22.58, 
188588, 4.11, 46.27, -28.40, 67.00, 0.00, 0.00, 4.05, 22.58, 
188688, 3.90, 46.10, -28.50, 68.00, 0.00, 0.00, 4.05, 22.58, 
188788, 2.86, 45.94, -28.63, 69.00, 0.00, 0.00, 4.05, 22.58, 
188888, 4.07, 46.29, -29.00, 70.00, 0.00, 0.00, 4.05, 22.90, 
188988, 3.05, 46.56, -29.28, 71.00, 0.00, 0.00, 4.05, 22.58, 
189088, 3.50, 46.34, -29.54, 72.00, 0.00, 0.00, 4.05, 22.58, 
189188, 3.21, 46.25, -29.95, 73.00, 0.00, 0.00, 4.05, 22.58, 
189288, 2.55, 46.24, -29.85, 74.00, 0.00, 0.00, 4.05, 22.58, 
189388, 3.15, 45.86, -29.33, 75.00, 0.00, 0.00, 4.05, 22.58, 
189488, 3.16, 46.31, -29.30, 76.00, 0.00, 0.00, 4.05, 21.61, 
189588, 3.43, 46.05, -29.41, 77.00, 0.00, 0.00, 4.05, 22.58, 
189688, 2.96, 46.41, -29.71, 78.00, 0.00, 0.00, 4.05, 21.94, 
189788, 3.08, 46.18, -29.63, 79.00, 0.00, 0.00, 4.05, 22.26, 
189888, 3.43, 45.64, -29.32, 80.00, 0.00, 0.00, 4.04, 22.58, 
189988, 4.25, 45.64, -29.36, 81.00, 0.00, 0.00, 4.05, 22.26, 
190088, 4.30, 46.37, -30.40, 82.00, 0.00, 0.00, 4.05, 22.58, 
190188, 3.85, 46.27, -29.93, 83.00, 0.00, 0.00, 4.05, 22.58, 
190288, 4.63, 46.34, -29.20, 84.00, 0.00, 0.00, 4.04, 22.26, 
190388, 4.11, 46.37, -29.38, 85.00, 0.00, 0.00, 4.05, 22.58, 
190488, 4.70, 46.27, -29.98, 86.00, 0.00, 0.00, 4.04, 22.58, 
190588, 5.37, 45.80, -30.14, 87.00, 0.00, 0.00, 4.05, 22.58, 
190688, 4.29, 46.38, -30.11, 88.00, 0.00, 0.00, 4.04, 22.58, 
190788, 5.17, 45.81, -29.44, 89.00, 0.00, 0.00, 4.04, 22.58, 
190888, 4.54, 46.43, -29.96, 90.00, 0.00, 0.00, 4.04, 22.58, 
190989, 5.05, 46.44, -29.92, 91.00, 0.00, 0.00, 4.04, 21.61, 
191089, 5.39, 45.93, -29.14, 92.00, 0.00, 0.00, 4.04, 22.58, 
191189, 4.54, 45.70, -29.79, 93.00, 0.00, 0.00, 4.04, 22.58, 
191289, 5.58, 45.74, -29.71, 94.00, 0.00, 0.00, 4.04, 22.26, 
191389, 5.93, 46.12, -29.63, 95.00, 0.00, 0.00, 4.04, 22.90, 
191489, 5.53, 46.63, -29.51, 96.00, 0.00, 0.00, 4.04, 22.58, 
191590, 5.96, 46.75, -29.42, 97.00, 0.00, 0.00, 4.04, 22.90, 
191689, 4.82, 45.86, -29.30, 98.00, 0.00, 0.00, 4.04, 21.61, 
191789, 5.46, 45.97, -29.47, 99.00, 0.00, 0.00, 4.04, 22.26, 
191889, 6.04, 46.18, -29.58, 100.00, 0.00, 0.00, 4.04, 22.58, 
191989, 5.44, 46.00, -29.00, 101.00, 0.00, 0.00, 4.04, 22.58, 
192089, 6.31, 46.60, -30.02, 102.00, 0.00, 0.00, 4.04, 22.58, 
192189, 5.30, 46.41, -29.39, 103.00, 0.00, 0.00, 4.04, 22.58, 
192289, 6.31, 45.94, -30.20, 104.00, 0.00, 0.00, 4.04, 22.26, 
192389, 6.64, 45.91, -30.77, 105.00, 0.00, 0.00, 4.04, 22.58, 
192489, 6.54, 46.27, -30.25, 106.00, 0.00, 0.00, 4.04, 22.58, 
192589, 6.50, 46.00, -29.41, 107.00, 0.00, 0.00, 4.04, 22.58, 
192689, 7.11, 45.05, -29.63, 108.00, 0.00, 0.00, 4.04, 22.26, 
192789, 6.58, 45.64, -29.85, 109.00, 0.00, 0.00, 4.04, 22.90, 
192889, 7.46, 45.67, -29.76, 110.00, 0.00, 0.00, 4.04, 21.94, 
192989, 7.18, 45.42, -29.83, 111.00, 0.00, 0.00, 4.04, 21.94, 
193089, 7.78, 45.65, -29.98, 112.00, 0.00, 0.00, 4.04, 22.58, 
193190, 7.64, 45.45, -29.51, 113.00, 0.00, 0.00, 4.04, 22.26, 
193289, 8.05, 45.48, -29.47, 114.00, 0.00, 0.00, 4.04, 22.26, 
193389, 8.21, 45.78, -29.98, 115.00, 0.00, 0.00, 4.04, 22.58, 
193489, 7.89, 45.89, -30.18, 116.00, 0.00, 0.00, 4.04, 22.58, 
193589, 8.08, 45.97, -29.17, 117.00, 0.00, 0.00, 4.04, 22.58, 
193690, 8.67, 45.71, -28.90, 118.00, 0.00, 0.00, 4.04, 22.58, 
193789, 8.38, 45.24, -29.60, 119.00, 0.00, 0.00, 4.04, 22.90, 
193889, 8.91, 45.48, -29.14, 120.00, 0.00, 0.00, 4.04, 22.90, 
193989, 8.56, 45.52, -29.63, 121.00, 0.00, 0.00, 4.04, 22.58, 
194089, 9.04, 45.15, -30.43, 122.00, 0.00, 0.00, 4.04, 22.90, 
194189, 8.97, 44.95, -30.04, 123.00, 0.00, 0.00, 4.04, 22.26, 
194289, 8.81, 45.55, -30.01, 124.00, 0.00, 0.00, 4.04, 22.58, 
194389, 8.94, 45.68, -29.68, 125.00, 0.00, 0.00, 4.04, 21.61, 
194489, 9.07, 45.62, -29.41, 126.00, 0.00, 0.00, 4.04, 22.26, 
194589, 9.17, 45.32, -29.45, 127.00, 0.00, 0.00, 4.04, 22.58, 
194689, 8.97, 45.23, -29.55, 128.00, 0.00, 0.00, 4.04, 22.58, 
194790, 9.45, 45.18, -29.51, 129.00, 0.00, 0.00, 4.04, 22.90, 
194889, 8.79, 45.48, -29.54, 130.00, 0.00, 0.00, 4.04, 22.90, 
194989, 9.41, 45.86, -29.61, 131.00, 0.00, 0.00, 4.04, 22.58, 
195089, 8.89, 44.88, -29.54, 132.00, 0.00, 0.00, 4.04, 22.58, 
195189, 8.10, 45.21, -30.28, 133.00, 0.00, 0.00, 4.04, 21.61, 
195289, 8.76, 45.42, -30.36, 134.00, 0.00, 0.00, 4.04, 22.58, 
195389, 8.27, 44.82, -30.46, 135.00, 0.00, 0.00, 4.04, 22.90, 
195490, 9.57, 45.52, -30.33, 136.00, 0.00, 0.00, 4.04, 22.26, 
195589, 9.01, 45.58, -30.02, 137.00, 0.00, 0.00, 4.04, 22.58, 
195689, 8.08, 45.70, -29.90, 138.00, 0.00, 0.00, 4.04, 22.58, 
195789, 8.66, 45.02, -30.47, 139.00, 0.00, 0.00, 4.04, 22.58, 
195889, 8.43, 45.34, -30.78, 140.00, 0.00, 0.00, 4.04, 22.58, 
195989, 8.63, 45.72, -29.83, 141.00, 0.00, 0.00, 4.04, 22.58, 
196089, 8.12, 45.77, -30.91, 142.00, 0.00, 0.00, 4.04, 22.58, 
196189, 8.24, 45.32, -31.54, 143.00, 0.00, 0.00, 4.04, 22.90, 
196289, 8.73, 45.71, -31.42, 144.00, 0.00, 0.00, 4.04, 21.61, 
196389, 8.00, 45.37, -31.73, 145.00, 0.00, 0.00, 4.04, 22.90, 
196489, 8.59, 45.56, -30.65, 146.00, 0.00, 0.00, 4.04, 22.58, 
196589, 8.29, 45.61, -30.44, 147.00, 0.00, 0.00, 4.04, 22.58, 
196689, 8.09, 44.91, -31.01, 148.00, 0.00, 0.00, 4.04, 22.26, 
196789, 7.97, 45.20, -30.65, 149.00, 0.00, 0.00, 4.04, 22.26, 
196890, 7.74, 45.89, -31.15, 150.00, 0.00, 0.00, 4.04, 22.26, 
196990, 7.74, 45.37, -30.78, 151.00, 0.00, 0.00, 4.04, 21.61, 
197090, 7.89, 45.48, -30.68, 152.00, 0.00, 0.00, 4.04, 22.58, 
197190, 7.59, 45.21, -30.71, 153.00, 0.00, 0.00, 4.04, 22.26, 
197290, 8.02, 45.08, -30.40, 154.00, 0.00, 0.00, 4.04, 21.61, 
197390, 7.72, 45.68, -31.44, 155.00, 0.00, 0.00, 4.04, 22.58, 
197490, 7.93, 45.80, -30.71, 156.00, 0.00, 0.00, 4.04, 22.90, 
197590, 8.13, 45.58, -30.85, 157.00, 0.00, 0.00, 4.04, 21.61, 
197690, 7.74, 45.27, -31.03, 158.00, 0.00, 0.00, 4.04, 22.58, 
197790, 8.38, 45.40, -31.13, 159.00, 0.00, 0.00, 4.03, 22.58, 
197890, 7.86, 45.37, -30.96, 160.00, 0.00, 0.00, 4.03, 21.61, 
197990, 7.90, 45.18, -31.19, 161.00, 0.00, 0.00, 4.04, 21.61, 
198090, 8.31, 45.48, -31.79, 162.00, 0.00, 0.00, 4.03, 21.61, 
198190, 8.21, 45.05, -30.71, 163.00, 0.00, 0.00, 4.03, 22.26, 
198290, 7.81, 45.49, -30.85, 164.00, 0.00, 0.00, 4.03, 22.58, 
198390, 8.13, 45.43, -30.55, 165.00, 0.00, 0.00, 4.03, 21.94, 
198490, 8.59, 45.84, -30.90, 166.00, 0.00, 0.00, 4.03, 22.90, 
198590, 8.48, 45.67, -30.77, 167.00, 0.00, 0.00, 4.03, 21.94, 
198691, 8.62, 45.67, -31.15, 168.00, 0.00, 0.00, 4.03, 22.26, 
198790, 8.88, 46.10, -30.97, 169.00, 0.00, 0.00, 4.03, 21.94, 
198890, 8.51, 45.36, -31.75, 170.00, 0.00, 0.00, 4.03, 22.26, 
198990, 8.60, 45.39, -31.32, 171.00, 0.00, 0.00, 4.03, 21.61, 
199090, 8.85, 45.11, -31.06, 172.00, 0.00, 0.00, 4.03, 22.58, 
199190, 8.75, 45.91, -30.87, 173.00, 0.00, 0.00, 4.03, 22.26, 
199290, 8.84, 45.52, -31.48, 174.00, 0.00, 0.00, 4.03, 22.26, 
199390, 8.94, 45.61, -31.51, 175.00, 0.00, 0.00, 4.03, 22.58, 
199490, 9.83, 45.80, -31.41, 176.00, 0.00, 0.00, 4.03, 22.26, 
199590, 9.26, 45.71, -30.55, 177.00, 0.00, 0.00, 4.03, 22.58, 
199690, 9.96, 45.67, -30.71, 178.00, 0.00, 0.00, 4.03, 21.94, 
199790, 10.74, 46.21, -31.54, 179.00, 0.00, 0.00, 4.03, 22.58, 
199890, 10.46, 45.58, -31.47, 180.00, 0.00, 0.00, 4.03, 21.94, 
199990, 11.47, 46.00, -30.65, 181.00, 0.00, 0.00, 4.03, 22.26, 
200090, 10.95, 45.36, -31.85, 182.00, 0.00, 0.00, 4.03, 22.58, 
200190, 11.58, 45.78, -30.90, 183.00, 0.00, 0.00, 4.03, 22.26, 
200290, 11.76, 45.07, -31.48, 184.00, 0.00, 0.00, 4.03, 21.94, 
200390, 11.89, 45.02, -31.22, 185.00, 0.00, 0.00, 4.03, 22.26, 
200490, 12.17, 46.19, -31.51, 186.00, 0.00, 0.00, 4.03, 22.26, 
200590, 12.33, 45.33, -30.43, 187.00, 0.00, 0.00, 4.03, 22.26, 
200690, 12.21, 45.37, -30.87, 188.00, 0.00, 0.00, 4.03, 22.26, 
200790, 11.60, 45.37, -31.85, 189.00, 0.00, 0.00, 4.03, 22.58, 
200890, 12.26, 45.71, -30.97, 190.00, 0.00, 0.00, 4.03, 22.58, 
200990, 10.93, 45.58, -30.63, 191.00, 0.00, 0.00, 4.03, 21.61, 
201089, 12.01, 45.02, -31.16, 192.00, 0.00, 0.00, 4.03, 22.26, 
201190, 11.04, 45.45, -31.16, 193.00, 0.00, 0.00, 4.03, 21.94, 
201290, 10.78, 45.53, -30.72, 194.00, 0.00, 0.00, 4.03, 22.26, 
201390, 11.00, 45.96, -31.00, 195.00, 0.00, 0.00, 4.03, 22.26, 
201490, 11.17, 45.14, -31.19, 196.00, 0.00, 0.00, 4.03, 21.94, 
201590, 11.76, 45.68, -31.34, 197.00, 0.00, 0.00, 4.03, 22.26, 
201691, 10.78, 45.13, -31.03, 198.00, 0.00, 0.00, 4.03, 22.58, 
201790, 10.72, 45.58, -31.20, 199.00, 0.00, 0.00, 4.03, 22.26, 
201890, 11.57, 44.96, -30.90, 200.00, 0.00, 0.00, 4.03, 22.26, 
201990, 11.36, 45.51, -31.98, 201.00, 0.00, 0.00, 4.03, 22.58, 
202090, 10.87, 45.39, -31.98, 202.00, 0.00, 0.00, 4.03, 21.61, 
202190, 11.52, 45.77, -31.41, 203.00, 0.00, 0.00, 4.03, 21.61, 
202290, 11.04, 45.40, -31.56, 204.00, 0.00, 0.00, 4.03, 21.61, 
202390, 11.29, 45.94, -31.41, 205.00, 0.00, 0.00, 4.02, 21.94, 
202490, 11.25, 45.27, -31.94, 206.00, 0.00, 0.00, 4.02, 22.58, 
202590, 11.70, 46.06, -31.70, 207.00, 0.00, 0.00, 4.02, 22.26, 
202691, 11.19, 45.33, -31.75, 208.00, 0.00, 0.00, 4.02, 22.26, 
202790, 11.07, 45.65, -31.76, 209.00, 0.00, 0.00, 4.02, 22.26, 
202890, 11.42, 45.61, -31.89, 210.00, 0.00, 0.00, 4.02, 21.94, 
202990, 11.42, 46.13, -32.32, 211.00, 0.00, 0.00, 4.02, 22.26, 
203090, 11.66, 45.53, -31.29, 212.00, 0.00, 0.00, 4.02, 22.90, 
203190, 11.54, 45.39, -31.60, 213.00, 0.00, 0.00, 4.02, 22.58, 
203290, 12.12, 45.08, -31.69, 214.00, 0.00, 0.00, 4.02, 21.94, 
203390, 11.23, 44.99, -31.83, 215.00, 0.00, 0.00, 4.02, 22.26, 
203490, 11.74, 45.52, -32.01, 216.00, 0.00, 0.00, 4.02, 22.58, 
203590, 11.88, 45.51, -31.72, 217.00, 0.00, 0.00, 4.02, 22.58, 
203690, 11.93, 45.26, -31.86, 218.00, 0.00, 0.00, 4.02, 21.61, 
203790, 11.86, 45.67, -32.39, 219.00, 0.00, 0.00, 4.02, 21.61, 
203890, 12.45, 45.67, -31.85, 220.00, 0.00, 0.00, 4.02, 22.26, 
203991, 11.99, 45.40, -31.83, 221.00, 0.00, 0.00, 4.02, 22.58, 
204090, 12.14, 45.81, -31.86, 222.00, 0.00, 0.00, 4.02, 22.26, 
204190, 12.33, 45.33, -32.17, 223.00, 0.00, 0.00, 4.02, 22.58, 
204290, 12.04, 45.34, -32.81, 224.00, 0.00, 0.00, 4.02, 22.26, 
204390, 12.15, 44.96, -31.37, 225.00, 0.00, 0.00, 4.02, 22.26, 
204490, 12.24, 45.18, -32.74, 226.00, 0.00, 0.00, 4.02, 22.26, 
204590, 12.14, 45.23, -32.74, 227.00, 0.00, 0.00, 4.02, 21.61, 
204690, 12.17, 45.34, -31.96, 228.00, 0.00, 0.00, 4.02, 22.58, 
204790, 12.39, 45.33, -32.53, 229.00, 0.00, 0.00, 4.02, 22.26, 
204890, 12.04, 45.46, -31.45, 230.00, 0.00, 0.00, 4.02, 22.26, 
204990, 12.39, 45.96, -32.07, 231.00, 0.00, 0.00, 4.02, 21.61, 
205090, 12.31, 45.40, -32.61, 232.00, 0.00, 0.00, 4.02, 21.61, 
205190, 12.71, 45.45, -31.41, 233.00, 0.00, 0.00, 4.02, 22.26, 
205290, 12.17, 46.03, -30.96, 234.00, 0.00, 0.00, 4.02, 22.58, 
205390, 12.66, 46.27, -31.56, 235.00, 0.00, 0.00, 4.02, 22.58, 
205490, 12.55, 45.91, -32.01, 236.00, 0.00, 0.00, 4.02, 22.26, 
205591, 12.47, 45.90, -32.10, 237.00, 0.00, 0.00, 4.02, 22.58, 
205690, 12.84, 45.51, -31.98, 238.00, 0.00, 0.00, 4.02, 21.94, 
205790, 12.88, 45.61, -32.32, 239.00, 0.00, 0.00, 4.01, 21.61, 
205890, 13.26, 45.99, -32.36, 240.00, 0.00, 0.00, 4.01, 22.58, 
205990, 12.99, 46.08, -32.13, 241.00, 0.00, 0.00, 4.01, 22.26, 
206090, 12.74, 45.78, -32.86, 242.00, 0.00, 0.00, 4.02, 21.61, 
206190, 13.29, 45.67, -32.62, 243.00, 0.00, 0.00, 4.01, 22.26, 
206291, 12.84, 45.20, -32.36, 244.00, 0.00, 0.00, 4.01, 22.58, 
206390, 13.10, 45.55, -31.99, 245.00, 0.00, 0.00, 4.01, 22.26, 
206490, 13.10, 45.61, -31.41, 246.00, 0.00, 0.00, 4.01, 20.97, 
206590, 13.15, 45.42, -32.07, 247.00, 0.00, 0.00, 4.01, 21.29, 
206690, 12.91, 45.26, -32.29, 248.00, 0.00, 0.00, 4.01, 22.58, 
206790, 12.83, 45.27, -31.20, 249.00, 0.00, 0.00, 4.01, 22.90, 
206890, 13.19, 45.81, -31.80, 250.00, 0.00, 0.00, 4.01, 21.61, 
206991, 13.54, 45.78, -32.53, 251.00, 0.00, 0.00, 4.01, 22.26, 
207091, 12.77, 45.48, -32.34, 252.00, 0.00, 0.00, 4.01, 21.94, 
207191, 13.16, 45.86, -31.85, 253.00, 0.00, 0.00, 4.01, 22.58, 
207291, 13.57, 45.72, -31.41, 254.00, 0.00, 0.00, 4.01, 21.61,
