85418, 2.92, 46.95, -28.21, 0.00, 0.00, 56.00, 4.04, 21.61, 
85518, 3.98, 46.21, -27.87, 0.00, 0.00, 57.00, 4.04, 21.61, 
85618, 4.26, 46.78, -27.78, 0.00, 0.00, 58.00, 4.04, 21.94, 
85718, 4.41, 46.91, -28.19, 0.00, 0.00, 59.00, 4.04, 21.61, 
85818, 4.52, 47.17, -27.73, 0.00, 0.00, 60.00, 4.04, 21.94, 
85918, 4.77, 46.91, -27.73, 0.00, 0.00, 61.00, 4.04, 21.29, 
86019, 4.54, 46.41, -27.46, 0.00, 0.00, 62.00, 4.04, 20.97, 
86118, 4.45, 46.41, -27.42, 0.00, 0.00, 63.00, 4.04, 21.94, 
86217, 4.52, 46.72, -26.95, 0.00, 0.00, 64.00, 4.04, 21.61, 
86318, 3.75, 46.40, -27.51, 0.00, 0.00, 65.00, 4.04, 21.61, 
86418, 4.22, 46.76, -27.56, 0.00, 0.00, 66.00, 4.04, 21.29, 
86518, 4.00, 46.13, -27.40, 0.00, 0.00, 67.00, 4.04, 21.61, 
86618, 3.63, 45.80, -27.05, 0.00, 0.00, 68.00, 4.04, 21.61, 
86718, 3.72, 46.27, -27.24, 0.00, 0.00, 69.00, 4.04, 21.29, 
86818, 3.69, 45.91, -26.88, 0.00, 0.00, 70.00, 4.04, 21.61, 
86918, 3.41, 46.69, -27.11, 0.00, 0.00, 71.00, 4.04, 22.26, 
87018, 3.43, 46.89, -27.77, 0.00, 0.00, 72.00, 4.04, 21.29, 
87118, 3.76, 46.70, -27.67, 0.00, 0.00, 73.00, 4.04, 21.29, 
87218, 3.14, 46.66, -28.12, 0.00, 0.00, 74.00, 4.04, 21.61, 
87318, 3.50, 46.84, -27.08, 0.00, 0.00, 75.00, 4.04, 21.29, 
87418, 5.28, 47.14, -27.87, 0.00, 0.00, 76.00, 4.04, 21.61, 
87518, 4.71, 46.95, -27.20, 0.00, 0.00, 77.00, 4.04, 21.29, 
87618, 5.02, 47.23, -27.45, 0.00, 0.00, 78.00, 4.04, 21.94, 
87718, 4.99, 47.23, -27.26, 0.00, 0.00, 79.00, 4.04, 21.29, 
87818, 5.71, 47.01, -26.94, 0.00, 0.00, 80.00, 4.04, 21.61, 
87918, 5.31, 47.26, -26.99, 0.00, 0.00, 81.00, 4.04, 21.61, 
88018, 5.23, 46.82, -27.74, 0.00, 0.00, 82.00, 4.04, 21.29, 
88118, 5.23, 47.14, -27.33, 0.00, 0.00, 83.00, 4.04, 21.94, 
88218, 5.06, 46.50, -26.95, 0.00, 0.00, 84.00, 4.04, 21.29, 
88318, 5.17, 46.65, -27.52, 0.00, 0.00, 85.00, 4.04, 21.61, 
88418, 5.39, 46.70, -28.43, 0.00, 0.00, 86.00, 4.04, 22.26, 
88518, 4.73, 46.18, -26.98, 0.00, 0.00, 87.00, 4.04, 21.61, 
88619, 4.61, 46.76, -27.80, 0.00, 0.00, 88.00, 4.04, 21.94, 
88719, 4.49, 46.67, -27.32, 0.00, 0.00, 89.00, 4.04, 21.61, 
88819, 3.75, 47.45, -27.84, 0.00, 0.00, 90.00, 4.04, 21.29, 
88919, 4.09, 47.23, -27.33, 0.00, 0.00, 91.00, 4.04, 21.94, 
89019, 4.25, 47.60, -27.90, 0.00, 0.00, 92.00, 4.04, 21.61, 
89119, 4.22, 47.64, -27.51, 0.00, 0.00, 93.00, 4.04, 21.61, 
89219, 4.00, 47.68, -27.36, 0.00, 0.00, 94.00, 4.04, 21.94, 
89319, 5.04, 47.38, -27.83, 0.00, 0.00, 95.00, 4.04, 21.94, 
89419, 5.56, 47.89, -27.43, 0.00, 0.00, 96.00, 4.04, 22.26, 
89519, 5.90, 47.39, -27.42, 0.00, 0.00, 97.00, 4.04, 21.61, 
89619, 5.58, 47.45, -27.35, 0.00, 0.00, 98.00, 4.04, 20.97, 
89719, 5.53, 47.03, -27.02, 0.00, 0.00, 99.00, 4.04, 21.29, 
89819, 5.99, 46.78, -27.01, 0.00, 0.00, 100.00, 4.04, 21.29, 
89919, 5.80, 47.58, -27.49, 0.00, 0.00, 101.00, 4.04, 21.29, 
90019, 5.97, 46.67, -26.92, 0.00, 0.00, 102.00, 4.04, 21.61, 
90119, 5.39, 46.12, -26.57, 0.00, 0.00, 103.00, 4.04, 21.29, 
90219, 5.68, 46.66, -27.10, 0.00, 0.00, 104.00, 4.04, 21.61, 
90319, 4.68, 46.67, -26.85, 0.00, 0.00, 105.00, 4.04, 21.29, 
90419, 4.64, 46.62, -27.07, 0.00, 0.00, 106.00, 4.04, 21.29, 
90519, 4.32, 46.56, -27.61, 0.00, 0.00, 107.00, 4.04, 21.61, 
90619, 4.35, 46.73, -27.24, 0.00, 0.00, 108.00, 4.04, 22.26, 
90719, 4.77, 47.20, -26.82, 0.00, 0.00, 109.00, 4.04, 21.29, 
90819, 4.63, 47.35, -27.59, 0.00, 0.00, 110.00, 4.04, 21.61, 
90919, 4.45, 46.91, -27.18, 0.00, 0.00, 111.00, 4.04, 21.61, 
91019, 5.18, 47.68, -27.02, 0.00, 0.00, 112.00, 4.04, 21.61, 
91119, 5.27, 47.77, -27.27, 0.00, 0.00, 113.00, 4.04, 21.29, 
91219, 6.16, 47.62, -26.83, 0.00, 0.00, 114.00, 4.03, 21.29, 
91319, 6.25, 47.65, -27.01, 0.00, 0.00, 115.00, 4.04, 21.61, 
91419, 7.17, 47.17, -27.42, 0.00, 0.00, 116.00, 4.04, 21.61, 
91519, 7.04, 47.84, -26.66, 0.00, 0.00, 117.00, 4.04, 21.61, 
91619, 6.67, 47.87, -26.67, 0.00, 0.00, 118.00, 4.04, 21.29, 
91719, 6.86, 47.38, -27.27, 0.00, 0.00, 119.00, 4.04, 21.61, 
91819, 6.51, 47.03, -26.88, 0.00, 0.00, 120.00, 4.04, 21.61, 
91919, 6.86, 47.49, -26.78, 0.00, 0.00, 121.00, 4.03, 21.61, 
92019, 6.38, 46.91, -27.30, 0.00, 0.00, 122.00, 4.03, 21.61, 
92119, 6.67, 47.03, -26.44, 0.00, 0.00, 123.00, 4.04, 21.61, 
92219, 5.68, 47.35, -26.79, 0.00, 0.00, 124.00, 4.03, 21.61, 
92319, 5.72, 47.61, -27.13, 0.00, 0.00, 125.00, 4.03, 21.29, 
92419, 5.53, 47.54, -26.70, 0.00, 0.00, 126.00, 4.03, 21.29, 
92519, 4.63, 47.89, -27.29, 0.00, 0.00, 127.00, 4.03, 21.61, 
92619, 5.02, 47.58, -27.64, 0.00, 0.00, 128.00, 4.04, 21.94, 
92719, 5.42, 47.93, -27.46, 0.00, 0.00, 129.00, 4.03, 21.61, 
92819, 5.65, 48.00, -27.92, 0.00, 0.00, 130.00, 4.03, 21.61, 
92919, 5.63, 48.15, -27.21, 0.00, 0.00, 131.00, 4.03, 21.61, 
93019, 6.25, 48.05, -27.89, 0.00, 0.00, 132.00, 4.03, 21.94, 
93119, 6.32, 48.44, -27.58, 0.00, 0.00, 133.00, 4.03, 21.61, 
93219, 6.70, 48.41, -27.35, 0.00, 0.00, 134.00, 4.03, 21.29, 
93319, 7.64, 48.77, -27.20, 0.00, 0.00, 135.00, 4.03, 21.29, 
93419, 7.26, 48.50, -27.65, 0.00, 0.00, 136.00, 4.03, 21.61, 
93519, 7.51, 48.49, -26.88, 0.00, 0.00, 137.00, 4.03, 21.29, 
93619, 7.58, 48.31, -27.51, 0.00, 0.00, 138.00, 4.03, 21.29, 
93719, 7.13, 48.09, -27.26, 0.00, 0.00, 139.00, 4.03, 21.29, 
93819, 6.86, 47.87, -27.07, 0.00, 0.00, 140.00, 4.03, 20.97, 
93919, 7.02, 47.68, -26.64, 0.00, 0.00, 141.00, 4.03, 21.61, 
94019, 6.96, 47.27, -27.61, 0.00, 0.00, 142.00, 4.03, 21.29, 
94120, 5.30, 48.00, -27.14, 0.00, 0.00, 143.00, 4.03, 21.94, 
94219, 6.03, 47.83, -27.23, 0.00, 0.00, 144.00, 4.03, 22.26, 
94319, 6.22, 47.71, -26.94, 0.00, 0.00, 145.00, 4.03, 21.29, 
94419, 6.04, 47.79, -27.48, 0.00, 0.00, 146.00, 4.03, 21.29, 
94519, 5.68, 48.06, -27.55, 0.00, 0.00, 147.00, 4.03, 21.61, 
94619, 5.72, 47.74, -27.43, 0.00, 0.00, 148.00, 4.03, 21.29, 
94719, 6.06, 48.33, -27.81, 0.00, 0.00, 149.00, 4.03, 21.61, 
94819, 6.12, 48.38, -27.59, 0.00, 0.00, 150.00, 4.03, 21.61, 
94919, 6.75, 48.52, -27.08, 0.00, 0.00, 151.00, 4.03, 21.61, 
95019, 6.66, 48.56, -27.83, 0.00, 0.00, 152.00, 4.03, 21.94, 
95119, 6.63, 48.50, -26.78, 0.00, 0.00, 153.00, 4.03, 21.61, 
95219, 7.52, 48.66, -27.52, 0.00, 0.00, 154.00, 4.03, 21.29, 
95319, 8.21, 48.60, -27.02, 0.00, 0.00, 155.00, 4.03, 21.29, 
95419, 8.28, 48.56, -27.21, 0.00, 0.00, 156.00, 4.03, 21.29, 
95519, 8.31, 48.03, -27.01, 0.00, 0.00, 157.00, 4.03, 21.61, 
95619, 8.43, 47.95, -28.00, 0.00, 0.00, 158.00, 4.03, 20.97, 
95719, 7.74, 48.02, -26.75, 0.00, 0.00, 159.00, 4.03, 21.29, 
95819, 7.43, 47.93, -27.58, 0.00, 0.00, 160.00, 4.03, 21.61, 
95919, 7.52, 47.81, -26.44, 0.00, 0.00, 161.00, 4.03, 21.61, 
96019, 6.61, 48.08, -27.56, 0.00, 0.00, 162.00, 4.03, 21.61, 
96119, 6.63, 48.03, -27.92, 0.00, 0.00, 163.00, 4.03, 21.29, 
96219, 6.80, 48.27, -26.67, 0.00, 0.00, 164.00, 4.02, 21.61, 
96319, 6.72, 48.34, -27.10, 0.00, 0.00, 165.00, 4.03, 21.61, 
96419, 6.69, 48.36, -27.43, 0.00, 0.00, 166.00, 4.03, 21.29, 
96519, 7.17, 48.66, -27.64, 0.00, 0.00, 167.00, 4.03, 21.94, 
96619, 7.37, 49.12, -27.59, 0.00, 0.00, 168.00, 4.03, 21.29, 
96719, 7.67, 48.97, -27.81, 0.00, 0.00, 169.00, 4.02, 21.61, 
96819, 7.71, 49.26, -26.94, 0.00, 0.00, 170.00, 4.02, 21.94, 
96919, 7.89, 49.15, -27.36, 0.00, 0.00, 171.00, 4.02, 21.61, 
97019, 8.13, 49.80, -28.22, 0.00, 0.00, 172.00, 4.02, 21.29, 
97119, 8.60, 48.60, -27.58, 0.00, 0.00, 173.00, 4.03, 21.94, 
97219, 9.43, 49.06, -27.29, 0.00, 0.00, 174.00, 4.02, 21.29, 
97319, 9.05, 48.14, -27.21, 0.00, 0.00, 175.00, 4.02, 21.94, 
97419, 8.94, 48.24, -27.39, 0.00, 0.00, 176.00, 4.02, 21.61, 
97519, 8.53, 47.96, -27.62, 0.00, 0.00, 177.00, 4.02, 21.29, 
97619, 7.64, 48.08, -28.06, 0.00, 0.00, 178.00, 4.02, 21.29, 
97719, 7.42, 48.65, -28.21, 0.00, 0.00, 179.00, 4.02, 21.29, 
97820, 7.84, 47.71, -28.21, 0.00, 0.00, 180.00, 4.02, 21.61, 
97919, 7.45, 48.05, -27.84, 0.00, 0.00, 181.00, 4.02, 21.94, 
98019, 7.75, 48.15, -27.02, 0.00, 0.00, 182.00, 4.02, 21.29, 
98119, 7.33, 48.18, -27.71, 0.00, 0.00, 183.00, 4.02, 21.61, 
98219, 7.40, 49.17, -27.80, 0.00, 0.00, 184.00, 4.02, 21.61, 
98319, 7.45, 48.28, -27.59, 0.00, 0.00, 185.00, 4.02, 21.29, 
98419, 7.75, 48.93, -27.89, 0.00, 0.00, 186.00, 4.02, 20.97, 
98519, 8.28, 48.40, -27.92, 0.00, 0.00, 187.00, 4.02, 21.29, 
98619, 8.44, 49.04, -27.89, 0.00, 0.00, 188.00, 4.02, 21.61, 
98719, 8.57, 49.09, -27.92, 0.00, 0.00, 189.00, 4.02, 21.94, 
98819, 8.22, 48.96, -27.58, 0.00, 0.00, 190.00, 4.02, 21.29, 
98919, 9.07, 48.82, -27.67, 0.00, 0.00, 191.00, 4.02, 20.97, 
99019, 9.16, 49.41, -27.20, 0.00, 0.00, 192.00, 4.02, 21.61, 
99119, 9.10, 49.50, -27.67, 0.00, 0.00, 193.00, 4.02, 21.29, 
99219, 9.83, 48.69, -27.04, 0.00, 0.00, 194.00, 4.02, 21.29, 
99319, 9.49, 48.84, -27.30, 0.00, 0.00, 195.00, 4.02, 21.61, 
99419, 9.92, 48.66, -27.20, 0.00, 0.00, 196.00, 4.02, 21.61, 
99519, 9.65, 48.21, -27.39, 0.00, 0.00, 197.00, 4.02, 21.94, 
99619, 9.68, 48.53, -26.80, 0.00, 0.00, 198.00, 4.02, 21.94, 
99719, 9.87, 48.68, -27.97, 0.00, 0.00, 199.00, 4.02, 21.29, 
99819, 9.84, 48.41, -27.54, 0.00, 0.00, 200.00, 4.02, 20.97, 
99919, 9.96, 48.57, -27.61, 0.00, 0.00, 201.00, 4.02, 20.97, 
100019, 9.01, 48.50, -27.18, 0.00, 0.00, 202.00, 4.02, 21.61, 
100119, 9.46, 48.60, -27.80, 0.00, 0.00, 203.00, 4.02, 21.29, 
100219, 9.11, 48.82, -27.99, 0.00, 0.00, 204.00, 4.02, 21.94, 
100319, 8.81, 48.71, -27.40, 0.00, 0.00, 205.00, 4.02, 21.61, 
100419, 8.56, 49.39, -27.29, 0.00, 0.00, 206.00, 4.02, 21.29, 
100519, 8.54, 48.59, -28.27, 0.00, 0.00, 207.00, 4.02, 21.29, 
100619, 8.84, 48.34, -27.58, 0.00, 0.00, 208.00, 4.01, 21.94, 
100719, 9.07, 49.06, -27.68, 0.00, 0.00, 209.00, 4.01, 21.29, 
100819, 9.11, 48.60, -27.02, 0.00, 0.00, 210.00, 4.02, 21.61, 
100919, 9.61, 48.88, -27.68, 0.00, 0.00, 211.00, 4.02, 21.29, 
101019, 9.71, 49.04, -27.45, 0.00, 0.00, 212.00, 4.01, 21.61, 
101119, 9.61, 49.10, -26.91, 0.00, 0.00, 213.00, 4.01, 21.29, 
101219, 9.65, 49.22, -27.37, 0.00, 0.00, 214.00, 4.01, 21.29, 
101319, 9.90, 49.47, -27.17, 0.00, 0.00, 215.00, 4.01, 21.29, 
101419, 9.84, 49.72, -27.20, 0.00, 0.00, 216.00, 4.01, 21.61, 
101519, 9.92, 49.53, -26.91, 0.00, 0.00, 217.00, 4.01, 21.29, 
101619, 10.55, 49.10, -27.49, 0.00, 0.00, 218.00, 4.01, 21.29, 
101719, 10.40, 49.16, -27.24, 0.00, 0.00, 219.00, 4.01, 21.29, 
101819, 10.03, 49.15, -27.46, 0.00, 0.00, 220.00, 4.01, 21.61, 
101919, 9.48, 48.74, -28.37, 0.00, 0.00, 221.00, 4.01, 21.29, 
102019, 9.64, 48.55, -26.85, 0.00, 0.00, 222.00, 4.01, 21.61, 
102119, 9.42, 48.98, -27.74, 0.00, 0.00, 223.00, 4.01, 21.29, 
102219, 9.54, 48.82, -27.18, 0.00, 0.00, 224.00, 4.01, 21.61, 
102319, 9.00, 49.20, -28.50, 0.00, 0.00, 225.00, 4.01, 21.61, 
102419, 9.26, 48.52, -28.73, 0.00, 0.00, 226.00, 4.01, 21.29, 
102519, 9.41, 48.88, -27.65, 0.00, 0.00, 227.00, 4.01, 21.29, 
102619, 9.95, 49.22, -27.68, 0.00, 0.00, 228.00, 4.01, 22.26, 
102719, 9.98, 49.69, -28.37, 0.00, 0.00, 229.00, 4.01, 21.29, 
102819, 10.46, 48.87, -27.65, 0.00, 0.00, 230.00, 4.01, 21.29, 
102919, 9.86, 49.44, -27.49, 0.00, 0.00, 231.00, 4.01, 21.29, 
103019, 9.46, 49.10, -27.23, 0.00, 0.00, 232.00, 4.01, 21.29, 
103119, 10.00, 49.29, -27.35, 0.00, 0.00, 233.00, 4.01, 21.61, 
103219, 9.95, 49.42, -27.26, 0.00, 0.00, 234.00, 4.01, 21.29, 
103319, 10.00, 49.31, -28.24, 0.00, 0.00, 235.00, 4.01, 21.61, 
103419, 10.14, 49.50, -28.54, 0.00, 0.00, 236.00, 4.01, 21.61, 
103519, 10.44, 49.85, -26.98, 0.00, 0.00, 237.00, 4.01, 21.61, 
103619, 10.44, 49.45, -27.43, 0.00, 0.00, 238.00, 4.01, 21.29, 
103719, 10.79, 49.79, -28.08, 0.00, 0.00, 239.00, 4.01, 21.29, 
103819, 10.52, 48.65, -27.51, 0.00, 0.00, 240.00, 4.01, 21.61, 
103919, 10.24, 50.10, -27.33, 0.00, 0.00, 241.00, 4.01, 21.61, 
104019, 10.44, 49.64, -27.87, 0.00, 0.00, 242.00, 4.01, 21.94, 
104119, 10.15, 49.83, -27.61, 0.00, 0.00, 243.00, 4.00, 21.29, 
104219, 10.60, 49.60, -28.06, 0.00, 0.00, 244.00, 4.01, 21.61, 
104319, 10.71, 49.44, -28.06, 0.00, 0.00, 245.00, 4.00, 21.61, 
104419, 10.00, 49.69, -27.81, 0.00, 0.00, 246.00, 4.01, 21.61, 
104519, 10.31, 49.73, -27.56, 0.00, 0.00, 247.00, 4.00, 21.29, 
104619, 10.46, 49.45, -26.95, 0.00, 0.00, 248.00, 4.00, 21.29, 
104719, 9.77, 49.54, -28.38, 0.00, 0.00, 249.00, 4.00, 21.29, 
104819, 10.18, 49.86, -27.81, 0.00, 0.00, 250.00, 4.00, 21.94, 
104919, 10.37, 49.79, -27.37, 0.00, 0.00, 251.00, 4.00, 21.61, 
105019, 10.60, 50.29, -28.05, 0.00, 0.00, 252.00, 4.00, 21.29, 
105119, 10.95, 50.31, -28.95, 0.00, 0.00, 253.00, 4.00, 21.94, 
105219, 11.00, 49.93, -28.30, 0.00, 0.00, 254.00, 4.00, 21.61, 
