79, 88.7056
79.2, 88.7006
79.4, 88.6955
79.6, 88.6904
79.8, 88.6853
80, 88.6801
80.2, 88.675
80.4, 88.6698
80.6, 88.6646
80.8, 88.6594
81, 88.6542
81.2, 88.649
81.4, 88.6438
81.6, 88.6385
81.8, 88.6333
82, 88.628
82.2, 88.6227
82.4, 88.6174
82.6, 88.6122
82.8, 88.6069
83, 88.6016
83.2, 88.5963
83.4, 88.5909
83.6, 88.5856
83.8, 88.5803
84, 88.575
84.2, 88.5697
84.4, 88.5644
84.6, 88.5591
84.8, 88.5538
85, 88.5485
85.2, 88.5432
85.4, 88.5379
85.6, 88.5326
85.8, 88.5273
86, 88.5221
86.2, 88.5168
86.4, 88.5116
86.6, 88.5064
86.8, 88.5011
87, 88.4959
87.2, 88.4907
87.4, 88.4856
87.6, 88.4804
87.8, 88.4753
88, 88.4702
88.2, 88.4651
88.4, 88.46
88.6, 88.4549
88.8, 88.4499
89, 88.4448
89.2, 88.4398
89.4, 88.4349
89.6, 88.4299
89.8, 88.425
90, 88.4201
90.2, 88.4152
90.4, 88.4103
90.6, 88.4055
90.8, 88.4007
91, 88.3959
91.2, 88.3911
91.4, 88.3864
91.6, 88.3817
91.8, 88.377
92, 88.3723
92.2, 88.3677
92.4, 88.3631
92.6, 88.3585
92.8, 88.354
93, 88.3495
93.2, 88.345
93.4, 88.3405
93.6, 88.3361
93.8, 88.3317
94, 88.3273
94.2, 88.3229
94.4, 88.3186
94.6, 88.3143
94.8, 88.31
95, 88.3058
95.2, 88.3015
95.4, 88.2973
95.6, 88.2932
95.8, 88.289
96, 88.2849
96.2, 88.2808
96.4, 88.2767
96.6, 88.2727
96.8, 88.2686
97, 88.2646
97.2, 88.2606
97.4, 88.2567
97.6, 88.2527
97.8, 88.2488
98, 88.2449
98.2, 88.241
98.4, 88.2372
98.6, 88.2333
98.8, 88.2295
99, 88.2257
99.2, 88.222
99.4, 88.2182
99.6, 88.2145
99.8, 88.2107
100, 88.207
100.2, 88.2033
100.4, 88.1996
100.6, 88.196
100.8, 88.1923
101, 88.1887
101.2, 88.1851
101.4, 88.1815
101.6, 88.1779
101.8, 88.1743
102, 88.1708
102.2, 88.1672
102.4, 88.1637
102.6, 88.1601
102.8, 88.1566
103, 88.1531
103.2, 88.1496
103.4, 88.1461
103.6, 88.1427
103.8, 88.1392
104, 88.1357
104.2, 88.1323
104.4, 88.1288
104.6, 88.1254
104.8, 88.122
105, 88.1186
105.2, 88.1151
105.4, 88.1117
105.6, 88.1083
105.8, 88.105
106, 88.1016
106.2, 88.0982
106.4, 88.0948
106.6, 88.0915
106.8, 88.0881
107, 88.0847
107.2, 88.0814
107.4, 88.078
107.6, 88.0747
107.8, 88.0714
108, 88.068
108.2, 88.0647
108.4, 88.0614
108.6, 88.0581
108.8, 88.0548
109, 88.0515
109.2, 88.0482
109.4, 88.0449
109.6, 88.0416
109.8, 88.0383
110, 88.035
110.2, 88.0317
110.4, 88.0284
110.6, 88.0252
110.8, 88.0219
111, 88.0187
111.2, 88.0154
111.4, 88.0121
111.6, 88.0089
111.8, 88.0057
112, 88.0024
112.2, 87.9992
112.4, 87.996
112.6, 87.9928
112.8, 87.9896
113, 87.9863
113.2, 87.9831
113.4, 87.98
113.6, 87.9768
113.8, 87.9736
114, 87.9704
114.2, 87.9673
114.4, 87.9641
114.6, 87.961
114.8, 87.9578
115, 87.9547
115.2, 87.9515
115.4, 87.9484
115.6, 87.9453
115.8, 87.9422
116, 87.9391
116.2, 87.936
116.4, 87.933
116.6, 87.9299
116.8, 87.9269
117, 87.9238
117.2, 87.9208
117.4, 87.9177
117.6, 87.9147
117.8, 87.9117
118, 87.9087
118.2, 87.9057
118.4, 87.9028
118.6, 87.8998
118.8, 87.8968
119, 87.8939
119.2, 87.8909
119.4, 87.888
119.6, 87.8851
119.8, 87.8822
120, 87.8793
120.2, 87.8764
120.4, 87.8736
120.6, 87.8707
120.8, 87.8678
121, 87.865
121.2, 87.8622
121.4, 87.8593
121.6, 87.8565
121.8, 87.8537
122, 87.8509
122.2, 87.8481
122.4, 87.8454
122.6, 87.8426
122.8, 87.8398
123, 87.8371
123.2, 87.8343
123.4, 87.8316
123.6, 87.8289
123.8, 87.8262
124, 87.8235
124.2, 87.8208
124.4, 87.8181
124.6, 87.8154
124.8, 87.8127
125, 87.81
125.2, 87.8073
125.4, 87.8047
125.6, 87.802
125.8, 87.7993
126, 87.7967
126.2, 87.794
126.4, 87.7914
126.6, 87.7888
126.8, 87.7861
127, 87.7835
127.2, 87.7808
127.4, 87.7782
127.6, 87.7756
127.8, 87.7729
128, 87.7703
128.2, 87.7677
128.4, 87.765
128.6, 87.7624
128.8, 87.7597
129, 87.7571
129.2, 87.7545
129.4, 87.7518
129.6, 87.7492
129.8, 87.7465
130, 87.7438
130.2, 87.7412
130.4, 87.7385
130.6, 87.7358
130.8, 87.7332
131, 87.7305
131.2, 87.7278
131.4, 87.7251
131.6, 87.7224
131.8, 87.7197
132, 87.7169
132.2, 87.7142
132.4, 87.7115
132.6, 87.7087
132.8, 87.7059
133, 87.7032
133.2, 87.7004
133.4, 87.6976
133.6, 87.6948
133.8, 87.692
134, 87.6891
134.2, 87.6863
134.4, 87.6835
134.6, 87.6806
134.8, 87.6777
135, 87.6748
135.2, 87.6719
135.4, 87.669
135.6, 87.666
135.8, 87.6631
136, 87.6601
136.2, 87.6572
136.4, 87.6542
136.6, 87.6512
136.8, 87.6481
137, 87.6451
137.2, 87.642
137.4, 87.639
137.6, 87.6359
137.8, 87.6328
138, 87.6297
138.2, 87.6265
138.4, 87.6234
138.6, 87.6202
138.8, 87.617
139, 87.6138
139.2, 87.6106
139.4, 87.6074
139.6, 87.6041
139.8, 87.6009
140, 87.5976
140.2, 87.5943
140.4, 87.591
140.6, 87.5877
140.8, 87.5843
141, 87.581
141.2, 87.5776
141.4, 87.5743
141.6, 87.5709
141.8, 87.5675
142, 87.564
142.2, 87.5606
142.4, 87.5572
142.6, 87.5537
142.8, 87.5503
143, 87.5468
143.2, 87.5433
143.4, 87.5398
143.6, 87.5363
143.8, 87.5328
144, 87.5293
144.2, 87.5257
144.4, 87.5222
144.6, 87.5187
144.8, 87.5151
145, 87.5116
145.2, 87.508
145.4, 87.5044
145.6, 87.5009
145.8, 87.4973
146, 87.4937
146.2, 87.4902
146.4, 87.4866
146.6, 87.483
146.8, 87.4794
147, 87.4759
147.2, 87.4723
147.4, 87.4687
147.6, 87.4652
147.8, 87.4616
148, 87.4581
148.2, 87.4545
148.4, 87.451
148.6, 87.4475
148.8, 87.4439
149, 87.4404
149.2, 87.4369
149.4, 87.4334
149.6, 87.4299
149.8, 87.4265
150, 87.423
150.2, 87.4196
150.4, 87.4161
150.6, 87.4127
150.8, 87.4093
151, 87.4059
151.2, 87.4025
151.4, 87.3992
151.6, 87.3958
151.8, 87.3925
152, 87.3892
152.2, 87.3859
152.4, 87.3826
152.6, 87.3794
152.8, 87.3762
153, 87.373
153.2, 87.3698
153.4, 87.3666
153.6, 87.3635
153.8, 87.3603
154, 87.3572
154.2, 87.3542
154.4, 87.3511
154.6, 87.3481
154.8, 87.3451
155, 87.3421
155.2, 87.3391
155.4, 87.3362
155.6, 87.3332
155.8, 87.3304
156, 87.3275
156.2, 87.3246
156.4, 87.3218
156.6, 87.319
156.8, 87.3163
157, 87.3135
157.2, 87.3108
157.4, 87.3081
157.6, 87.3054
157.8, 87.3028
158, 87.3002
158.2, 87.2976
158.4, 87.295
158.6, 87.2924
158.8, 87.2899
159, 87.2874
159.2, 87.2849
159.4, 87.2825
159.6, 87.28
159.8, 87.2776
160, 87.2752
160.2, 87.2729
160.4, 87.2705
160.6, 87.2682
160.8, 87.2659
161, 87.2636
161.2, 87.2614
161.4, 87.2592
161.6, 87.257
161.8, 87.2548
162, 87.2526
162.2, 87.2505
162.4, 87.2483
162.6, 87.2462
162.8, 87.2441
163, 87.2421
163.2, 87.24
163.4, 87.238
163.6, 87.236
163.8, 87.234
164, 87.232
164.2, 87.2301
164.4, 87.2282
164.6, 87.2263
164.8, 87.2244
165, 87.2225
165.2, 87.2206
165.4, 87.2188
165.6, 87.2169
165.8, 87.2151
166, 87.2133
166.2, 87.2116
166.4, 87.2098
166.6, 87.2081
166.8, 87.2063
167, 87.2046
167.2, 87.2029
167.4, 87.2012
167.6, 87.1995
167.8, 87.1979
168, 87.1963
168.2, 87.1946
168.4, 87.193
168.6, 87.1914
168.8, 87.1898
169, 87.1883
169.2, 87.1867
169.4, 87.1852
169.6, 87.1836
169.8, 87.1821
170, 87.1806
170.2, 87.1791
170.4, 87.1776
170.6, 87.1762
170.8, 87.1747
171, 87.1733
171.2, 87.1718
171.4, 87.1704
171.6, 87.169
171.8, 87.1676
172, 87.1663
172.2, 87.1649
172.4, 87.1635
172.6, 87.1622
172.8, 87.1608
173, 87.1595
173.2, 87.1582
173.4, 87.1569
173.6, 87.1556
173.8, 87.1543
174, 87.1531
174.2, 87.1518
174.4, 87.1506
174.6, 87.1494
174.8, 87.1481
175, 87.1469
175.2, 87.1457
175.4, 87.1445
175.6, 87.1433
175.8, 87.1422
176, 87.141
176.2, 87.1399
176.4, 87.1387
176.6, 87.1376
176.8, 87.1365
177, 87.1354
177.2, 87.1343
177.4, 87.1332
177.6, 87.1321
177.8, 87.131
178, 87.13
178.2, 87.1289
178.4, 87.1279
178.6, 87.1269
178.8, 87.1258
179, 87.1248
179.2, 87.1238
179.4, 87.1228
179.6, 87.1218
179.8, 87.1209
180, 87.1199
180.2, 87.1189
180.4, 87.118
180.6, 87.117
180.8, 87.1161
181, 87.1152
181.2, 87.1142
181.4, 87.1133
181.6, 87.1124
181.8, 87.1115
182, 87.1106
182.2, 87.1097
182.4, 87.1088
182.6, 87.108
182.8, 87.1071
183, 87.1062
183.2, 87.1054
183.4, 87.1045
183.6, 87.1037
183.8, 87.1028
184, 87.102
184.2, 87.1012
184.4, 87.1003
184.6, 87.0995
184.8, 87.0987
185, 87.0979
185.2, 87.0971
185.4, 87.0962
185.6, 87.0954
185.8, 87.0946
186, 87.0938
186.2, 87.093
186.4, 87.0922
186.6, 87.0915
186.8, 87.0907
187, 87.0899
187.2, 87.0891
187.4, 87.0883
187.6, 87.0875
187.8, 87.0867
188, 87.0859
188.2, 87.0851
188.4, 87.0844
188.6, 87.0836
188.8, 87.0828
189, 87.082
189.2, 87.0812
189.4, 87.0804
189.6, 87.0796
189.8, 87.0788
190, 87.078
190.2, 87.0772
190.4, 87.0764
190.6, 87.0756
190.8, 87.0748
191, 87.074
191.2, 87.0732
191.4, 87.0723
191.6, 87.0715
191.8, 87.0707
192, 87.0699
192.2, 87.069
192.4, 87.0682
192.6, 87.0673
192.8, 87.0665
193, 87.0656
193.2, 87.0648
193.4, 87.0639
193.6, 87.063
193.8, 87.0621
194, 87.0612
194.2, 87.0603
194.4, 87.0594
194.6, 87.0585
194.8, 87.0576
195, 87.0567
195.2, 87.0557
195.4, 87.0548
195.6, 87.0538
195.8, 87.0529
196, 87.0519
196.2, 87.0509
196.4, 87.0499
196.6, 87.0489
196.8, 87.0479
197, 87.0469
197.2, 87.0459
197.4, 87.0449
197.6, 87.0438
197.8, 87.0428
198, 87.0417
198.2, 87.0406
198.4, 87.0396
198.6, 87.0385
198.8, 87.0374
199, 87.0362
199.2, 87.0351
199.4, 87.034
199.6, 87.0328
199.8, 87.0317
200, 87.0305
200.2, 87.0294
200.4, 87.0282
200.6, 87.027
200.8, 87.0258
201, 87.0245
201.2, 87.0233
201.4, 87.0221
201.6, 87.0208
201.8, 87.0196
202, 87.0183
202.2, 87.017
202.4, 87.0157
202.6, 87.0144
202.8, 87.0131
203, 87.0118
203.2, 87.0105
203.4, 87.0091
203.6, 87.0078
203.8, 87.0064
204, 87.005
204.2, 87.0036
204.4, 87.0023
204.6, 87.0009
204.8, 86.9994
205, 86.998
205.2, 86.9966
205.4, 86.9952
205.6, 86.9937
205.8, 86.9923
206, 86.9908
206.2, 86.9894
206.4, 86.9879
206.6, 86.9864
206.8, 86.985
207, 86.9835
207.2, 86.982
207.4, 86.9805
207.6, 86.979
207.8, 86.9775
208, 86.976
208.2, 86.9745
208.4, 86.9729
208.6, 86.9714
208.8, 86.9699
209, 86.9684
209.2, 86.9668
209.4, 86.9653
209.6, 86.9638
209.8, 86.9623
210, 86.9607
210.2, 86.9592
210.4, 86.9577
210.6, 86.9562
210.8, 86.9546
211, 86.9531
211.2, 86.9516
211.4, 86.9501
211.6, 86.9486
211.8, 86.9471
212, 86.9456
212.2, 86.9441
212.4, 86.9426
212.6, 86.9411
212.8, 86.9396
213, 86.9382
213.2, 86.9367
213.4, 86.9352
213.6, 86.9338
213.8, 86.9324
214, 86.9309
214.2, 86.9295
214.4, 86.9281
214.6, 86.9267
214.8, 86.9253
215, 86.9239
215.2, 86.9226
215.4, 86.9212
215.6, 86.9199
215.8, 86.9185
216, 86.9172
216.2, 86.9159
216.4, 86.9146
216.6, 86.9133
216.8, 86.9121
217, 86.9108
217.2, 86.9096
217.4, 86.9084
217.6, 86.9072
217.8, 86.906
218, 86.9048
218.2, 86.9036
218.4, 86.9025
218.6, 86.9014
218.8, 86.9002
219, 86.8992
219.2, 86.8981
219.4, 86.897
219.6, 86.896
219.8, 86.8949
220, 86.8939
220.2, 86.8929
220.4, 86.892
220.6, 86.891
220.8, 86.8901
221, 86.8892
221.2, 86.8883
221.4, 86.8874
221.6, 86.8865
221.8, 86.8857
222, 86.8848
222.2, 86.884
222.4, 86.8832
222.6, 86.8825
222.8, 86.8817
223, 86.881
223.2, 86.8802
223.4, 86.8795
223.6, 86.8789
223.8, 86.8782
224, 86.8776
224.2, 86.8769
224.4, 86.8763
224.6, 86.8757
224.8, 86.8752
225, 86.8746
225.2, 86.8741
225.4, 86.8736
225.6, 86.8731
225.8, 86.8726
226, 86.8721
226.2, 86.8717
226.4, 86.8713
226.6, 86.8709
226.8, 86.8705
227, 86.8701
227.2, 86.8698
227.4, 86.8694
227.6, 86.8691
227.8, 86.8688
228, 86.8685
228.2, 86.8683
228.4, 86.868
228.6, 86.8678
228.8, 86.8676
229, 86.8674
229.2, 86.8673
229.4, 86.8671
229.6, 86.867
229.8, 86.8669
230, 86.8668
230.2, 86.8667
230.4, 86.8666
230.6, 86.8666
230.8, 86.8666
231, 86.8666
231.2, 86.8666
231.4, 86.8666
231.6, 86.8667
231.8, 86.8667
232, 86.8668
232.2, 86.8669
232.4, 86.867
232.6, 86.8671
232.8, 86.8673
233, 86.8675
233.2, 86.8677
233.4, 86.8679
233.6, 86.8681
233.8, 86.8683
234, 86.8686
234.2, 86.8688
234.4, 86.8691
234.6, 86.8694
234.8, 86.8697
235, 86.8701
235.2, 86.8704
235.4, 86.8708
235.6, 86.8712
235.8, 86.8716
236, 86.872
236.2, 86.8724
236.4, 86.8729
236.6, 86.8733
236.8, 86.8738
237, 86.8743
237.2, 86.8748
237.4, 86.8753
237.6, 86.8759
237.8, 86.8764
238, 86.877
238.2, 86.8776
238.4, 86.8782
238.6, 86.8788
238.8, 86.8794
239, 86.88
239.2, 86.8807
239.4, 86.8813
239.6, 86.882
239.8, 86.8827
240, 86.8834
240.2, 86.8841
240.4, 86.8848
240.6, 86.8855
240.8, 86.8862
241, 86.887
241.2, 86.8877
241.4, 86.8885
241.6, 86.8893
241.8, 86.89
242, 86.8908
242.2, 86.8916
242.4, 86.8924
242.6, 86.8932
242.8, 86.8941
243, 86.8949
243.2, 86.8957
243.4, 86.8966
243.6, 86.8974
243.8, 86.8982
244, 86.8991
244.2, 86.8999
244.4, 86.9008
244.6, 86.9017
244.8, 86.9025
245, 86.9034
245.2, 86.9043
245.4, 86.9052
245.6, 86.906
245.8, 86.9069
246, 86.9078
246.2, 86.9087
246.4, 86.9095
246.6, 86.9104
246.8, 86.9113
247, 86.9122
247.2, 86.9131
247.4, 86.9139
247.6, 86.9148
247.8, 86.9157
248, 86.9165
248.2, 86.9174
248.4, 86.9183
248.6, 86.9191
248.8, 86.92
249, 86.9208
249.2, 86.9217
249.4, 86.9225
249.6, 86.9234
249.8, 86.9242
250, 86.925
250.2, 86.9258
250.4, 86.9267
250.6, 86.9275
250.8, 86.9283
251, 86.9291
251.2, 86.9299
251.4, 86.9307
251.6, 86.9314
251.8, 86.9322
252, 86.933
252.2, 86.9337
252.4, 86.9345
252.6, 86.9352
252.8, 86.9359
253, 86.9367
253.2, 86.9374
253.4, 86.9381
253.6, 86.9388
253.8, 86.9395
254, 86.9402
254.2, 86.9409
254.4, 86.9415
254.6, 86.9422
254.8, 86.9428
255, 86.9435
255.2, 86.9441
255.4, 86.9447
255.6, 86.9453
255.8, 86.946
256, 86.9465
256.2, 86.9471
256.4, 86.9477
256.6, 86.9483
256.8, 86.9488
257, 86.9494
257.2, 86.9499
257.4, 86.9505
257.6, 86.951
257.8, 86.9515
258, 86.952
258.2, 86.9525
258.4, 86.953
258.6, 86.9535
258.8, 86.9539
259, 86.9544
259.2, 86.9549
259.4, 86.9553
259.6, 86.9557
259.8, 86.9562
260, 86.9566
260.2, 86.957
260.4, 86.9574
260.6, 86.9578
260.8, 86.9581
261, 86.9585
261.2, 86.9589
261.4, 86.9592
261.6, 86.9596
261.8, 86.9599
262, 86.9602
262.2, 86.9605
262.4, 86.9609
262.6, 86.9612
262.8, 86.9614
263, 86.9617
263.2, 86.962
263.4, 86.9623
263.6, 86.9625
263.8, 86.9628
264, 86.963
264.2, 86.9633
264.4, 86.9635
264.6, 86.9637
264.8, 86.9639
265, 86.9641
265.2, 86.9643
265.4, 86.9645
265.6, 86.9647
265.8, 86.9649
266, 86.9651
266.2, 86.9652
266.4, 86.9654
266.6, 86.9655
266.8, 86.9657
267, 86.9658
267.2, 86.9659
267.4, 86.9661
267.6, 86.9662
267.8, 86.9663
268, 86.9664
268.2, 86.9665
268.4, 86.9666
268.6, 86.9667
268.8, 86.9668
269, 86.9669
269.2, 86.9669
269.4, 86.967
269.6, 86.9671
269.8, 86.9671
270, 86.9672
270.2, 86.9672
270.4, 86.9673
270.6, 86.9673
270.8, 86.9674
271, 86.9674
271.2, 86.9675
271.4, 86.9675
271.6, 86.9675
271.8, 86.9675
272, 86.9676
272.2, 86.9676
272.4, 86.9676
272.6, 86.9676
272.8, 86.9677
273, 86.9677
273.2, 86.9677
273.4, 86.9677
273.6, 86.9677
273.8, 86.9678
274, 86.9678
274.2, 86.9678
274.4, 86.9678
274.6, 86.9678
274.8, 86.9678
275, 86.9679
275.2, 86.9679
275.4, 86.9679
275.6, 86.968
275.8, 86.968
276, 86.968
276.2, 86.9681
276.4, 86.9681
276.6, 86.9681
276.8, 86.9682
277, 86.9682
277.2, 86.9683
277.4, 86.9684
277.6, 86.9684
277.8, 86.9685
278, 86.9686
278.2, 86.9687
278.4, 86.9687
278.6, 86.9688
278.8, 86.9689
279, 86.969
279.2, 86.9692
279.4, 86.9693
279.6, 86.9694
279.8, 86.9696
280, 86.9697
280.2, 86.9698
280.4, 86.97
280.6, 86.9702
280.8, 86.9704
281, 86.9705
281.2, 86.9707
281.4, 86.971
281.6, 86.9712
281.8, 86.9714
282, 86.9716
282.2, 86.9719
282.4, 86.9721
282.6, 86.9724
282.8, 86.9727
283, 86.973
283.2, 86.9733
283.4, 86.9736
283.6, 86.9739
283.8, 86.9742
284, 86.9746
284.2, 86.975
284.4, 86.9753
284.6, 86.9757
284.8, 86.9761
285, 86.9765
285.2, 86.977
285.4, 86.9774
285.6, 86.9778
285.8, 86.9783
286, 86.9788
286.2, 86.9793
286.4, 86.9798
286.6, 86.9803
286.8, 86.9809
287, 86.9814
287.2, 86.982
287.4, 86.9826
287.6, 86.9832
287.8, 86.9838
288, 86.9844
288.2, 86.985
288.4, 86.9857
288.6, 86.9864
288.8, 86.9871
289, 86.9878
289.2, 86.9885
289.4, 86.9892
289.6, 86.99
289.8, 86.9908
290, 86.9916
290.2, 86.9924
290.4, 86.9932
290.6, 86.9941
290.8, 86.9949
291, 86.9958
291.2, 86.9967
291.4, 86.9976
291.6, 86.9985
291.8, 86.9995
292, 87.0005
292.2, 87.0015
292.4, 87.0025
292.6, 87.0035
292.8, 87.0045
293, 87.0056
293.2, 87.0067
293.4, 87.0078
293.6, 87.0089
293.8, 87.01
294, 87.0112
294.2, 87.0124
294.4, 87.0136
