65108, 11.12, 34.05, -72.68, 0.03, 0.12, 0.02, 13.79, 0.88, -66.93, 0.06, 0.10, 0.04
65207, 10.99, 34.14, -73.02, 0.03, 0.12, 0.02, 15.55, -0.72, -66.66, 0.07, 0.09, 0.04
65308, 10.68, 34.77, -72.87, 0.04, 0.13, 0.02, 15.34, 1.77, -66.79, 0.06, 0.10, 0.04
65408, 10.57, 33.86, -73.38, 0.03, 0.13, 0.02, 15.84, 1.06, -66.87, 0.06, 0.10, 0.04
65508, 10.55, 33.86, -73.60, 0.04, 0.12, 0.02, 14.62, 4.13, -67.02, 0.06, 0.09, 0.04
65607, 10.93, 34.67, -73.95, 0.03, 0.12, 0.03, 15.70, 1.87, -66.97, 0.06, 0.09, 0.04
65708, 10.76, 34.19, -73.00, 0.04, 0.13, 0.02, 15.14, 3.41, -67.16, 0.06, 0.10, 0.04
65808, 10.80, 34.64, -73.00, 0.03, 0.12, 0.02, 16.60, 0.70, -66.95, 0.07, 0.10, 0.04
65907, 10.86, 34.84, -73.63, 0.03, 0.12, 0.02, 17.58, -0.14, -66.91, 0.06, 0.10, 0.04
66008, 10.89, 34.54, -73.15, 0.03, 0.12, 0.03, 17.85, 0.26, -67.03, 0.06, 0.09, 0.04
66108, 11.14, 34.70, -73.05, 0.03, 0.12, 0.02, 18.01, 0.74, -67.17, 0.06, 0.09, 0.04
66207, 10.96, 34.48, -72.95, 0.03, 0.13, 0.02, 18.93, -0.59, -67.11, 0.06, 0.10, 0.04
66308, 10.42, 34.46, -73.74, 0.04, 0.12, 0.03, 17.93, 1.85, -67.37, 0.06, 0.09, 0.04
66408, 10.74, 34.01, -73.62, 0.03, 0.12, 0.02, 19.00, -0.05, -67.30, 0.06, 0.09, 0.04
66508, 10.76, 34.10, -73.79, 0.03, 0.12, 0.02, 17.38, 3.34, -67.51, 0.06, 0.09, 0.04
66607, 10.65, 34.60, -73.71, 0.04, 0.12, 0.02, 12.11, 14.19, -65.13, 0.04, 0.09, 0.03
66708, 10.98, 34.42, -73.85, 0.03, 0.12, 0.02, 8.30, 18.30, -64.41, 0.05, 0.09, 0.03
66808, 10.70, 34.79, -73.49, 0.03, 0.12, 0.02, 10.33, 8.85, -64.25, 0.06, 0.10, 0.04
66907, 11.87, 34.64, -73.46, 0.03, 0.12, 0.02, 12.58, 3.62, -63.90, 0.07, 0.09, 0.04
67008, 11.28, 34.48, -73.76, 0.03, 0.13, 0.02, 13.38, 2.80, -63.99, 0.06, 0.10, 0.04
67108, 11.22, 34.16, -74.77, 0.04, 0.12, 0.03, 13.53, 3.22, -64.18, 0.06, 0.09, 0.04
67207, 10.84, 34.87, -74.14, 0.04, 0.13, 0.02, 14.40, 2.14, -64.25, 0.07, 0.10, 0.04
67308, 11.56, 34.11, -73.81, 0.03, 0.12, 0.03, 11.41, 9.67, -63.51, 0.05, 0.09, 0.04
67408, 11.18, 34.19, -74.19, 0.04, 0.12, 0.02, 10.40, 9.85, -63.81, 0.06, 0.09, 0.04
67507, 11.44, 34.64, -74.16, 0.04, 0.12, 0.03, 12.17, 4.75, -63.68, 0.07, 0.09, 0.05
67608, 11.37, 34.41, -73.38, 0.03, 0.13, 0.02, 12.05, 5.44, -63.88, 0.06, 0.10, 0.04
67708, 11.22, 34.01, -73.00, 0.03, 0.13, 0.03, 11.59, 6.35, -64.08, 0.06, 0.10, 0.04
67807, 10.77, 34.43, -72.93, 0.03, 0.12, 0.02, 11.45, 6.34, -64.30, 0.06, 0.09, 0.04
67908, 11.12, 34.11, -72.81, 0.04, 0.12, 0.02, 12.73, 3.37, -64.26, 0.07, 0.09, 0.04
68008, 11.09, 34.52, -73.76, 0.03, 0.12, 0.02, 14.45, 0.87, -64.05, 0.07, 0.09, 0.04
68107, 10.93, 33.98, -73.19, 0.03, 0.12, 0.02, 15.28, 0.40, -64.10, 0.06, 0.09, 0.04
68208, 11.15, 34.45, -73.91, 0.03, 0.12, 0.03, 15.91, 0.53, -64.20, 0.06, 0.10, 0.04
68308, 10.61, 34.84, -72.95, 0.04, 0.12, 0.02, 12.50, 9.23, -63.22, 0.05, 0.09, 0.03
68408, 10.89, 34.73, -73.21, 0.03, 0.12, 0.02, 9.83, 13.22, -62.94, 0.05, 0.09, 0.03
68508, 10.54, 34.58, -73.82, 0.04, 0.12, 0.03, 10.27, 8.91, -63.27, 0.06, 0.09, 0.04
68607, 10.83, 34.83, -73.90, 0.03, 0.12, 0.02, 9.89, 8.76, -63.55, 0.06, 0.09, 0.04
68708, 10.55, 34.35, -73.44, 0.04, 0.12, 0.03, 11.75, 3.82, -63.36, 0.07, 0.10, 0.05
68808, 10.79, 34.61, -73.31, 0.04, 0.12, 0.02, 12.99, 2.22, -63.34, 0.07, 0.09, 0.04
68907, 10.44, 34.83, -73.22, 0.03, 0.12, 0.03, 12.09, 5.43, -63.45, 0.06, 0.09, 0.04
69008, 10.20, 34.35, -73.40, 0.03, 0.13, 0.02, 13.32, 2.52, -63.42, 0.06, 0.10, 0.04
69108, 10.55, 34.58, -73.19, 0.03, 0.12, 0.03, 14.84, 0.48, -63.28, 0.07, 0.09, 0.05
69207, 10.95, 34.30, -74.13, 0.03, 0.12, 0.03, 16.17, -0.69, -63.20, 0.06, 0.09, 0.04
69308, 10.83, 34.67, -72.45, 0.03, 0.13, 0.02, 16.75, -0.20, -63.31, 0.06, 0.10, 0.04
69408, 11.01, 33.78, -73.19, 0.03, 0.12, 0.02, 15.22, 3.80, -63.47, 0.06, 0.09, 0.04
69508, 11.18, 34.67, -73.02, 0.03, 0.12, 0.02, 14.99, 4.01, -63.72, 0.06, 0.09, 0.04
69608, 10.77, 34.62, -73.17, 0.03, 0.12, 0.02, 15.57, 2.40, -63.83, 0.06, 0.10, 0.04
69708, 10.52, 34.43, -73.19, 0.03, 0.12, 0.02, 14.90, 3.81, -64.09, 0.05, 0.09, 0.04
69807, 10.89, 34.67, -73.41, 0.04, 0.12, 0.02, 12.44, 9.03, -63.84, 0.05, 0.09, 0.04
69908, 10.82, 34.36, -73.93, 0.03, 0.13, 0.03, 10.56, 11.06, -63.95, 0.05, 0.09, 0.04
70008, 10.93, 34.43, -73.12, 0.03, 0.12, 0.03, 11.24, 7.27, -64.16, 0.06, 0.10, 0.04
70107, 10.79, 34.27, -73.15, 0.03, 0.13, 0.03, 11.07, 6.89, -64.40, 0.06, 0.10, 0.04
70208, 10.71, 34.86, -73.59, 0.03, 0.12, 0.02, 12.10, 4.49, -64.47, 0.06, 0.10, 0.04
70308, 10.64, 34.43, -73.97, 0.03, 0.12, 0.03, 10.25, 8.95, -64.31, 0.05, 0.09, 0.04
70407, 10.95, 34.16, -74.04, 0.03, 0.12, 0.02, 11.59, 4.85, -64.31, 0.06, 0.09, 0.04
70508, 10.87, 34.58, -73.56, 0.04, 0.13, 0.02, 13.67, 1.33, -63.99, 0.07, 0.10, 0.04
70608, 10.38, 34.26, -73.17, 0.03, 0.12, 0.02, 14.59, 0.68, -64.02, 0.06, 0.09, 0.04
70708, 10.65, 34.76, -72.98, 0.03, 0.12, 0.03, 15.07, 1.23, -64.13, 0.06, 0.10, 0.04
70807, 10.55, 34.58, -73.03, 0.03, 0.12, 0.02, 16.46, -0.39, -64.00, 0.07, 0.10, 0.04
70908, 10.95, 34.32, -73.78, 0.03, 0.12, 0.02, 16.35, 1.03, -64.22, 0.06, 0.09, 0.04
71008, 11.28, 34.57, -73.84, 0.03, 0.12, 0.02, 15.00, 4.64, -64.38, 0.06, 0.09, 0.04
71107, 10.93, 35.21, -74.38, 0.03, 0.12, 0.02, 14.95, 4.27, -64.62, 0.06, 0.09, 0.04
71208, 11.09, 34.51, -73.38, 0.04, 0.12, 0.03, 13.96, 5.95, -64.85, 0.06, 0.09, 0.04
71308, 11.20, 34.65, -73.57, 0.03, 0.13, 0.02, 14.73, 3.53, -64.93, 0.06, 0.10, 0.04
71407, 11.47, 34.39, -73.06, 0.03, 0.12, 0.02, 16.55, 0.38, -64.62, 0.07, 0.09, 0.04
71508, 11.03, 33.97, -73.55, 0.03, 0.12, 0.02, 17.83, -1.19, -64.50, 0.06, 0.10, 0.04
71608, 11.24, 34.83, -73.43, 0.03, 0.12, 0.02, 17.57, 0.82, -64.73, 0.06, 0.09, 0.04
71708, 10.84, 34.16, -72.58, 0.04, 0.12, 0.02, 17.77, 0.53, -64.89, 0.06, 0.09, 0.04
71807, 11.34, 34.33, -72.83, 0.04, 0.12, 0.02, 14.72, 7.67, -64.40, 0.05, 0.09, 0.03
71908, 10.79, 34.29, -73.38, 0.03, 0.12, 0.02, 14.86, 4.97, -64.64, 0.06, 0.09, 0.04
72008, 10.48, 34.33, -73.55, 0.04, 0.12, 0.02, 13.91, 5.90, -64.91, 0.06, 0.09, 0.04
72107, 10.49, 35.02, -72.60, 0.03, 0.12, 0.02, 11.76, 9.90, -64.77, 0.05, 0.09, 0.03
72208, 10.46, 34.39, -73.14, 0.03, 0.12, 0.02, 10.47, 10.42, -65.00, 0.05, 0.09, 0.04
72308, 10.60, 33.86, -73.18, 0.03, 0.12, 0.02, 12.34, 4.21, -64.74, 0.06, 0.09, 0.04
72407, 10.77, 34.30, -73.68, 0.04, 0.12, 0.02, 13.42, 2.40, -64.75, 0.07, 0.10, 0.04
72507, 10.26, 33.98, -73.76, 0.03, 0.12, 0.02, 15.07, -0.14, -64.53, 0.06, 0.09, 0.04
72608, 10.74, 34.39, -73.47, 0.04, 0.13, 0.02, 16.15, -0.58, -64.51, 0.07, 0.10, 0.04
72708, 10.96, 34.23, -73.18, 0.03, 0.13, 0.02, 16.41, 0.34, -64.66, 0.06, 0.10, 0.04
72807, 10.73, 34.38, -73.21, 0.03, 0.12, 0.02, 15.74, 2.57, -64.89, 0.06, 0.09, 0.04
72908, 11.20, 34.27, -72.83, 0.03, 0.12, 0.02, 16.27, 1.58, -64.98, 0.06, 0.10, 0.04
73008, 11.20, 34.04, -72.61, 0.03, 0.12, 0.02, 15.64, 3.21, -65.21, 0.06, 0.09, 0.04
73107, 10.90, 34.27, -72.73, 0.03, 0.12, 0.03, 16.26, 1.66, -65.28, 0.06, 0.09, 0.04
73208, 10.58, 34.49, -73.57, 0.03, 0.12, 0.02, 15.69, 3.06, -65.52, 0.05, 0.09, 0.04
73308, 10.60, 34.49, -73.76, 0.04, 0.12, 0.03, 14.02, 6.39, -65.62, 0.06, 0.09, 0.04
73408, 10.87, 34.45, -73.69, 0.03, 0.13, 0.03, 14.32, 4.49, -65.81, 0.06, 0.10, 0.04
73508, 10.26, 34.32, -74.00, 0.03, 0.13, 0.02, 14.10, 4.26, -66.04, 0.05, 0.10, 0.04
73607, 10.92, 34.24, -73.17, 0.03, 0.12, 0.02, 14.97, 2.27, -66.05, 0.06, 0.09, 0.04
73708, 10.52, 34.55, -73.17, 0.03, 0.13, 0.02, 15.28, 2.12, -66.18, 0.06, 0.10, 0.04
73808, 10.61, 34.32, -72.43, 0.03, 0.12, 0.02, 10.68, 13.03, -63.96, 0.04, 0.09, 0.03
73907, 10.57, 34.36, -72.83, 0.03, 0.13, 0.02, 10.83, 9.15, -64.30, 0.06, 0.10, 0.04
74008, 10.89, 34.22, -73.60, 0.03, 0.12, 0.02, 10.53, 8.26, -64.59, 0.06, 0.09, 0.04
74108, 10.68, 34.52, -73.43, 0.03, 0.12, 0.02, 6.65, 16.34, -62.97, 0.05, 0.09, 0.03
74207, 10.79, 34.35, -73.09, 0.04, 0.12, 0.03, 4.22, 18.47, -62.76, 0.05, 0.09, 0.04
74308, 10.06, 33.92, -73.40, 0.03, 0.12, 0.02, 6.45, 9.39, -62.70, 0.06, 0.10, 0.04
74408, 10.73, 34.33, -73.17, 0.03, 0.12, 0.02, 8.49, 5.08, -62.58, 0.07, 0.09, 0.04
74507, 10.45, 34.04, -73.09, 0.03, 0.12, 0.03, 10.85, 1.49, -62.23, 0.07, 0.09, 0.05
74607, 10.80, 34.49, -73.94, 0.03, 0.12, 0.02, 12.68, 0.27, -62.07, 0.07, 0.09, 0.04
74708, 10.10, 34.23, -73.24, 0.03, 0.13, 0.02, 11.87, 3.92, -62.19, 0.06, 0.10, 0.04
74808, 10.80, 33.97, -73.14, 0.03, 0.12, 0.02, 12.37, 3.34, -62.35, 0.06, 0.09, 0.04
74907, 10.60, 34.38, -73.49, 0.03, 0.12, 0.02, 12.14, 4.52, -62.57, 0.06, 0.09, 0.04
75008, 10.49, 34.42, -73.22, 0.03, 0.13, 0.02, 14.04, 1.02, -62.30, 0.07, 0.10, 0.04
75108, 10.71, 34.04, -72.74, 0.03, 0.12, 0.02, 15.70, -0.85, -62.11, 0.07, 0.10, 0.04
75207, 10.99, 34.45, -73.53, 0.04, 0.12, 0.03, 17.11, -1.48, -62.02, 0.07, 0.09, 0.05
75308, 10.65, 34.30, -73.75, 0.03, 0.13, 0.02, 16.03, 2.05, -62.29, 0.06, 0.10, 0.04
75408, 10.30, 34.16, -73.69, 0.03, 0.13, 0.02, 16.12, 1.51, -62.53, 0.06, 0.10, 0.04
75507, 10.10, 34.03, -73.88, 0.03, 0.13, 0.02, 16.07, 1.39, -62.79, 0.06, 0.10, 0.04
75608, 10.25, 33.97, -74.00, 0.03, 0.12, 0.02, 15.15, 3.20, -63.09, 0.06, 0.09, 0.04
75708, 10.35, 34.29, -73.56, 0.03, 0.12, 0.03, 14.81, 3.44, -63.37, 0.06, 0.09, 0.04
75807, 10.54, 34.35, -73.00, 0.03, 0.12, 0.02, 14.77, 3.22, -63.60, 0.06, 0.09, 0.04
75908, 10.35, 34.42, -72.99, 0.03, 0.12, 0.03, 15.13, 2.29, -63.76, 0.06, 0.09, 0.04
76008, 11.02, 34.23, -73.56, 0.04, 0.12, 0.02, 15.79, 1.23, -63.85, 0.07, 0.10, 0.04
76107, 10.86, 34.65, -73.40, 0.03, 0.13, 0.02, 15.12, 3.38, -64.08, 0.06, 0.10, 0.04
76208, 10.77, 34.27, -73.97, 0.03, 0.12, 0.02, 15.62, 2.01, -64.22, 0.06, 0.09, 0.04
76308, 11.58, 34.38, -73.95, 0.03, 0.13, 0.02, 14.54, 4.84, -64.41, 0.06, 0.10, 0.04
76408, 11.31, 34.36, -73.12, 0.03, 0.12, 0.02, 15.94, 1.50, -64.26, 0.07, 0.09, 0.04
76507, 10.60, 34.74, -73.56, 0.03, 0.12, 0.02, 16.27, 1.36, -64.41, 0.06, 0.09, 0.04
76608, 10.92, 34.52, -73.25, 0.03, 0.12, 0.02, 15.69, 3.06, -64.65, 0.06, 0.09, 0.04
76708, 10.90, 34.05, -72.84, 0.03, 0.12, 0.02, 15.58, 2.88, -64.87, 0.06, 0.09, 0.04
76807, 10.84, 34.30, -72.83, 0.03, 0.12, 0.02, 16.29, 1.34, -64.92, 0.06, 0.09, 0.04
76908, 10.70, 34.46, -72.74, 0.03, 0.12, 0.02, 15.84, 2.70, -65.14, 0.06, 0.09, 0.04
77008, 10.96, 34.77, -73.78, 0.03, 0.13, 0.02, 15.90, 2.67, -65.34, 0.06, 0.10, 0.04
77107, 11.06, 34.04, -73.21, 0.03, 0.12, 0.02, 17.14, 0.15, -65.21, 0.07, 0.10, 0.04
77208, 11.02, 34.67, -73.24, 0.04, 0.12, 0.02, 18.13, -0.70, -65.18, 0.07, 0.09, 0.04
77308, 11.06, 34.10, -73.36, 0.03, 0.12, 0.02, 18.93, -1.37, -65.20, 0.06, 0.09, 0.04
77407, 10.92, 34.83, -73.91, 0.04, 0.12, 0.02, 19.42, -1.14, -65.32, 0.06, 0.10, 0.04
77508, 11.18, 34.42, -73.66, 0.03, 0.13, 0.02, 17.67, 3.14, -65.52, 0.05, 0.10, 0.04
77608, 11.08, 34.65, -72.95, 0.03, 0.12, 0.02, 15.77, 6.43, -65.65, 0.05, 0.09, 0.04
77707, 11.25, 34.03, -72.61, 0.03, 0.12, 0.03, 15.61, 4.77, -65.89, 0.06, 0.09, 0.04
77808, 11.41, 34.20, -73.14, 0.03, 0.12, 0.02, 15.18, 4.77, -66.14, 0.06, 0.09, 0.04
77908, 11.28, 34.20, -73.24, 0.03, 0.12, 0.03, 14.03, 6.47, -66.33, 0.05, 0.09, 0.04
78008, 11.08, 34.27, -72.95, 0.03, 0.13, 0.02, 13.02, 7.45, -66.54, 0.06, 0.10, 0.04
78107, 10.95, 34.30, -73.19, 0.03, 0.12, 0.03, 13.56, 4.94, -66.67, 0.06, 0.09, 0.04
78208, 10.99, 34.36, -73.41, 0.03, 0.12, 0.02, 14.62, 2.53, -66.64, 0.06, 0.09, 0.04
78308, 11.28, 34.10, -73.02, 0.04, 0.13, 0.02, 16.47, -0.24, -66.30, 0.07, 0.10, 0.04
78407, 11.14, 34.55, -73.43, 0.03, 0.13, 0.02, 17.28, -0.32, -66.32, 0.06, 0.10, 0.04
78508, 10.82, 34.19, -72.96, 0.03, 0.12, 0.02, 16.43, 2.34, -66.52, 0.05, 0.09, 0.04
78608, 10.74, 33.97, -72.81, 0.03, 0.12, 0.02, 15.38, 4.27, -66.73, 0.05, 0.09, 0.04
78707, 11.15, 34.23, -72.74, 0.04, 0.12, 0.02, 16.54, 1.39, -66.61, 0.07, 0.09, 0.04
78808, 11.20, 34.07, -72.54, 0.03, 0.13, 0.02, 16.87, 1.13, -66.72, 0.06, 0.10, 0.04
78908, 11.03, 33.88, -72.92, 0.03, 0.12, 0.02, 16.83, 1.46, -66.90, 0.06, 0.09, 0.04
79007, 10.58, 33.53, -73.08, 0.03, 0.13, 0.02, 18.14, -1.01, -66.70, 0.06, 0.10, 0.04
79108, 10.74, 33.79, -73.06, 0.03, 0.12, 0.02, 17.51, 0.99, -66.94, 0.06, 0.09, 0.04
79208, 10.61, 34.20, -72.52, 0.03, 0.12, 0.02, 17.07, 1.99, -67.16, 0.06, 0.09, 0.04
79308, 11.08, 34.46, -72.55, 0.03, 0.12, 0.02, 18.13, 0.09, -67.05, 0.06, 0.09, 0.04
79407, 10.82, 34.65, -72.73, 0.03, 0.12, 0.02, 16.99, 3.10, -67.24, 0.05, 0.09, 0.04
79508, 10.83, 34.27, -72.11, 0.04, 0.12, 0.02, 16.19, 4.16, -67.46, 0.06, 0.09, 0.04
79608, 11.01, 34.49, -73.69, 0.03, 0.12, 0.02, 16.63, 2.49, -67.56, 0.06, 0.09, 0.04
79707, 10.64, 34.60, -73.11, 0.03, 0.12, 0.02, 18.03, -0.00, -67.35, 0.06, 0.09, 0.04
79808, 10.95, 34.17, -72.71, 0.03, 0.12, 0.02, 18.23, 0.17, -67.47, 0.06, 0.10, 0.04
79908, 11.24, 35.19, -73.06, 0.04, 0.12, 0.02, 16.13, 5.63, -67.38, 0.06, 0.09, 0.03
80007, 10.74, 34.38, -73.81, 0.04, 0.12, 0.02, 15.17, 5.95, -67.65, 0.06, 0.09, 0.04
80108, 11.24, 34.86, -72.81, 0.03, 0.12, 0.02, 16.54, 2.27, -67.46, 0.06, 0.09, 0.04
80208, 11.12, 34.54, -73.50, 0.04, 0.12, 0.02, 17.23, 1.07, -67.49, 0.07, 0.09, 0.04
80307, 11.14, 34.14, -73.17, 0.03, 0.12, 0.02, 16.57, 2.77, -67.70, 0.06, 0.09, 0.04
80408, 10.74, 34.46, -74.01, 0.03, 0.12, 0.02, 13.63, 8.87, -67.27, 0.05, 0.09, 0.03
80508, 10.83, 34.01, -73.79, 0.04, 0.12, 0.02, 12.76, 8.20, -67.56, 0.06, 0.09, 0.04
80607, 10.84, 34.42, -73.15, 0.03, 0.12, 0.02, 10.98, 10.62, -67.56, 0.05, 0.09, 0.03
80708, 10.49, 34.83, -72.80, 0.03, 0.13, 0.02, 9.13, 12.80, -67.49, 0.05, 0.09, 0.03
80808, 10.86, 33.89, -73.27, 0.03, 0.13, 0.03, 9.27, 9.78, -67.79, 0.06, 0.10, 0.04
80909, 10.77, 34.42, -73.41, 0.04, 0.13, 0.02, 9.95, 7.32, -67.95, 0.06, 0.10, 0.04
81009, 10.87, 34.23, -73.53, 0.03, 0.12, 0.02, 10.70, 5.69, -68.04, 0.06, 0.09, 0.04
81108, 11.15, 34.67, -73.78, 0.03, 0.12, 0.03, 11.45, 4.92, -68.09, 0.06, 0.09, 0.04
81209, 10.87, 34.08, -73.43, 0.03, 0.12, 0.02, 11.54, 5.26, -68.21, 0.06, 0.09, 0.04
81309, 10.82, 34.32, -73.57, 0.03, 0.12, 0.02, 12.33, 4.01, -68.25, 0.06, 0.09, 0.04
81408, 10.95, 35.08, -73.47, 0.03, 0.12, 0.03, 14.07, 1.75, -68.02, 0.07, 0.09, 0.05
81509, 10.45, 34.03, -73.40, 0.03, 0.13, 0.02, 15.67, -0.34, -67.78, 0.06, 0.10, 0.04
81609, 10.76, 34.16, -73.18, 0.03, 0.12, 0.02, 14.49, 3.75, -67.82, 0.05, 0.09, 0.04
81708, 10.80, 33.82, -73.81, 0.04, 0.12, 0.03, 15.70, 1.07, -67.70, 0.07, 0.09, 0.04
81809, 10.51, 33.95, -74.41, 0.03, 0.12, 0.02, 17.25, -0.98, -67.48, 0.07, 0.09, 0.04
81909, 10.68, 33.50, -73.87, 0.03, 0.12, 0.02, 18.34, -1.99, -67.39, 0.07, 0.09, 0.04
82008, 10.58, 34.01, -73.27, 0.03, 0.12, 0.02, 18.38, -0.81, -67.55, 0.06, 0.09, 0.04
82109, 10.11, 33.70, -72.90, 0.03, 0.12, 0.02, 18.89, -1.41, -67.60, 0.06, 0.09, 0.04
82209, 10.87, 33.76, -72.96, 0.03, 0.12, 0.03, 19.46, -1.68, -67.64, 0.06, 0.09, 0.04
82308, 11.08, 34.01, -73.03, 0.03, 0.12, 0.02, 19.16, -0.24, -67.86, 0.06, 0.09, 0.04
82409, 10.82, 33.75, -73.98, 0.03, 0.12, 0.02, 17.97, 2.13, -68.13, 0.05, 0.09, 0.04
82509, 10.87, 33.94, -73.19, 0.03, 0.13, 0.02, 17.96, 1.46, -68.29, 0.06, 0.10, 0.04
82608, 10.58, 33.69, -73.37, 0.03, 0.12, 0.02, 16.99, 2.92, -68.53, 0.05, 0.09, 0.04
82709, 10.60, 34.08, -73.60, 0.03, 0.12, 0.03, 16.24, 3.73, -68.77, 0.06, 0.09, 0.04
82809, 10.67, 34.01, -72.80, 0.03, 0.13, 0.03, 16.10, 3.19, -68.94, 0.06, 0.10, 0.04
82909, 10.55, 34.00, -74.19, 0.03, 0.12, 0.02, 17.14, 0.61, -68.84, 0.06, 0.09, 0.04
83008, 10.76, 33.78, -73.08, 0.04, 0.12, 0.02, 17.82, -0.31, -68.83, 0.07, 0.09, 0.04
83109, 11.03, 33.86, -73.02, 0.04, 0.12, 0.02, 16.44, 3.33, -68.95, 0.06, 0.09, 0.04
83209, 10.63, 34.43, -73.40, 0.03, 0.12, 0.02, 14.01, 8.10, -68.75, 0.05, 0.09, 0.03
83308, 11.25, 33.81, -73.24, 0.03, 0.12, 0.02, 11.67, 11.21, -68.61, 0.05, 0.09, 0.03
83409, 10.70, 34.00, -72.84, 0.03, 0.12, 0.02, 11.49, 8.74, -68.88, 0.06, 0.09, 0.04
83508, 10.96, 34.07, -72.54, 0.04, 0.12, 0.02, 11.05, 8.37, -69.07, 0.06, 0.09, 0.04
83609, 10.82, 33.91, -72.64, 0.04, 0.12, 0.02, 13.27, 2.76, -68.59, 0.07, 0.09, 0.04
83709, 10.96, 33.84, -73.06, 0.03, 0.12, 0.02, 14.18, 1.77, -68.56, 0.06, 0.09, 0.04
83808, 11.06, 34.42, -73.18, 0.04, 0.12, 0.02, 16.03, -0.32, -68.23, 0.07, 0.10, 0.04
83909, 10.63, 33.98, -73.37, 0.03, 0.12, 0.02, 15.58, 1.91, -68.38, 0.06, 0.09, 0.04
84009, 10.80, 34.20, -72.23, 0.04, 0.12, 0.02, 17.00, -0.21, -68.15, 0.07, 0.09, 0.04
84109, 10.30, 34.54, -72.99, 0.03, 0.12, 0.02, 17.97, -0.93, -68.08, 0.06, 0.09, 0.04
84208, 10.99, 34.26, -72.98, 0.04, 0.12, 0.03, 18.39, -0.57, -68.16, 0.07, 0.09, 0.04
84309, 11.05, 33.94, -73.40, 0.04, 0.12, 0.02, 17.86, 1.15, -68.37, 0.06, 0.09, 0.04
84409, 10.71, 34.20, -73.59, 0.04, 0.12, 0.03, 17.49, 1.85, -68.58, 0.06, 0.09, 0.04
84509, 10.45, 34.36, -72.77, 0.03, 0.12, 0.02, 16.01, 4.75, -68.72, 0.05, 0.09, 0.03
84608, 10.70, 33.84, -72.81, 0.04, 0.12, 0.03, 15.73, 3.99, -68.92, 0.06, 0.09, 0.04
84709, 10.65, 33.94, -72.90, 0.03, 0.12, 0.02, 13.04, 9.14, -68.56, 0.05, 0.09, 0.04
84809, 10.58, 34.19, -72.81, 0.02, 0.12, 0.02, 12.42, 8.18, -68.81, 0.05, 0.09, 0.04
84908, 10.61, 34.26, -72.76, 0.04, 0.13, 0.02, 14.53, 2.55, -68.35, 0.07, 0.10, 0.04
85009, 10.48, 34.68, -72.90, 0.03, 0.12, 0.02, 16.05, 0.39, -68.12, 0.06, 0.09, 0.04
85109, 10.63, 34.07, -72.74, 0.03, 0.12, 0.02, 15.29, 2.97, -68.26, 0.05, 0.09, 0.04
85208, 10.63, 34.23, -72.79, 0.04, 0.13, 0.03, 15.26, 3.07, -68.41, 0.06, 0.10, 0.04
85309, 10.83, 34.17, -73.03, 0.03, 0.13, 0.02, 15.86, 1.88, -68.44, 0.06, 0.10, 0.04
85409, 10.90, 34.23, -73.14, 0.04, 0.13, 0.03, 14.93, 4.32, -68.58, 0.06, 0.10, 0.04
85509, 10.57, 34.29, -72.92, 0.03, 0.12, 0.02, 15.67, 2.29, -68.58, 0.06, 0.10, 0.04
85608, 10.17, 34.64, -73.65, 0.03, 0.13, 0.03, 15.07, 3.78, -68.76, 0.06, 0.10, 0.04
85709, 10.54, 34.07, -73.11, 0.03, 0.13, 0.02, 15.78, 1.93, -68.76, 0.06, 0.10, 0.04
85809, 10.51, 34.38, -73.31, 0.03, 0.13, 0.02, 17.15, -0.17, -68.57, 0.06, 0.10, 0.04
85908, 10.58, 34.17, -73.49, 0.03, 0.12, 0.02, 15.37, 4.48, -68.57, 0.05, 0.09, 0.04
86009, 11.11, 34.35, -73.63, 0.03, 0.12, 0.02, 16.74, 1.24, -68.37, 0.06, 0.10, 0.04
86109, 10.60, 34.04, -73.00, 0.04, 0.13, 0.02, 17.01, 0.95, -68.47, 0.06, 0.10, 0.04
86209, 10.68, 34.17, -73.53, 0.03, 0.12, 0.02, 16.45, 2.48, -68.66, 0.06, 0.09, 0.04
86308, 11.20, 34.11, -73.93, 0.04, 0.12, 0.02, 17.17, 1.01, -68.67, 0.07, 0.09, 0.04
86409, 11.09, 34.65, -72.84, 0.03, 0.12, 0.02, 14.81, 6.83, -68.40, 0.05, 0.09, 0.03
86509, 10.80, 34.19, -72.99, 0.03, 0.12, 0.03, 14.26, 6.24, -68.63, 0.06, 0.09, 0.04
86608, 11.53, 34.32, -73.11, 0.03, 0.13, 0.02, 13.86, 6.23, -68.82, 0.05, 0.10, 0.04
86709, 10.95, 33.95, -72.55, 0.04, 0.13, 0.02, 11.86, 9.63, -68.69, 0.05, 0.10, 0.03
86809, 10.86, 34.79, -72.95, 0.03, 0.12, 0.02, 13.16, 5.23, -68.62, 0.06, 0.09, 0.04
86908, 10.79, 34.45, -73.11, 0.04, 0.13, 0.02, 11.69, 8.35, -68.58, 0.06, 0.10, 0.04
87009, 10.67, 34.74, -73.36, 0.04, 0.12, 0.02, 8.95, 13.47, -67.95, 0.05, 0.09, 0.04
87109, 10.01, 34.22, -73.47, 0.03, 0.13, 0.02, 11.77, 4.70, -67.25, 0.06, 0.10, 0.04
87208, 10.57, 34.04, -73.14, 0.03, 0.12, 0.02, 13.45, 1.67, -67.03, 0.06, 0.09, 0.04
