-272.05, 56.88, 332.07, -268.68, 57.18, 335.19, -277.94, 516.18, 6.11, -250.27, 486.07, 22.77, 7.84,
-276.94, 57.32, 328.91, -271.95, 57.14, 332.54, -439.82, 583.38, -235.18, -311.41, 521.93, -54.52, -9.01,
-277.29, 58.46, 326.60, -274.86, 57.56, 329.85, -471.89, 575.74, -264.20, -392.72, 554.37, -164.39, -8.65,
-284.51, 57.15, 322.62, -278.26, 57.70, 326.90, -313.07, 600.18, -1.53, -392.59, 573.28, -146.64, -9.71,
-288.07, 58.35, 321.10, -282.78, 57.73, 324.07, -157.30, 630.72, 142.03, -303.98, 597.02, -24.55, -11.27,
-293.83, 58.55, 317.01, -287.38, 58.13, 321.25, -239.76, 659.73, -45.81, -244.62, 624.15, 16.35, 11.43,
-298.01, 58.02, 313.53, -292.19, 58.22, 317.88, -404.70, 615.45, -276.42, -288.31, 631.72, -83.55, -12.37,
-298.25, 59.05, 310.49, -295.53, 58.40, 314.58, -490.22, 681.11, -261.14, -377.90, 641.04, -187.82, -10.06,
-306.08, 59.69, 305.76, -299.27, 58.94, 310.95, -294.74, 734.57, 29.02, -386.11, 678.64, -147.43, -11.25,
-311.40, 61.03, 302.28, -304.60, 59.74, 307.05, -111.48, 722.35, 82.47, -283.10, 706.68, -33.06, -14.06,
-315.99, 60.45, 297.81, -309.72, 60.31, 303.10, -180.21, 723.88, -93.16, -205.84, 715.93, -17.46, -13.65,
-320.02, 59.75, 293.01, -314.38, 60.19, 298.77, -398.59, 746.78, -297.80, -252.87, 726.85, -117.67, -13.35,
-325.40, 59.75, 289.10, -319.07, 59.94, 294.43, -526.87, 762.05, -171.04, -371.00, 742.37, -183.39, -13.34,
-330.87, 61.36, 283.89, -324.17, 60.29, 289.96, -355.83, 789.54, 27.49, -410.60, 761.19, -120.56, -14.20,
-335.37, 63.26, 279.63, -329.21, 61.42, 285.35, -119.12, 813.98, 30.54, -313.15, 784.03, -36.36, -14.47,
-339.29, 62.00, 274.71, -333.78, 62.10, 280.74, -142.03, 841.47, -142.03, -210.37, 808.62, -47.27, -13.65,
-344.81, 61.53, 269.48, -338.43, 61.91, 275.88, -369.57, 865.90, -222.97, -235.94, 833.99, -123.39, -13.93,
-350.83, 61.71, 264.07, -343.72, 61.75, 270.76, -520.76, 858.27, -54.98, -353.72, 849.80, -132.16, -15.09,
-355.74, 64.83, 257.61, -349.11, 62.61, 265.18, -390.95, 914.77, 64.14, -411.21, 870.47, -55.19, -16.11,
-359.78, 66.38, 251.45, -353.98, 64.30, 259.18, -108.43, 882.70, -10.69, -320.29, 886.38, -9.08, -16.27,
-365.68, 64.05, 245.40, -358.90, 64.81, 253.13, -163.41, 896.44, -148.13, -216.50, 888.18, -48.67, -16.14,
-370.65, 64.10, 239.46, -364.12, 64.40, 247.10, -404.70, 891.86, -206.17, -254.53, 891.54, -120.99, -16.14,
-374.77, 64.16, 232.27, -368.96, 64.25, 240.78, -597.12, 914.77, -53.45, -393.22, 898.17, -125.96, -16.23,
-378.34, 65.95, 225.23, -373.23, 64.70, 234.01, -354.30, 949.90, 33.60, -439.66, 917.40, -60.64, -16.48,
-384.48, 66.38, 219.73, -377.84, 65.53, 227.52, -91.63, 936.15, -70.25, -317.68, 931.82, -36.82, -16.36,
-388.28, 66.09, 213.21, -382.64, 65.93, 221.30, -151.19, 911.72, -174.10, -207.20, 927.38, -84.87, -15.92,
-392.17, 65.01, 206.02, -386.91, 65.72, 214.72, -423.02, 942.26, -154.24, -252.18, 927.16, -129.51, -15.85,
-397.69, 65.39, 199.56, -391.42, 65.43, 208.01, -555.89, 952.95, 13.74, -385.75, 938.67, -96.15, -16.26,
-402.46, 68.25, 191.99, -396.29, 66.21, 201.12, -372.63, 959.06, -6.11, -429.94, 948.43, -39.88, -16.94,
-405.44, 68.05, 185.33, -400.60, 67.30, 194.11, -87.05, 968.22, -114.54, -317.30, 956.99, -51.39, -16.61,
-410.00, 67.79, 177.96, -404.61, 67.65, 187.09, -96.21, 1020.14, -145.08, -190.27, 977.93, -95.53, -16.16,
-415.61, 66.47, 169.69, -409.22, 67.36, 179.62, -459.68, 1030.84, -91.63, -239.62, 1004.70, -108.38, -17.29,
-418.59, 68.93, 160.60, -413.66, 67.55, 171.47, -574.21, 1027.78, -1.53, -395.73, 1018.55, -73.59, -18.35,
-423.47, 70.71, 153.17, -417.81, 68.83, 163.26, -357.36, 1049.16, -54.98, -435.17, 1029.76, -48.07, -18.27,
-419.47, 69.95, 143.64, -419.87, 69.67, 154.90, -149.66, 1015.56, -143.55, -332.91, 1031.23, -76.89, -17.06,
-431.31, 68.96, 135.69, -422.98, 69.55, 146.32, -128.28, 1038.47, -143.55, -223.74, 1028.86, -114.42, -18.08,
-435.11, 68.81, 127.13, -428.73, 69.17, 137.93, -468.84, 1049.16, -47.34, -265.86, 1037.28, -103.74, -19.17,
-438.18, 70.62, 118.27, -433.19, 69.48, 129.35, -580.32, 1062.91, 6.11, -411.50, 1047.84, -56.95, -18.55,
-441.07, 71.24, 109.94, -436.81, 70.30, 120.77, -378.74, 1012.51, -88.58, -449.79, 1042.13, -48.10, -18.00,
-444.08, 70.45, 101.23, -440.05, 70.60, 112.22, -51.92, 1023.20, -143.55, -317.81, 1028.47, -86.36, -17.58,
-447.65, 70.10, 93.25, -443.32, 70.42, 103.79, -158.82, 1004.87, -125.23, -198.23, 1020.34, -113.40, -17.22,
-450.51, 72.00, 84.30, -446.56, 70.77, 95.34, -421.50, 997.24, -7.64, -249.98, 1009.49, -86.96, -17.13,
-451.83, 72.84, 75.04, -449.16, 71.70, 86.52, -520.76, 934.62, -64.14, -374.47, 984.97, -58.21, -17.48,
-455.66, 73.08, 66.47, -451.74, 72.41, 77.64, -368.05, 985.02, -155.77, -413.84, 970.81, -87.34, -17.46,
-457.23, 72.70, 56.74, -454.39, 72.68, 68.62, -146.61, 952.95, -172.57, -325.73, 969.78, -130.59, -17.62,
-459.02, 71.50, 49.05, -456.49, 72.35, 59.77, -215.33, 942.26, -62.61, -244.24, 957.30, -123.27, -17.01,
-458.37, 70.56, 39.61, -457.73, 71.61, 51.08, -455.09, 894.92, 16.80, -295.45, 935.51, -66.78, -16.46,
-461.44, 72.41, 30.99, -458.96, 71.54, 42.19, -473.42, 897.97, -22.91, -390.47, 913.52, -30.91, -16.81,
-462.53, 72.35, 22.71, -460.66, 72.01, 33.56, -267.25, 850.63, -167.99, -379.14, 891.44, -67.24, -16.37,
-462.76, 70.94, 15.08, -461.78, 71.81, 25.30, -161.88, 817.03, -206.17, -286.50, 859.01, -134.70, -15.49,
-462.82, 70.91, 7.92, -462.35, 71.31, 17.54, -190.90, 818.56, -54.98, -224.52, 835.81, -132.38, -14.51,
-464.02, 71.82, 0.32, -462.95, 71.34, 9.98, -423.02, 789.54, 68.72, -270.92, 817.93, -53.99, -14.09,
-465.07, 72.87, -7.19, -463.85, 71.91, 2.43, -464.26, 754.42, -35.12, -368.15, 792.07, -14.14, -14.05,
-465.16, 72.49, -14.56, -464.56, 72.34, -5.06, -297.80, 726.93, -226.02, -375.40, 763.14, -79.68, 4.73,
-464.16, 70.04, -21.89, -464.62, 71.74, -12.47, -132.86, 688.75, -189.37, -285.29, 732.01, -151.74, 13.52,
-461.68, 71.53, -26.02, -463.66, 71.20, -18.94, -180.21, 671.95, 22.91, -212.81, 702.93, -113.18, 11.87,
-460.68, 73.17, -32.94, -462.27, 71.85, -24.87, -413.86, 684.17, 83.99, -260.22, 688.93, -19.38, 10.98,
-460.57, 73.66, -39.23, -461.34, 72.73, -31.18, -448.99, 624.61, -100.79, -356.59, 669.49, -13.20, 11.68,
-460.65, 71.59, -44.08, -460.93, 72.67, -37.08, -284.05, 551.31, -242.82, -362.18, 623.59, -102.48, 10.87,
-461.18, 70.97, -48.44, -460.92, 71.89, -42.25, -171.04, 545.20, -54.98, -286.39, 581.18, -128.61, 9.47,
-459.51, 72.29, -52.79, -460.60, 71.74, -46.96, -181.73, 484.11, 94.68, -224.47, 543.73, -45.04, 8.65,
-459.22, 73.90, -57.88, -459.91, 72.50, -51.67, -416.92, 488.69, -21.38, -266.61, 511.46, 0.95, -8.71,
-459.78, 72.64, -61.36, -459.68, 72.93, -56.14, -496.33, 415.39, -201.59, -373.57, 478.01, -62.34, 8.16,
-462.23, 69.80, -66.24, -460.43, 71.97, -60.45, -279.47, 397.06, -151.19, -381.64, 437.60, -126.54, 7.65,
-459.57, 72.43, -68.34, -460.69, 71.49, -64.30, -135.92, 348.19, 1.53, -283.72, 401.03, -97.43, 6.87,
-459.25, 74.04, -70.53, -459.97, 72.47, -67.19, -198.53, 316.12, 74.83, -218.14, 362.26, -21.09, 5.32,
-458.93, 74.57, -73.37, -459.48, 73.51, -69.87, -419.97, 255.04, -56.51, -269.43, 319.10, -4.06, 4.87,
-459.37, 71.85, -74.36, -459.29, 73.34, -72.12, -508.55, 181.73, -253.51, -379.10, 262.40, -89.03, 4.05,
-459.11, 69.37, -75.68, -459.26, 71.80, -73.75, -282.53, 129.81, -68.72, -388.35, 202.38, -129.61, 2.96,
-458.81, 71.29, -76.26, -459.09, 70.97, -75.00, -100.79, 128.28, 56.51, -277.63, 161.10, -60.09, 2.27,
-458.35, 72.46, -76.64, -458.80, 71.48, -75.82, -221.44, 83.99, -73.30, -212.04, 130.16, -30.99, 1.46,
-458.90, 71.62, -76.56, -458.70, 71.80, -76.26, -433.71, 32.07, -224.49, -277.08, 89.56, -97.36, 0.73,
-458.52, 70.01, -75.36, -458.71, 71.24, -76.09, -476.47, -19.85, -142.03, -377.29, 42.58, -145.72, -0.36,
-459.34, 70.18, -75.56, -458.83, 70.60, -75.74, -317.65, -53.45, 45.81, -388.42, -2.02, -90.77, -0.73,
-460.54, 71.97, -74.01, -459.46, 70.87, -75.20, -111.48, -79.41, 122.17, -290.55, -38.28, 7.61, 1.24,
-460.77, 72.26, -72.23, -460.13, 71.57, -74.03, -174.10, -119.12, -108.43, -207.38, -72.61, 7.19, 2.42,
-459.87, 71.29, -70.07, -460.24, 71.69, -72.41, -442.88, -189.37, -248.93, -264.29, -118.56, -97.44, -3.04,
-459.49, 69.60, -66.41, -459.92, 70.99, -70.06, -525.34, -216.86, -68.72, -388.03, -166.16, -131.99, -4.21,
-462.09, 69.72, -64.34, -460.41, 70.24, -67.42, -302.38, -244.35, 119.12, -402.57, -202.43, -43.51, -4.96,
-462.88, 72.49, -61.09, -461.58, 70.73, -64.77, -73.30, -241.29, 68.72, -281.70, -225.17, 33.85, 5.19,
-462.85, 72.08, -56.59, -462.30, 71.61, -61.43, -251.98, -332.92, -198.53, -214.68, -260.03, -21.74, -6.33,
-460.83, 72.55, -50.95, -462.04, 72.01, -57.12, -470.37, -340.56, -197.00, -297.14, -303.21, -120.83, -7.86,
-463.72, 70.56, -47.18, -462.17, 71.75, -52.59, -554.36, -368.05, -4.58, -418.29, -331.97, -109.55, -8.35,
-463.64, 71.88, -42.44, -463.02, 71.45, -48.21, -291.69, -464.26, 142.03, -420.96, -379.36, -9.20, -8.21,
-463.67, 73.66, -36.48, -463.38, 72.20, -43.29, -88.58, -503.96, -44.29, -291.02, -438.32, 23.49, 9.14,
-464.69, 72.70, -30.08, -463.83, 72.75, -37.65, -142.03, -597.12, -253.51, -192.11, -501.49, -73.55, -10.44,
-461.41, 71.67, -21.25, -463.39, 72.43, -30.90, -397.06, -621.56, -102.32, -235.70, -562.20, -132.30, -12.38,
-464.75, 72.38, -15.64, -463.22, 72.20, -23.89, -510.07, -691.80, 93.16, -358.34, -615.38, -60.40, -12.96,
-465.71, 72.55, -8.24, -464.35, 72.35, -17.16, -320.70, -664.32, 59.56, -390.45, -650.67, 16.58, 12.53,
-465.77, 73.55, -1.23, -465.13, 72.74, -10.17, -24.43, -722.35, -134.39, -267.80, -674.68, -13.81, -12.95,
-459.69, 73.25, 9.56, -463.78, 73.11, -2.10, -138.97, -772.74, -145.08, -163.04, -715.70, -84.70, -14.90,
-463.08, 72.23, 16.98, -462.43, 72.90, 6.55, -403.17, -797.18, 15.27, -223.85, -754.69, -73.56, 8.17,
-461.47, 71.32, 25.84, -462.34, 72.27, 14.92, -562.00, -815.51, 44.29, -369.50, -783.76, -15.39, 15.41,
-456.39, 73.57, 35.66, -460.42, 72.37, 23.83, -314.60, -827.72, -99.27, -408.22, -805.07, -22.20, 16.64,
-455.10, 71.91, 45.02, -457.79, 72.58, 33.12, -44.29, -844.52, -175.62, -279.44, -822.55, -87.07, 17.62,
-453.87, 70.74, 54.40, -455.93, 71.87, 42.46, -76.36, -858.27, -47.34, -156.10, -838.79, -100.81, 17.78,
-450.60, 71.50, 62.76, -453.85, 71.45, 51.53, -429.13, -853.68, 138.97, -210.50, -848.46, -18.27, 17.46,
-448.35, 72.61, 71.91, -451.39, 71.79, 60.43, -562.00, -881.17, 30.54, -370.97, -859.14, 39.72, -17.31,
-446.48, 73.22, 82.11, -449.15, 72.42, 69.76, -305.43, -910.19, -157.30, -406.29, -879.71, -18.31, 18.19,
-447.91, 69.57, 88.42, -448.05, 71.85, 78.49, 10.69, -884.23, -146.61, -260.54, -889.56, -93.54, 16.78,
-440.40, 69.77, 99.65, -445.86, 70.62, 87.24, -76.36, -856.74, 74.83, -132.36, -878.82, -61.09, -17.26,
-437.47, 71.67, 109.70, -441.96, 70.68, 97.06, -476.47, -936.15, 119.12, -213.45, -888.74, 27.89, -19.99,
-438.18, 72.32, 116.28, -439.63, 71.42, 106.03, -555.89, -922.41, -74.83, -383.86, -911.56, 24.65, -17.80,
-434.52, 71.41, 125.05, -437.78, 71.67, 114.27, -255.04, -913.24, -175.62, -396.02, -915.09, -59.72, 16.24,
-433.00, 68.34, 134.96, -435.52, 70.66, 123.13, 16.80, -905.61, -122.17, -240.15, -911.90, -109.92, 17.69,
-424.00, 69.19, 145.05, -431.57, 69.59, 132.63, -149.66, -910.19, 114.54, -142.36, -909.65, -50.19, -19.86,
-420.90, 71.79, 153.76, -426.44, 70.10, 142.07, -503.96, -901.03, 94.68, -246.19, -907.37, 36.95, -20.50,
-420.55, 70.42, 160.60, -423.22, 70.67, 150.57, -620.03, -901.03, -152.72, -423.96, -903.80, -0.18, 17.68,
-416.98, 68.75, 169.45, -420.71, 70.06, 158.71, -274.89, -904.08, -226.02, -437.19, -903.10, -106.68, 16.65,
-407.28, 67.03, 178.16, -415.88, 68.84, 167.21, -35.12, -890.34, -15.27, -278.34, -899.78, -114.54, 19.08,
-402.78, 68.02, 186.14, -409.77, 68.10, 175.62, -125.23, -876.59, 161.88, -166.79, -890.60, -8.80, 20.07,
-397.40, 70.59, 194.10, -404.32, 68.78, 183.78, -552.83, -875.06, 4.58, -263.75, -882.28, 43.00, -19.17,
-392.96, 70.39, 202.84, -399.17, 69.74, 192.05, -598.65, -939.21, -166.46, -439.37, -896.27, -26.77, 19.22,
-392.22, 67.23, 207.86, -395.47, 69.22, 199.54, -287.11, -884.23, -169.52, -441.35, -904.97, -106.26, 16.84,
-382.96, 67.03, 217.07, -391.03, 68.04, 206.81, -16.80, -878.12, 48.87, -278.44, -891.57, -80.40, 17.28,
-376.91, 65.54, 224.73, -384.78, 67.05, 214.74, -100.79, -839.94, 178.68, -154.80, -873.25, 28.90, -20.29,
-372.29, 65.86, 231.25, -379.05, 66.29, 222.20, -482.58, -875.06, -21.38, -231.86, -864.39, 56.91, -19.10,
-370.94, 64.25, 237.12, -374.87, 65.59, 228.95, -638.35, -839.94, -213.80, -416.84, -860.51, -41.32, 16.34,
-367.38, 64.07, 244.40, -371.65, 64.79, 235.60, -302.38, -813.98, -132.86, -446.97, -841.62, -115.63, 15.13,
-356.77, 63.46, 251.27, -366.26, 64.21, 242.49, -19.85, -824.67, 111.48, -286.06, -829.07, -56.56, 17.89,
-352.06, 63.29, 257.21, -359.59, 63.74, 249.10, -83.99, -788.02, 152.72, -154.26, -816.28, 49.64, -19.01,
-347.76, 63.87, 263.78, -354.14, 63.65, 255.51, -470.37, -760.53, -41.23, -223.45, -792.63, 53.07, -17.31,
-345.95, 62.70, 268.52, -350.04, 63.44, 261.50, -595.59, -757.47, -241.29, -397.69, -773.70, -56.32, 15.03,
-340.92, 62.93, 275.27, -346.32, 63.09, 267.35, -331.39, -722.35, -131.34, -434.73, -754.68, -129.50, 14.32,
-331.13, 61.74, 280.62, -340.53, 62.67, 273.31, -41.23, -755.95, 93.16, -294.89, -745.94, -67.35, 17.15,
-325.55, 62.44, 286.50, -333.67, 62.34, 279.08, -56.51, -728.46, 152.72, -156.40, -743.83, 39.77, -18.33,
-318.47, 61.85, 292.28, -327.11, 62.23, 284.88, -375.68, -710.13, -102.32, -190.00, -730.02, 31.57, -18.12,
-317.98, 60.48, 294.65, -322.11, 61.63, 289.72, -537.56, -714.71, -235.18, -340.09, -720.11, -81.20, 14.66,
-312.39, 60.51, 300.76, -318.21, 60.99, 294.21, -355.83, -647.52, -74.83, -400.10, -698.16, -122.75, 12.64,
-302.86, 61.44, 306.08, -312.25, 60.98, 299.40, -67.20, -687.22, 148.13, -293.94, -680.83, -33.02, 16.48,
-297.87, 60.48, 310.44, -305.56, 60.97, 304.38, -59.56, -624.61, 102.32, -164.15, -666.81, 56.06, -17.36,
-292.81, 59.40, 315.40, -299.81, 60.39, 309.19, -427.61, -633.77, -158.82, -208.87, -645.63, 8.60, -15.97,
-290.41, 58.11, 318.04, -295.19, 59.47, 313.43, -514.65, -655.15, -273.36, -356.50, -644.97, -117.88, 13.55,
-287.05, 58.78, 322.60, -291.56, 58.89, 317.31, -377.21, -592.54, -53.45, -406.84, -633.08, -143.51, 11.42,
-277.84, 60.71, 327.42, -286.43, 59.38, 321.64, -73.30, -572.69, 189.37, -304.62, -604.67, -24.47, 14.05,
-272.05, 59.49, 331.16, -279.97, 59.78, 325.95, -74.83, -563.52, 73.30, -174.84, -584.09, 63.24, -16.17,
-266.85, 57.18, 334.67, -274.05, 58.97, 329.87, -363.46, -555.89, -181.73, -199.78, -570.36, -2.88, 15.27,
-266.68, 57.15, 336.04, -269.95, 57.95, 332.96, -592.54, -505.49, -230.60, -356.40, -548.03, -117.31, 11.28,
-257.47, 57.97, 340.63, -265.51, 57.73, 335.99, -496.33, -542.14, -19.85, -462.24, -534.40, -121.77, 11.50,
-252.12, 58.05, 343.35, -259.48, 57.89, 339.37, -56.51, -481.06, 190.90, -357.64, -521.57, -5.08, 14.56,
-247.94, 56.27, 346.65, -254.16, 57.48, 342.54, -3.05, -464.26, 24.43, -173.08, -494.03, 58.38, -13.36,
-244.34, 55.48, 349.11, -249.65, 56.58, 345.55, -259.62, -452.04, -183.26, -149.58, -473.83, -19.18, 12.00,
-243.82, 53.79, 350.28, -246.51, 55.48, 347.88, -497.86, -432.19, -190.90, -278.58, -455.98, -113.69, 8.83,
-235.17, 55.10, 354.43, -242.56, 54.90, 350.40, -482.58, -419.97, 0.00, -397.71, -439.15, -103.42, 10.31,
-231.77, 56.42, 355.31, -237.44, 55.38, 352.91, -212.28, -400.12, 132.86, -369.41, -422.76, -7.81, 11.96,
-227.30, 55.74, 358.58, -232.99, 55.78, 355.18, 9.16, -392.48, 18.33, -218.63, -407.87, 39.14, -10.53,
-222.92, 53.03, 360.45, -228.56, 54.99, 357.62, -204.64, -375.68, -172.57, -150.58, -394.48, -26.31, 11.26,
-222.57, 52.21, 361.21, -225.28, 53.65, 359.43, -539.09, -358.88, -200.06, -275.14, -379.17, -116.38, -8.65,
-215.46, 54.81, 364.40, -221.75, 53.57, 361.33, -565.05, -329.87, 29.02, -431.03, -359.58, -99.01, 8.70,
-215.78, 55.83, 364.75, -218.30, 54.56, 363.15, -177.15, -352.77, 120.65, -397.29, -349.30, -1.15, 8.00,
-209.85, 54.19, 367.70, -215.22, 54.81, 364.88, 83.99, -317.65, 3.05, -199.87, -341.37, 34.31, -7.54,
-204.82, 51.51, 369.57, -210.78, 53.71, 366.99, -129.81, -334.45, -149.66, -100.26, -332.75, -26.27, -11.13,
-204.88, 49.81, 369.77, -207.44, 51.99, 368.50, -624.61, -351.25, -151.19, -256.16, -338.43, -96.16, 8.72,
-200.88, 53.23, 370.94, -204.87, 51.73, 369.55, -616.97, -361.94, 7.64, -461.41, -348.66, -82.43, 6.10,
-194.71, 55.69, 374.01, -200.89, 53.26, 371.20, -210.75, -311.54, 38.18, -434.65, -341.95, -23.14, 8.57,
-191.14, 53.41, 375.24, -196.41, 53.99, 373.13, 142.03, -317.65, -47.34, -209.32, -326.55, -12.69, 10.20,
-188.40, 50.16, 377.90, -192.67, 52.75, 375.07, -186.31, -302.38, -120.65, -103.96, -317.24, -52.83, -9.82,
-185.68, 51.83, 378.25, -189.50, 51.76, 376.76, -583.38, -299.32, -62.61, -262.07, -308.02, -74.67, 8.35,
-185.21, 52.47, 378.63, -187.22, 51.98, 377.71, -670.42, -308.49, 22.91, -467.44, -305.70, -43.81, 5.23,
-177.61, 54.98, 380.85, -183.95, 52.96, 378.85, -178.68, -261.14, -6.11, -443.30, -293.94, -14.42, 6.92,
-174.98, 53.17, 382.40, -179.64, 53.59, 380.42, 47.34, -322.23, -70.25, -230.72, -292.67, -27.80, 9.54,
-169.89, 48.44, 384.10, -175.58, 52.02, 382.01, -155.77, -294.74, -51.92, -131.36, -301.58, -46.54, -10.37,
-167.14, 48.58, 384.98, -171.61, 50.04, 383.43, -632.25, -329.87, -44.29, -279.21, -307.62, -47.42, 10.32,
-165.89, 50.75, 385.47, -168.74, 49.83, 384.44, -633.77, -300.85, -79.41, -478.37, -311.97, -55.54, 6.73,
-159.11, 53.46, 387.78, -165.23, 51.11, 385.67, -203.11, -313.07, -67.20, -444.64, -309.15, -65.54, 7.33,
-155.98, 49.61, 388.16, -160.90, 51.35, 386.97, 161.88, -343.61, -39.71, -205.95, -319.95, -58.74, -9.61,
-153.08, 47.03, 389.33, -157.31, 49.64, 387.97, -193.95, -363.46, -3.05, -99.04, -338.86, -37.71, -9.13,
-152.56, 46.04, 390.38, -154.79, 47.89, 389.03, -600.18, -337.50, -18.33, -266.80, -345.40, -22.50, 7.11,
-149.11, 50.51, 390.21, -152.56, 48.11, 389.74, -668.90, -357.36, -117.59, -473.81, -346.54, -48.09, 4.95,
-141.89, 52.73, 393.36, -148.59, 50.09, 390.89, -200.06, -351.25, -73.30, -451.67, -350.91, -74.75, 7.68,
-136.98, 49.28, 394.27, -143.43, 50.61, 392.54, 82.47, -361.94, -41.23, -230.51, -354.11, -64.91, -11.38,
-132.74, 45.37, 396.20, -138.61, 48.76, 394.06, -177.15, -375.68, 12.22, -127.40, -362.38, -36.54, -12.30,
-131.42, 46.13, 395.53, -134.93, 47.06, 395.07, -551.31, -390.95, -35.12, -260.72, -374.17, -22.42, 9.48,
-127.97, 49.61, 397.02, -131.99, 47.52, 395.75, -679.59, -418.44, -77.89, -460.40, -391.35, -41.61, 6.20,
-119.23, 51.59, 398.30, -127.27, 49.25, 396.83, -137.44, -447.46, -100.79, -431.19, -414.77, -68.48, 9.10,
-114.94, 46.86, 398.98, -121.54, 49.24, 397.85, 102.32, -487.17, -32.07, -198.35, -444.35, -67.32, -12.42,
-109.30, 43.99, 401.20, -116.23, 47.09, 399.11, -189.37, -514.65, 48.87, -111.20, -476.19, -24.70, -13.50,
-107.60, 43.64, 402.05, -111.85, 45.25, 400.52, -626.14, -493.27, -36.65, -278.13, -491.82, -7.36, 11.49,
-101.55, 47.21, 401.43, -107.76, 45.35, 401.21, -623.08, -586.43, -134.39, -473.17, -518.86, -51.36, 8.79,
-91.55, 49.84, 404.41, -101.45, 47.14, 402.17, -116.06, -589.48, -113.01, -414.85, -557.76, -92.08, -11.90,
-85.12, 47.76, 404.91, -94.07, 48.07, 403.57, 35.12, -627.66, -7.64, -204.11, -586.36, -74.20, -14.85,
-81.88, 43.44, 405.03, -88.12, 46.68, 404.36, -215.33, -658.21, 50.40, -139.93, -618.21, -20.40, -13.86,
-74.13, 42.94, 405.29, -82.42, 44.72, 404.81, -536.03, -676.53, -21.38, -272.64, -645.88, -0.75, -13.82,
-67.64, 46.45, 406.75, -75.93, 44.70, 405.49, -572.69, -759.00, -158.82, -431.22, -686.35, -51.05, -13.36,
-58.67, 45.40, 406.87, -68.74, 45.39, 406.23, -108.43, -800.23, -148.13, -380.19, -738.85, -108.71, -13.62,
-49.96, 42.41, 407.28, -60.62, 44.55, 406.71, 36.65, -812.45, 12.22, -186.38, -776.84, -85.77, -16.83,
-40.02, 38.44, 408.18, -51.82, 42.23, 407.28, -302.38, -861.32, 100.79, -156.25, -810.64, -5.68, -19.89,
-32.56, 39.99, 409.12, -43.08, 40.53, 408.05, -577.27, -858.27, -1.53, -315.88, -838.31, 25.46, 18.44,
-22.89, 42.62, 407.10, -34.44, 40.97, 408.09, -497.86, -945.31, -164.93, -440.67, -874.04, -35.73, -13.36,
-8.51, 44.29, 409.24, -23.89, 42.37, 408.13, -171.04, -974.33, -174.10, -380.88, -922.33, -111.04, -11.64,
-2.37, 39.17, 407.40, -13.50, 42.01, 408.24, 29.02, -1067.49, 32.07, -206.45, -977.82, -88.51, -10.82,
9.88, 35.90, 406.61, -3.79, 39.49, 407.54, -239.76, -1079.70, 94.68, -149.55, -1031.73, -3.01, -10.54,
21.89, 36.51, 404.91, 7.29, 37.64, 406.54, -543.67, -1104.14, -13.74, -285.87, -1065.61, 21.47, 2.98,
32.89, 39.46, 403.57, 18.60, 37.83, 405.24, -511.60, -1180.50, -160.35, -421.96, -1108.79, -39.62, 9.61,
48.64, 39.96, 402.75, 31.08, 38.89, 404.07, -119.12, -1259.91, -96.21, -361.95, -1171.51, -89.53, 18.88,
61.44, 36.33, 400.67, 44.57, 38.47, 402.74, 50.40, -1327.10, 45.81, -177.55, -1240.18, -53.32, 22.53,
76.88, 33.97, 397.43, 58.41, 36.60, 400.66, -284.05, -1415.68, 154.24, -143.37, -1314.04, 33.00, -25.20,
90.82, 33.65, 393.80, 72.73, 35.03, 397.82, -630.72, -1455.39, -15.27, -320.13, -1382.43, 53.54, -29.85,
100.61, 35.08, 387.64, 85.67, 34.65, 393.82, -580.32, -1540.91, -149.66, -480.78, -1447.57, -23.02, 30.42,
116.11, 34.20, 382.32, 98.44, 34.65, 388.84, -149.66, -1611.16, -36.65, -415.60, -1519.88, -62.50, 32.02,
136.51, 32.80, 378.11, 114.13, 34.00, 383.98, 54.98, -1673.77, 83.99, -208.30, -1588.89, -13.99, 38.93,
152.50, 28.56, 372.00, 131.23, 32.13, 378.96, -204.64, -1716.53, 128.28, -133.17, -1648.70, 53.63, -42.16,
166.76, 28.68, 363.81, 147.22, 30.15, 372.73, -557.41, -1721.11, -13.74, -272.69, -1688.17, 55.68, -41.21,
176.70, 30.20, 353.73, 161.02, 29.75, 364.87, -574.21, -1797.47, -134.39, -437.69, -1728.21, -17.36, 39.22,
191.90, 30.17, 344.81, 174.13, 29.99, 356.09, -198.53, -1855.50, -88.58, -408.80, -1783.53, -70.34, 39.64,
215.29, 28.27, 336.92, 190.71, 29.56, 347.52, 67.20, -1857.03, 122.17, -215.65, -1824.47, -21.29, 47.37,
230.34, 25.02, 327.16, 208.78, 27.92, 338.80, -206.17, -1925.75, 129.81, -133.37, -1862.14, 61.62, -50.23,
246.95, 22.39, 316.08, 225.59, 25.55, 329.13, -558.94, -1931.86, -25.96, -273.64, -1899.67, 56.16, -48.40,
254.63, 22.13, 299.68, 239.78, 23.70, 317.17, -546.72, -2000.58, -143.55, -430.80, -1937.13, -23.16, 46.75,
269.37, 21.86, 286.64, 252.29, 22.74, 303.65, -143.55, -2064.72, -32.07, -382.58, -1990.90, -59.56, 46.86,
291.64, 20.87, 273.81, 268.17, 21.97, 290.46, 67.20, -2092.21, 174.10, -188.71, -2040.20, 13.94, -53.30,
