100, 2.34806 ,0, 2.3488, 0 ,2.3488, 0 ,2.3488
100, 2.238 ,-3.50688, 2.3411, -3.50688 ,2.3411, -3.50688 ,2.3411
100, 2.09337 ,6.73459, 2.34493, 6.73459 ,2.34493, 6.73459 ,2.34493
100, 2.44187 ,-6.07912, 2.34521, -6.07912 ,2.34521, -6.07912 ,2.34521
100, 2.65117 ,-2.59206, 2.34246, -2.59206 ,2.34246, -2.59206 ,2.34246
100, 0.937936 ,6.94794, 2.34673, 6.94794 ,2.34673, 6.94794 ,2.34673
100, 2.13732 ,-4.6121, 2.34818, -4.6121 ,2.34818, -4.6121 ,2.34818
100, 1.10209 ,-5.48451, 2.34559, -5.48451 ,2.34559, -5.48451 ,2.34559
100, 2.53262 ,6.3971, 2.34892, 6.3971 ,2.34892, 6.3971 ,2.34892
100, 2.67945 ,0.915913, 2.35308, 0.915913 ,2.35308, 0.915913 ,2.35308
100, 2.32378 ,-8.39305, 2.35175, -8.39305 ,2.35175, -8.39305 ,2.35175
100, 2.19547 ,0.112219, 2.35198, 0.112219 ,2.35198, 0.112219 ,2.35198
100, 2.12263 ,7.37331, 2.35719, 7.37331 ,2.35719, 7.37331 ,2.35719
100, 2.07363 ,-1.30019, 2.36058, -1.30019 ,2.36058, -1.30019 ,2.36058
100, 2.20939 ,-8.46125, 2.35977, 0 ,2.35501, -8.46125 ,2.35977
100, 2.76978 ,-0.84865, 2.36062, 0 ,2.31589, -0.84865 ,2.36062
100, 2.12895 ,7.33342, 2.36568, 0 ,2.38254, 7.33342 ,2.36568
100, 0.787287 ,3.19217, 2.37065, 0 ,2.44725, 3.19217 ,2.37065
100, 2.47535 ,-6.24883, 2.37201, 0 ,2.35735, -6.24883 ,2.37201
100, 1.91953 ,-7.60072, 2.37195, 0 ,2.32409, -7.60072 ,2.37195
100, 1.89971 ,0.849142, 2.37445, 0 ,2.38892, 0.849142 ,2.37445
100, 2.06989 ,7.53891, 2.37977, 0 ,2.39699, 0 ,2.37823
100, 2.18609 ,5.63199, 2.38518, 0 ,2.37525, 0 ,2.43518
100, 2.21254 ,-2.44685, 2.38827, 0 ,2.3964, 0 ,2.43824
100, 2.16375 ,-8.28564, 2.38941, 0 ,2.38357, 0 ,2.35469
100, 2.0646 ,-7.30777, 2.39056, 0 ,2.3259, 0 ,2.32487
100, 1.96311 ,-0.619881, 2.39347, 0 ,2.32876, 0 ,2.38301
100, 2.06473 ,5.76758, 2.39816, 238.589 ,2.40365, 56.0556 ,2.42718
100, 2.20363 ,8.58969, 2.40364, 8.56393 ,2.40512, 8.59757 ,2.4036
100, 0.850788 ,6.35356, 2.40865, 6.41975 ,2.40998, 6.08382 ,2.40859
100, 1.57218 ,0.837398, 2.41247, 1.26917 ,2.41377, 0.458928 ,2.41234
100, 2.10772 ,-4.64431, 2.41519, -3.98192 ,2.41656, -4.97012 ,2.415
100, 2.25805 ,-8.36214, 2.41726, -7.78865 ,2.41876, -8.54185 ,2.41705
100, 2.28503 ,-9.48663, 2.41926, -9.46582 ,2.42081, -9.44155 ,2.41906
100, 2.28375 ,-7.90301, 2.42163, -8.80742 ,2.42311, -7.6311 ,2.42148
100, 2.27721 ,-4.57235, 2.42458, -6.38208 ,2.42587, -4.16341 ,2.42448
100, 2.26943 ,-0.798729, 2.42805, -3.20001 ,2.42908, -0.353901 ,2.428
100, 2.25963 ,2.59219, 2.43187, -0.0730836 ,2.43264, 3.01204 ,2.43185
100, 2.24638 ,5.30181, 2.43586, 2.60468 ,2.43639, 5.66724 ,2.43587
100, 2.23152 ,7.29075, 2.43989, 4.72598 ,2.44021, 7.58495 ,2.43991
