16462800,-14.00,0.69
16463000,-18.18,0.69
16463200,-22.22,0.70
16463400,-26.08,0.70
16463600,-29.72,0.70
16463800,-33.13,0.70
16464000,-36.26,0.70
16464200,-39.11,0.71
16464400,-41.64,0.71
16464600,-43.84,0.71
16464800,-45.70,0.72
16465000,-47.20,0.72
16465200,-48.34,0.72
16465400,-49.11,0.72
16465600,-49.52,0.73
16465800,-49.55,0.73
16466000,-49.21,0.73
16466200,-48.52,0.74
16466400,-47.48,0.74
16466600,-46.10,0.74
16466800,-44.39,0.75
16467000,-42.37,0.75
16467200,-40.05,0.75
16467400,-37.46,0.75
16467600,-34.61,0.76
16467800,-31.53,0.76
16468000,-28.24,0.76
16468200,-24.76,0.76
16468400,-21.12,0.76
16468600,-17.34,0.76
16468800,-13.45,0.77
16469000,-9.48,0.77
16469200,-5.45,0.77
16469400,-1.39,0.77
16469600,2.68,0.77
16469800,6.71,0.77
16470000,10.70,0.77
16470200,14.61,0.76
16470400,18.41,0.76
16470600,22.08,0.76
16470800,25.59,0.76
16471000,28.92,0.76
16471200,32.04,0.76
16471400,34.93,0.75
16471600,37.58,0.75
16471800,39.95,0.75
16472000,42.03,0.74
16472200,43.80,0.74
16472400,45.25,0.74
16472600,46.37,0.74
16472800,47.13,0.73
16473000,47.54,0.73
16473200,47.58,0.73
16473400,47.26,0.72
16473600,46.56,0.72
16473800,45.49,0.72
16474000,44.06,0.71
16474200,42.27,0.71
16474400,40.13,0.71
16474600,37.66,0.71
16474800,34.87,0.70
16475000,31.79,0.70
16475200,28.43,0.70
16475400,24.82,0.70
16475600,20.99,0.70
16475800,16.98,0.69
16476000,12.81,0.69
16476200,8.52,0.69
16476400,4.14,0.69
16476600,-0.28,0.69
16476800,-4.70,0.69
16477000,-9.09,0.69
16477200,-13.42,0.69
16477400,-17.63,0.70
16477600,-21.71,0.70
16477800,-25.61,0.70
16478000,-29.30,0.70
16478200,-32.75,0.70
16478400,-35.94,0.71
16478600,-38.84,0.71
16478800,-41.43,0.71
16479000,-43.69,0.71
16479200,-45.61,0.72
16479400,-47.17,0.72
16479600,-48.37,0.72
16479800,-49.20,0.73
16480000,-49.66,0.73
16480200,-49.75,0.73
16480400,-49.47,0.74
16480600,-48.83,0.74
16480800,-47.84,0.74
16481000,-46.50,0.74
16481200,-44.83,0.75
16481400,-42.85,0.75
16481600,-40.57,0.75
16481800,-38.01,0.76
16482000,-35.20,0.76
16482200,-32.14,0.76
16482400,-28.87,0.76
16482600,-25.40,0.76
16482800,-21.77,0.77
16483000,-18.00,0.77
16483200,-14.11,0.77
16483400,-10.13,0.77
16483600,-6.09,0.77
16483800,-2.02,0.77
16484000,2.06,0.77
16484200,6.12,0.77
16484400,10.13,0.77
16484600,14.07,0.77
16484800,17.90,0.76
16485000,21.61,0.76
16485200,25.16,0.76
16485400,28.53,0.76
16485600,31.70,0.76
16485800,34.64,0.75
16486000,37.34,0.75
16486200,39.76,0.75
16486400,41.90,0.75
16486600,43.73,0.74
16486800,45.24,0.74
16487000,46.41,0.74
16487200,47.24,0.73
16487400,47.71,0.73
16487600,47.81,0.73
16487800,47.55,0.72
16488000,46.91,0.72
16488200,45.90,0.72
16488400,44.53,0.72
16488600,42.79,0.71
16488800,40.70,0.71
16489000,38.28,0.71
16489200,35.53,0.70
16489400,32.48,0.70
16489600,29.16,0.70
16489800,25.58,0.70
16490000,21.77,0.70
16490200,17.77,0.70
16490400,13.61,0.70
16490600,9.33,0.69
16490800,4.95,0.69
16491000,0.52,0.69
16491200,-3.92,0.69
16491400,-8.34,0.69
16491600,-12.69,0.70
16491800,-16.94,0.70
16492000,-21.06,0.70
16492200,-25.01,0.70
16492400,-28.75,0.70
16492600,-32.26,0.70
16492800,-35.51,0.71
16493000,-38.47,0.71
16493200,-41.13,0.71
16493400,-43.46,0.71
16493600,-45.44,0.72
16493800,-47.08,0.72
16494000,-48.35,0.72
16494200,-49.25,0.73
16494400,-49.78,0.73
16494600,-49.94,0.73
16494800,-49.72,0.74
16495000,-49.15,0.74
16495200,-48.21,0.74
16495400,-46.94,0.75
16495600,-45.32,0.75
16495800,-43.39,0.75
16496000,-41.16,0.75
16496200,-38.64,0.76
16496400,-35.86,0.76
16496600,-32.84,0.76
16496800,-29.59,0.76
16497000,-26.15,0.76
16497200,-22.54,0.77
16497400,-18.78,0.77
16497600,-14.89,0.77
16497800,-10.92,0.77
16498000,-6.87,0.77
16498200,-2.79,0.77
16498400,1.31,0.77
16498600,5.39,0.77
16498800,9.42,0.77
16499000,13.39,0.77
16499200,17.26,0.77
16499400,21.00,0.76
16499600,24.60,0.76
16499800,28.02,0.76
16500000,31.24,0.76
16500200,34.24,0.76
16500400,37.00,0.75
16500600,39.48,0.75
16500800,41.69,0.75
16501000,43.59,0.75
16501200,45.16,0.74
16501400,46.41,0.74
16501600,47.31,0.74
16501800,47.85,0.73
16502000,48.03,0.73
16502200,47.83,0.73
16502400,47.27,0.72
16502600,46.33,0.72
16502800,45.02,0.72
16503000,43.35,0.71
16503200,41.33,0.71
16503400,38.96,0.71
16503600,36.27,0.71
16503800,33.27,0.70
16504000,29.99,0.70
16504200,26.45,0.70
16504400,22.67,0.70
16504600,18.70,0.70
16504800,14.55,0.70
16505000,10.28,0.70
16505200,5.90,0.70
16505400,1.47,0.70
16505600,-2.99,0.70
16505800,-7.43,0.70
16506000,-11.81,0.70
16506200,-16.10,0.70
16506400,-20.27,0.70
16506600,-24.26,0.70
16506800,-28.07,0.70
16507000,-31.64,0.70
16507200,-34.95,0.71
16507400,-37.99,0.71
16507600,-40.72,0.71
16507800,-43.13,0.71
16508000,-45.20,0.72
16508200,-46.91,0.72
16508400,-48.27,0.72
16508600,-49.25,0.73
16508800,-49.86,0.73
16509000,-50.10,0.73
16509200,-49.97,0.74
16509400,-49.47,0.74
16509600,-48.61,0.74
16509800,-47.40,0.75
16510000,-45.85,0.75
16510200,-43.98,0.75
16510400,-41.81,0.75
16510600,-39.34,0.76
16510800,-36.61,0.76
16511000,-33.63,0.76
16511200,-30.42,0.76
16511400,-27.01,0.77
16511600,-23.42,0.77
16511800,-19.67,0.77
16512000,-15.80,0.77
16512200,-11.83,0.77
16512400,-7.79,0.77
16512600,-3.69,0.77
16512800,0.41,0.77
16513000,4.51,0.77
16513200,8.58,0.77
16513400,12.58,0.77
16513600,16.48,0.77
16513800,20.27,0.77
16514000,23.91,0.76
16514200,27.39,0.76
16514400,30.67,0.76
16514600,33.73,0.76
16514800,36.55,0.76
16515000,39.11,0.75
16515200,41.38,0.75
16515400,43.36,0.75
16515600,45.02,0.74
16515800,46.34,0.74
16516000,47.33,0.74
16516200,47.95,0.74
16516400,48.21,0.73
16516600,48.11,0.73
16516800,47.63,0.73
16517000,46.77,0.72
16517200,45.54,0.72
16517400,43.95,0.72
16517600,42.00,0.71
16517800,39.71,0.71
16518000,37.08,0.71
16518200,34.14,0.71
16518400,30.91,0.70
16518600,27.42,0.70
16518800,23.69,0.70
16519000,19.74,0.70
16519200,15.62,0.70
16519400,11.36,0.70
16519600,6.99,0.70
16519800,2.56,0.70
16520000,-1.91,0.70
16520200,-6.37,0.70
16520400,-10.79,0.70
16520600,-15.12,0.70
16520800,-19.33,0.70
16521000,-23.38,0.70
16521200,-27.24,0.70
16521400,-30.88,0.71
16521600,-34.27,0.71
16521800,-37.39,0.71
16522000,-40.21,0.71
16522200,-42.70,0.72
16522400,-44.86,0.72
16522600,-46.67,0.72
16522800,-48.12,0.72
16523000,-49.20,0.73
16523200,-49.90,0.73
16523400,-50.23,0.73
16523600,-50.19,0.74
16523800,-49.78,0.74
16524000,-49.01,0.74
16524200,-47.88,0.75
16524400,-46.41,0.75
16524600,-44.62,0.75
16524800,-42.51,0.76
16525000,-40.11,0.76
16525200,-37.43,0.76
16525400,-34.50,0.76
16525600,-31.34,0.76
16525800,-27.96,0.77
16526000,-24.40,0.77
16526200,-20.68,0.77
16526400,-16.83,0.77
16526600,-12.87,0.77
16526800,-8.83,0.77
16527000,-4.73,0.77
16527200,-0.61,0.77
16527400,3.50,0.77
16527600,7.59,0.77
16527800,11.62,0.77
16528000,15.57,0.77
16528200,19.40,0.77
16528400,23.09,0.77
16528600,26.62,0.76
16528800,29.97,0.76
16529000,33.10,0.76
16529200,35.99,0.76
16529400,38.62,0.76
16529600,40.98,0.75
16529800,43.04,0.75
16530000,44.79,0.75
16530200,46.21,0.74
16530400,47.29,0.74
16530600,48.01,0.74
16530800,48.37,0.73
16531000,48.36,0.73
16531200,47.97,0.73
16531400,47.21,0.72
16531600,46.08,0.72
16531800,44.58,0.72
16532000,42.72,0.72
16532200,40.50,0.71
16532400,37.96,0.71
16532600,35.09,0.71
16532800,31.93,0.71
16533000,28.49,0.70
16533200,24.81,0.70
16533400,20.91,0.70
16533600,16.82,0.70
16533800,12.58,0.70
16534000,8.23,0.70
16534200,3.79,0.70
16534400,-0.69,0.70
16534600,-5.16,0.70
16534800,-9.61,0.70
16535000,-13.98,0.70
16535200,-18.23,0.70
16535400,-22.34,0.70
16535600,-26.27,0.70
16535800,-29.99,0.71
16536000,-33.46,0.71
16536200,-36.66,0.71
16536400,-39.57,0.71
16536600,-42.17,0.72
16536800,-44.43,0.72
16537000,-46.34,0.72
16537200,-47.89,0.72
16537400,-49.08,0.73
16537600,-49.89,0.73
16537800,-50.32,0.73
16538000,-50.38,0.74
16538200,-50.07,0.74
16538400,-49.40,0.74
16538600,-48.37,0.75
16538800,-46.99,0.75
16539000,-45.28,0.75
16539200,-43.25,0.76
16539400,-40.93,0.76
16539600,-38.32,0.76
16539800,-35.45,0.76
16540000,-32.34,0.77
16540200,-29.01,0.77
16540400,-25.49,0.77
16540600,-21.81,0.77
16540800,-17.98,0.77
16541000,-14.03,0.77
16541200,-10.00,0.77
16541400,-5.91,0.77
16541600,-1.78,0.77
16541800,2.35,0.77
16542000,6.47,0.77
16542200,10.53,0.77
16542400,14.51,0.77
16542600,18.39,0.77
16542800,22.14,0.77
16543000,25.73,0.77
16543200,29.14,0.76
16543400,32.34,0.76
16543600,35.31,0.76
16543800,38.03,0.76
16544000,40.48,0.75
16544200,42.63,0.75
16544400,44.48,0.75
16544600,46.00,0.75
16544800,47.18,0.74
16545000,48.01,0.74
16545200,48.47,0.74
16545400,48.57,0.73
16545600,48.30,0.73
16545800,47.64,0.73
16546000,46.62,0.72
16546200,45.22,0.72
16546400,43.46,0.72
16546600,41.34,0.71
16546800,38.89,0.71
16547000,36.11,0.71
16547200,33.02,0.71
16547400,29.66,0.71
16547600,26.03,0.70
16547800,22.18,0.70
16548000,18.14,0.70
16548200,13.93,0.70
16548400,9.59,0.70
16548600,5.17,0.70
16548800,0.69,0.70
16549000,-3.81,0.70
16549200,-8.28,0.70
16549400,-12.68,0.70
16549600,-16.99,0.70
16549800,-21.16,0.70
16550000,-25.16,0.70
16550200,-28.95,0.71
16550400,-32.51,0.71
16550600,-35.80,0.71
16550800,-38.81,0.71
16551000,-41.51,0.72
16551200,-43.88,0.72
16551400,-45.91,0.72
16551600,-47.58,0.72
16551800,-48.88,0.73
16552000,-49.81,0.73
16552200,-50.36,0.73
16552400,-50.54,0.74
16552600,-50.34,0.74
16552800,-49.78,0.74
16553000,-48.86,0.75
16553200,-47.58,0.75
16553400,-45.97,0.75
16553600,-44.04,0.76
16553800,-41.79,0.76
16554000,-39.26,0.76
16554200,-36.47,0.76
16554400,-33.42,0.77
16554600,-30.15,0.77
16554800,-26.68,0.77
16555000,-23.03,0.77
16555200,-19.24,0.77
16555400,-15.32,0.77
16555600,-11.30,0.77
16555800,-7.21,0.77
16556000,-3.08,0.77
16556200,1.07,0.77
16556400,5.20,0.77
16556600,9.29,0.77
16556800,13.31,0.77
16557000,17.24,0.77
16557200,21.04,0.77
16557400,24.69,0.77
16557600,28.17,0.77
16557800,31.45,0.76
16558000,34.50,0.76
16558200,37.31,0.76
16558400,39.86,0.76
16558600,42.11,0.75
16558800,44.07,0.75
16559000,45.70,0.75
16559200,46.99,0.74
16559400,47.94,0.74
16559600,48.52,0.74
16559800,48.74,0.73
16560000,48.59,0.73
16560200,48.06,0.73
16560400,47.15,0.73
16560600,45.87,0.72
16560800,44.22,0.72
16561000,42.22,0.72
16561200,39.86,0.71
16561400,37.18,0.71
16561600,34.19,0.71
16561800,30.90,0.71
16562000,27.35,0.71
16562200,23.56,0.70
16562400,19.57,0.70
16562600,15.40,0.70
16562800,11.09,0.70
16563000,6.68,0.70
16563200,2.21,0.70
16563400,-2.30,0.70
16563600,-6.79,0.70
16563800,-11.23,0.70
16564000,-15.59,0.70
16564200,-19.82,0.70
16564400,-23.88,0.70
16564600,-27.76,0.71
16564800,-31.41,0.71
16565000,-34.80,0.71
16565200,-37.92,0.71
16565400,-40.73,0.72
16565600,-43.22,0.72
16565800,-45.37,0.72
16566000,-47.16,0.72
16566200,-48.59,0.73
16566400,-49.65,0.73
16566600,-50.34,0.73
16566800,-50.64,0.74
16567000,-50.57,0.74
16567200,-50.13,0.74
16567400,-49.33,0.75
16567600,-48.17,0.75
16567800,-46.67,0.75
16568000,-44.84,0.76
16568200,-42.70,0.76
16568400,-40.26,0.76
16568600,-37.54,0.76
16568800,-34.57,0.77
16569000,-31.37,0.77
16569200,-27.96,0.77
16569400,-24.36,0.77
16569600,-20.61,0.77
16569800,-16.71,0.77
16570000,-12.72,0.77
16570200,-8.64,0.77
16570400,-4.51,0.77
16570600,-0.36,0.77
16570800,3.79,0.77
16571000,7.91,0.77
16571200,11.97,0.77
16571400,15.94,0.77
16571600,19.79,0.77
16571800,23.51,0.77
16572000,27.06,0.77
16572200,30.42,0.77
16572400,33.57,0.76
16572600,36.47,0.76
16572800,39.12,0.76
16573000,41.48,0.76
16573200,43.55,0.75
16573400,45.30,0.75
16573600,46.72,0.75
16573800,47.79,0.74
16574000,48.50,0.74
16574200,48.85,0.74
16574400,48.83,0.73
16574600,48.43,0.73
16574800,47.66,0.73
16575000,46.51,0.72
16575200,44.99,0.72
16575400,43.11,0.72
16575600,40.87,0.72
16575800,38.30,0.71
16576000,35.41,0.71
16576200,32.22,0.71
16576400,28.75,0.71
16576600,25.04,0.71
16576800,21.11,0.70
16577000,16.99,0.70
16577200,12.72,0.70
16577400,8.33,0.70
16577600,3.86,0.70
16577800,-0.64,0.70
16578000,-5.15,0.70
16578200,-9.63,0.70
16578400,-14.03,0.70
16578600,-18.31,0.70
16578800,-22.45,0.71
16579000,-26.41,0.71
16579200,-30.15,0.71
16579400,-33.65,0.71
16579600,-36.88,0.71
16579800,-39.81,0.72
16580000,-42.43,0.72
16580200,-44.71,0.72
16580400,-46.64,0.72
16580600,-48.21,0.73
16580800,-49.41,0.73
16581000,-50.23,0.73
16581200,-50.68,0.74
16581400,-50.75,0.74
16581600,-50.45,0.74
16581800,-49.78,0.75
16582000,-48.75,0.75
16582200,-47.37,0.75
16582400,-45.66,0.76
16582600,-43.62,0.76
16582800,-41.29,0.76
16583000,-38.67,0.76
16583200,-35.79,0.77
16583400,-32.66,0.77
16583600,-29.32,0.77
16583800,-25.78,0.77
16584000,-22.07,0.77
16584200,-18.22,0.77
16584400,-14.25,0.77
16584600,-10.19,0.78
16584800,-6.07,0.78
16585000,-1.92,0.78
16585200,2.24,0.78
16585400,6.39,0.78
16585600,10.48,0.77
16585800,14.49,0.77
16586000,18.41,0.77
16586200,22.19,0.77
16586400,25.81,0.77
16586600,29.25,0.77
16586800,32.49,0.76
16587000,35.49,0.76
16587200,38.25,0.76
16587400,40.73,0.76
16587600,42.91,0.75
16587800,44.79,0.75
16588000,46.34,0.75
16588200,47.55,0.75
16588400,48.40,0.74
16588600,48.90,0.74
16588800,49.02,0.74
16589000,48.77,0.73
16589200,48.14,0.73
16589400,47.13,0.73
16589600,45.75,0.72
16589800,44.00,0.72
16590000,41.90,0.72
16590200,39.45,0.71
16590400,36.67,0.71
16590600,33.59,0.71
16590800,30.22,0.71
16591000,26.60,0.71
16591200,22.74,0.70
16591400,18.68,0.70
16591600,14.46,0.70
16591800,10.11,0.70
16592000,5.66,0.70
16592200,1.16,0.70
16592400,-3.37,0.70
16592600,-7.87,0.70
16592800,-12.31,0.70
16593000,-16.65,0.70
16593200,-20.86,0.71
16593400,-24.90,0.71
16593600,-28.74,0.71
16593800,-32.35,0.71
16594000,-35.69,0.71
16594200,-38.75,0.72
16594400,-41.50,0.72
16594600,-43.92,0.72
16594800,-45.99,0.72
16595000,-47.71,0.73
16595200,-49.06,0.73
16595400,-50.04,0.73
16595600,-50.64,0.74
16595800,-50.86,0.74
16596000,-50.71,0.74
16596200,-50.18,0.75
16596400,-49.29,0.75
16596600,-48.05,0.75
16596800,-46.47,0.76
16597000,-44.56,0.76
16597200,-42.34,0.76
16597400,-39.83,0.76
16597600,-37.05,0.77
16597800,-34.01,0.77
16598000,-30.75,0.77
16598200,-27.28,0.77
16598400,-23.63,0.77
16598600,-19.83,0.77
16598800,-15.90,0.78
16599000,-11.87,0.78
16599200,-7.76,0.78
16599400,-3.61,0.78
16599600,0.56,0.78
16599800,4.72,0.78
16600000,8.85,0.78
16600200,12.90,0.77
16600400,16.87,0.77
16600600,20.71,0.77
16600800,24.41,0.77
16601000,27.94,0.77
16601200,31.26,0.77
16601400,34.37,0.76
16601600,37.24,0.76
16601800,39.84,0.76
16602000,42.15,0.76
16602200,44.16,0.75
16602400,45.85,0.75
16602600,47.20,0.75
16602800,48.21,0.74
16603000,48.85,0.74
16603200,49.13,0.74
16603400,49.04,0.73
16603600,48.56,0.73
16603800,47.71,0.73
16604000,46.48,0.73
16604200,44.88,0.72
16604400,42.92,0.72
16604600,40.61,0.72
16604800,37.97,0.71
16605000,35.01,0.71
16605200,31.75,0.71
16605400,28.23,0.71
16605600,24.46,0.71
16605800,20.48,0.70
16606000,16.31,0.70
16606200,12.00,0.70
16606400,7.58,0.70
16606600,3.09,0.70
16606800,-1.43,0.70
16607000,-5.95,0.70
16607200,-10.43,0.70
16607400,-14.83,0.70
16607600,-19.11,0.71
16607800,-23.23,0.71
16608000,-27.16,0.71
16608200,-30.88,0.71
16608400,-34.34,0.71
16608600,-37.53,0.71
16608800,-40.42,0.72
16609000,-42.99,0.72
16609200,-45.21,0.72
16609400,-47.09,0.73
16609600,-48.60,0.73
16609800,-49.74,0.73
16610000,-50.50,0.74
16610200,-50.89,0.74
16610400,-50.90,0.74
16610600,-50.53,0.75
16610800,-49.80,0.75
16611000,-48.71,0.75
16611200,-47.27,0.75
16611400,-45.49,0.76
16611600,-43.41,0.76
16611800,-41.02,0.76
16612000,-38.34,0.77
16612200,-35.41,0.77
16612400,-32.24,0.77
16612600,-28.85,0.77
16612800,-25.28,0.77
16613000,-21.53,0.77
16613200,-17.65,0.78
16613400,-13.65,0.78
16613600,-9.57,0.78
16613800,-5.43,0.78
16614000,-1.25,0.78
16614200,2.92,0.78
16614400,7.07,0.78
16614600,11.17,0.78
16614800,15.18,0.77
16615000,19.09,0.77
16615200,22.86,0.77
16615400,26.47,0.77
16615600,29.89,0.77
16615800,33.10,0.77
16616000,36.08,0.76
16616200,38.80,0.76
16616400,41.25,0.76
16616600,43.40,0.76
16616800,45.24,0.75
16617000,46.74,0.75
16617200,47.91,0.75
16617400,48.71,0.74
16617600,49.16,0.74
16617800,49.23,0.74
16618000,48.92,0.73
16618200,48.24,0.73
16618400,47.18,0.73
16618600,45.74,0.72
16618800,43.94,0.72
16619000,41.78,0.72
16619200,39.28,0.72
16619400,36.46,0.71
16619600,33.33,0.71
16619800,29.92,0.71
16620000,26.25,0.71
16620200,22.35,0.71
16620400,18.26,0.70
16620600,14.01,0.70
16620800,9.63,0.70
16621000,5.16,0.70
16621200,0.64,0.70
16621400,-3.89,0.70
16621600,-8.40,0.70
16621800,-12.84,0.70
16622000,-17.19,0.71
16622200,-21.39,0.71
16622400,-25.42,0.71
16622600,-29.24,0.71
16622800,-32.83,0.71
16623000,-36.15,0.71
16623200,-39.18,0.72
16623400,-41.90,0.72
16623600,-44.29,0.72
16623800,-46.33,0.73
16624000,-48.01,0.73
16624200,-49.32,0.73
16624400,-50.26,0.73
16624600,-50.82,0.74
16624800,-51.00,0.74
16625000,-50.81,0.74
16625200,-50.24,0.75
16625400,-49.31,0.75
16625600,-48.03,0.75
16625800,-46.41,0.76
16626000,-44.46,0.76
16626200,-42.21,0.76
16626400,-39.66,0.76
16626600,-36.84,0.77
16626800,-33.78,0.77
16627000,-30.48,0.77
16627200,-26.99,0.77
16627400,-23.31,0.77
16627600,-19.49,0.78
16627800,-15.54,0.78
16628000,-11.48,0.78
16628200,-7.36,0.78
16628400,-3.20,0.78
16628600,0.98,0.78
16628800,5.15,0.78
16629000,9.28,0.78
16629200,13.34,0.78
16629400,17.31,0.77
16629600,21.15,0.77
16629800,24.84,0.77
16630000,28.36,0.77
16630200,31.68,0.77
16630400,34.77,0.76
16630600,37.62,0.76
16630800,40.20,0.76
16631000,42.50,0.76
16631200,44.49,0.75
16631400,46.15,0.75
16631600,47.48,0.75
16631800,48.46,0.74
16632000,49.08,0.74
16632200,49.33,0.74
16632400,49.20,0.74
16632600,48.70,0.73
16632800,47.81,0.73
16633000,46.55,0.73
16633200,44.92,0.72
16633400,42.93,0.72
16633600,40.59,0.72
16633800,37.92,0.71
16634000,34.93,0.71
16634200,31.65,0.71
16634400,28.10,0.71
16634600,24.30,0.71
16634800,20.30,0.71
16635000,16.12,0.70
16635200,11.79,0.70
16635400,7.35,0.70
16635600,2.85,0.70
16635800,-1.69,0.70
16636000,-6.22,0.70
16636200,-10.70,0.70
16636400,-15.10,0.71
16636600,-19.38,0.71
16636800,-23.50,0.71
16637000,-27.43,0.71
16637200,-31.14,0.71
16637400,-34.59,0.71
16637600,-37.77,0.72
16637800,-40.65,0.72
16638000,-43.20,0.72
16638200,-45.41,0.72
16638400,-47.27,0.73
16638600,-48.77,0.73
16638800,-49.89,0.73
16639000,-50.64,0.74
16639200,-51.01,0.74
16639400,-50.99,0.74
16639600,-50.61,0.75
16639800,-49.86,0.75
16640000,-48.75,0.75
16640200,-47.29,0.76
16640400,-45.50,0.76
16640600,-43.39,0.76
16640800,-40.98,0.76
16641000,-38.30,0.77
16641200,-35.35,0.77
16641400,-32.16,0.77
16641600,-28.76,0.77
16641800,-25.17,0.77
16642000,-21.41,0.78
16642200,-17.51,0.78
16642400,-13.51,0.78
16642600,-9.41,0.78
16642800,-5.26,0.78
16643000,-1.08,0.78
16643200,3.10,0.78
16643400,7.26,0.78
16643600,11.36,0.78
16643800,15.38,0.78
16644000,19.29,0.77
16644200,23.06,0.77
16644400,26.67,0.77
16644600,30.09,0.77
16644800,33.31,0.77
16645000,36.28,0.76
16645200,39.00,0.76
16645400,41.45,0.76
16645600,43.59,0.76
16645800,45.42,0.75
16646000,46.92,0.75
16646200,48.08,0.75
16646400,48.88,0.74
16646600,49.32,0.74
16646800,49.38,0.74
16647000,49.07,0.73
16647200,48.37,0.73
16647400,47.30,0.73
16647600,45.86,0.72
16647800,44.05,0.72
16648000,41.88,0.72
16648200,39.38,0.72
16648400,36.54,0.71
16648600,33.40,0.71
16648800,29.98,0.71
16649000,26.31,0.71
16649200,22.40,0.71
16649400,18.31,0.71
16649600,14.05,0.70
16649800,9.66,0.70
16650000,5.18,0.70
16650200,0.66,0.70
16650400,-3.88,0.70
16650600,-8.40,0.70
16650800,-12.85,0.70
16651000,-17.19,0.71
16651200,-21.40,0.71
16651400,-25.44,0.71
16651600,-29.27,0.71
16651800,-32.86,0.71
16652000,-36.18,0.72
16652200,-39.22,0.72
16652400,-41.94,0.72
16652600,-44.34,0.72
16652800,-46.38,0.73
16653000,-48.07,0.73
16653200,-49.38,0.73
16653400,-50.33,0.74
16653600,-50.89,0.74
16653800,-51.07,0.74
16654000,-50.88,0.75
16654200,-50.32,0.75
16654400,-49.39,0.75
16654600,-48.12,0.75
16654800,-46.50,0.76
16655000,-44.55,0.76
16655200,-42.30,0.76
16655400,-39.75,0.77
16655600,-36.93,0.77
16655800,-33.87,0.77
16656000,-30.57,0.77
16656200,-27.08,0.77
16656400,-23.40,0.77
16656600,-19.57,0.78
16656800,-15.62,0.78
16657000,-11.56,0.78
16657200,-7.44,0.78
16657400,-3.27,0.78
16657600,0.92,0.78
16657800,5.09,0.78
16658000,9.23,0.78
16658200,13.29,0.78
16658400,17.27,0.78
16658600,21.12,0.77
16658800,24.82,0.77
16659000,28.34,0.77
16659200,31.67,0.77
16659400,34.78,0.77
16659600,37.64,0.76
16659800,40.23,0.76
16660000,42.54,0.76
16660200,44.54,0.75
16660400,46.22,0.75
16660600,47.56,0.75
16660800,48.55,0.75
16661000,49.18,0.74
16661200,49.45,0.74
16661400,49.33,0.74
16661600,48.84,0.73
16661800,47.97,0.73
16662000,46.73,0.73
16662200,45.11,0.72
16662400,43.13,0.72
16662600,40.81,0.72
16662800,38.14,0.72
16663000,35.17,0.71
16663200,31.89,0.71
16663400,28.35,0.71
16663600,24.56,0.71
16663800,20.57,0.71
16664000,16.39,0.71
16664200,12.06,0.70
16664400,7.63,0.70
16664600,3.13,0.70
16664800,-1.41,0.70
16665000,-5.95,0.70
16665200,-10.44,0.70
16665400,-14.84,0.71
16665600,-19.13,0.71
16665800,-23.27,0.71
16666000,-27.21,0.71
16666200,-30.94,0.71
16666400,-34.41,0.71
16666600,-37.61,0.72
16666800,-40.50,0.72
16667000,-43.08,0.72
16667200,-45.32,0.72
16667400,-47.20,0.73
16667600,-48.72,0.73
16667800,-49.87,0.73
16668000,-50.64,0.74
16668200,-51.03,0.74
16668400,-51.04,0.74
16668600,-50.68,0.75
16668800,-49.96,0.75
16669000,-48.87,0.75
16669200,-47.43,0.76
16669400,-45.67,0.76
16669600,-43.58,0.76
16669800,-41.19,0.76
16670000,-38.52,0.77
16670200,-35.59,0.77
16670400,-32.42,0.77
16670600,-29.03,0.77
16670800,-25.45,0.77
16671000,-21.70,0.78
16671200,-17.81,0.78
16671400,-13.81,0.78
16671600,-9.72,0.78
16671800,-5.57,0.78
16672000,-1.39,0.78
16672200,2.80,0.78
16672400,6.96,0.78
16672600,11.07,0.78
16672800,15.09,0.78
16673000,19.02,0.77
16673200,22.80,0.77
16673400,26.43,0.77
16673600,29.87,0.77
16673800,33.10,0.77
16674000,36.10,0.76
16674200,38.85,0.76
16674400,41.32,0.76
16674600,43.49,0.76
16674800,45.35,0.75
16675000,46.88,0.75
16675200,48.07,0.75
16675400,48.91,0.74
16675600,49.38,0.74
16675800,49.48,0.74
16676000,49.20,0.73
16676200,48.54,0.73
16676400,47.51,0.73
16676600,46.10,0.73
16676800,44.32,0.72
16677000,42.19,0.72
16677200,39.72,0.72
16677400,36.92,0.71
16677600,33.81,0.71
16677800,30.41,0.71
16678000,26.76,0.71
16678200,22.88,0.71
16678400,18.80,0.71
16678600,14.55,0.71
16678800,10.18,0.70
16679000,5.71,0.70
16679200,1.19,0.70
16679400,-3.35,0.70
16679600,-7.87,0.70
16679800,-12.33,0.71
16680000,-16.69,0.71
16680200,-20.92,0.71
16680400,-24.97,0.71
16680600,-28.83,0.71
16680800,-32.45,0.71
16681000,-35.80,0.72
16681200,-38.87,0.72
16681400,-41.64,0.72
16681600,-44.07,0.72
16681800,-46.16,0.73
16682000,-47.88,0.73
16682200,-49.25,0.73
16682400,-50.23,0.74
16682600,-50.84,0.74
16682800,-51.07,0.74
16683000,-50.93,0.75
16683200,-50.41,0.75
16683400,-49.53,0.75
16683600,-48.29,0.75
16683800,-46.72,0.76
16684000,-44.81,0.76
16684200,-42.60,0.76
16684400,-40.09,0.77
16684600,-37.30,0.77
16684800,-34.27,0.77
16685000,-31.00,0.77
16685200,-27.53,0.77
16685400,-23.88,0.78
16685600,-20.07,0.78
16685800,-16.13,0.78
16686000,-12.09,0.78
16686200,-7.97,0.78
