37, -29.9912, 18.6203, -87.7229, 291.283, -276.214, -316.401, 0.040317, 0.019242, -0.021838, -0.224219, -0.0298236, -0.141768
37.2, -87.1383, -600.76, -885.589, 31.5259, -410.708, -368.572, 0.038179, 0.015424, -0.014355, -0.00142524, -0.00827973, -0.00963765
37.4, 957.819, -794.037, -957.849, 494.78, -545.559, -264.851, 0.042302, 0.017257, -0.021686, 0.510551, 0.103469, 0.205513
37.6, -174.043, 760.041, -957.849, 4.73337, 393.533, -229.954, 0.042761, 0.01741, -0.017868, 0.0573808, 0.0117965, 0.029282
37.8, 957.819, -794.008, -957.849, 438.108, -440.734, -177.749, 0.04047, 0.017562, -0.017868, 0.567944, 0.111035, 0.23411
38, 696.609, -957.761, -957.849, 449.899, -697.538, -334.699, 0.041692, 0.017104, -0.015577, 0.317908, 0.0607045, 0.127709
38.2, 889.711, -957.761, -957.849, 603.241, -752.202, -423.106, 0.041233, 0.018937, -0.020617, 0.339823, 0.0710877, 0.129318
38.4, 392.02, -957.761, -957.849, 361.197, -819.491, -597.358, 0.04215, 0.01573, -0.016799, 0.106657, 0.0200803, 0.0285171
38.6, -11.4002, -82.9874, -198.188, 259.988, -534.227, -661.573, 0.039859, 0.017257, -0.015272, -0.203922, -0.0199553, -0.130637
38.8, -5.58316, -89.3306, -191.64, 204.839, -387.101, -641.244, 0.043524, 0.020311, -0.015882, -0.168892, -0.0126351, -0.120662
39, -81.409, 669.19, 531.687, 136.91, -38.3801, -675.29, 0.038943, 0.017715, -0.011912, -0.220423, -0.00960213, -0.179123
39.2, -44.9868, 957.819, 529.787, 91.4371, 181.94, -582.835, 0.037568, 0.01909, -0.01573, -0.138778, 0.0111247, -0.136671
39.4, -12.2771, -77.4627, -107.805, 48.7593, 62.6088, -372.468, 0.04047, 0.0197, -0.022144, -0.0756713, -0.00267931, -0.0864079
39.6, -435.253, 957.819, 582.666, -34.8994, 296.069, -410.371, 0.04047, 0.021075, -0.014813, -0.344891, -0.0379516, -0.223707
39.8, -7.57089, -89.0383, -132.593, -48.8813, 151.169, -218.76, 0.04215, 0.018631, -0.017715, 0.0254336, 0.0133342, -0.0326595
40, -10.4648, -81.4966, -129.991, -46.7142, 79.2628, -159.467, 0.044593, 0.018937, -0.018173, 0.0470598, 0.0175388, -0.0213908
40.2, -11.4294, -81.0289, -131.394, -42.6182, 34.8245, -133.202, 0.040775, 0.01909, -0.020159, 0.050141, 0.0193602, -0.0183669
40.4, -11.1079, -81.0874, -131.57, -38.1186, 4.40757, -119.678, 0.044899, 0.017715, -0.018173, 0.0573106, 0.0188894, -0.0138673
40.6, -11.1663, -81.4382, -131.219, -33.9404, -17.4472, -112.172, 0.037721, 0.015424, -0.015424, 0.0509391, 0.0169585, -0.0100938
40.8, -10.6109, -81.2336, -132.564, -30.1754, -33.1959, -108.19, 0.045662, 0.019548, -0.017868, 0.0592245, 0.0213136, -0.0117696
41, -10.874, -80.9705, -130.751, -26.9341, -44.7867, -105.972, 0.043371, 0.017868, -0.018937, 0.0558363, 0.0195712, -0.0131142
41.2, -10.6694, -81.5843, -129.144, -24.1529, -53.4717, -104.75, 0.046426, 0.018631, -0.018631, 0.0577589, 0.0202233, -0.0131422
41.4, -10.3479, -81.6428, -129.26, -21.7464, -59.9034, -104.361, 0.039401, 0.018784, -0.01741, 0.0500647, 0.0203024, -0.0121127
41.6, -10.5817, -81.3213, -129.787, -19.7673, -64.5191, -104.628, 0.041997, 0.01405, -0.020006, 0.0514711, 0.0154144, -0.0150619
41.8, -10.3479, -81.1459, -128.267, -18.0852, -67.9977, -105.065, 0.043524, 0.019853, -0.015882, 0.0519863, 0.0210522, -0.0114267
42, -10.3771, -81.2043, -128.354, -16.651, -70.6143, -105.723, 0.038637, 0.018479, -0.018479, 0.0461952, 0.0195427, -0.0143882
42.2, -10.6402, -82.1105, -128.617, -15.4883, -72.7568, -106.462, 0.045357, 0.013439, -0.016035, 0.051715, 0.0143028, -0.0124316
42.4, -10.9325, -81.6428, -129.085, -14.6172, -74.2883, -107.342, 0.037568, 0.016493, -0.016035, 0.0432906, 0.017202, -0.012735
42.6, -11.8386, -81.3505, -127.302, -14.0005, -75.411, -108.166, 0.042302, 0.016341, -0.015119, 0.046411, 0.0168015, -0.0125593
42.8, -11.1956, -80.6489, -127.273, -13.3747, -76.1473, -109.05, 0.04383, 0.023213, -0.01405, 0.0480238, 0.0237032, -0.0114817
43, -11.6925, -80.5612, -126.542, -12.8729, -76.7582, -109.841, 0.041844, 0.018173, -0.015577, 0.0450846, 0.0185257, -0.0134801
43.2, -11.6633, -80.5028, -126.396, -12.4775, -77.2238, -110.604, 0.042913, 0.017868, -0.015882, 0.045739, 0.0181458, -0.0139873
43.4, -11.8971, -79.9766, -125.46, -12.1779, -77.5322, -111.302, 0.039401, 0.016188, -0.016799, 0.0416694, 0.0163824, -0.0152208
43.6, -10.6402, -78.3981, -127.36, -11.7278, -77.3079, -112.311, 0.044135, 0.020006, -0.012523, 0.0473434, 0.0204086, -0.0104644
43.8, -10.7279, -78.1935, -127.01, -11.3559, -77.1929, -113.152, 0.037874, 0.017715, -0.016799, 0.0406175, 0.0180374, -0.0150039
44, -10.874, -77.6966, -127.682, -11.0617, -76.9418, -114.039, 0.04215, 0.018173, -0.018479, 0.0444313, 0.0184132, -0.0168557
44.2, -10.6109, -76.5273, -129.787, -10.7608, -76.4403, -115.082, 0.041081, 0.018937, -0.018479, 0.0436456, 0.0192187, -0.0167015
44.4, -10.5525, -74.0427, -131.014, -10.4909, -75.4421, -116.338, 0.041233, 0.018784, -0.01909, 0.0438221, 0.019099, -0.0172708
44.6, -10.4648, -69.9503, -131.365, -10.2384, -73.741, -117.826, 0.041692, 0.018326, -0.016493, 0.0442986, 0.0187034, -0.0146908
44.8, -10.1432, -66.0918, -132.768, -9.9877, -71.5211, -119.486, 0.042913, 0.020159, -0.013897, 0.0457648, 0.0206138, -0.0119703
45, -11.254, -60.0994, -133.674, -9.94124, -68.4065, -121.398, 0.044135, 0.023518, -0.020311, 0.046267, 0.0238727, -0.0186519
45.2, -10.7279, -53.7854, -137.27, -9.74053, -64.4015, -123.636, 0.042913, 0.015119, -0.018937, 0.045886, 0.0157035, -0.0168546
45.4, -11.6048, -44.8407, -146.536, -9.82031, -58.69, -126.588, 0.039859, 0.017715, -0.016799, 0.0436871, 0.0183795, -0.0140096
45.6, -12.4525, -27.9158, -158.258, -10.008, -49.3236, -130.566, 0.038637, 0.018173, -0.01741, 0.0442393, 0.0192125, -0.0133391
45.8, -12.5402, -6.89857, -176.206, -10.2003, -35.5773, -135.202, 0.040317, 0.01405, -0.016799, 0.0492014, 0.0156972, -0.0105581
46, -15.9602, 18.2403, -205.846, -11.1647, -16.5044, -139.989, 0.041386, 0.016952, -0.020922, 0.0532167, 0.0188423, -0.0121531
46.2, -19.5265, 38.4975, -235.545, -12.9699, 4.47354, -144.139, 0.03879, 0.019395, -0.016646, 0.0534575, 0.0213712, -0.00561914
46.4, -24.145, 132.271, -264.806, -15.4708, 53.8362, -140.752, 0.043677, 0.01573, -0.019395, 0.0681072, 0.0199725, -0.00179813
46.6, -28.5004, 294.855, -306.372, -20.0194, 145.189, -109.386, 0.039859, 0.024893, -0.016035, 0.0875466, 0.0337162, 0.0156171
46.8, -43.0284, 426.893, -385.063, -33.4594, 239.128, -71.6883, 0.041081, 0.018173, -0.015577, 0.115156, 0.0306556, 0.0320951
47, -81.4674, 610.64, -549.05, -66.535, 349.051, -32.7287, 0.042455, 0.021228, -0.020617, 0.159445, 0.039672, 0.054429
47.2, -159.456, 957.819, -857.469, -134.588, 533.322, 46.1753, 0.036041, 0.015119, -0.018173, 0.237744, 0.0461752, 0.111024
47.4, -50.7746, 614.089, -458.93, -91.2694, 483.698, -86.4198, 0.039095, 0.018631, -0.014661, 0.165827, 0.0389956, 0.0540338
47.6, -9.2663, 237.767, -224.847, -58.8035, 378.56, -203.353, 0.0478, 0.018479, -0.013744, 0.0761203, 0.0215309, -0.00396226
47.8, -7.62935, 55.4516, -145.25, -44.1984, 284.506, -262.194, 0.041539, 0.022907, -0.015577, 0.0195073, 0.0168587, -0.0339731
48, -6.89857, -1.4031, -129.085, -36.2426, 211.522, -281.479, 0.037263, 0.015119, -0.018021, 0.00496321, 0.00786748, -0.0420735
48.2, -8.2432, -35.2529, -127.682, -31.4462, 149.329, -280.557, 0.040164, 0.019548, -0.01573, 0.00703433, 0.0124385, -0.0399402
48.4, -8.97399, -60.5963, -126.25, -27.6561, 94.9225, -267.907, 0.03711, 0.018479, -0.019548, 0.0066072, 0.0121114, -0.0418034
48.6, -9.70477, -70.1257, -128.413, -24.5457, 50.3768, -250.308, 0.040317, 0.019395, -0.021838, 0.0150528, 0.0143042, -0.0404081
48.8, -10.6109, -78.8074, -130.254, -21.8946, 13.9152, -231.845, 0.040164, 0.014203, -0.012675, 0.0194545, 0.0101434, -0.0279951
49, -10.6109, -79.3628, -130.43, -19.6349, -13.5262, -215.269, 0.044899, 0.014661, -0.018784, 0.0288879, 0.0117231, -0.0307435
49.2, -10.7279, -78.8951, -130.342, -17.7122, -33.7387, -201.514, 0.041997, 0.022602, -0.017257, 0.0295812, 0.0204769, -0.0267296
49.4, -10.3771, -78.2227, -129.962, -15.8988, -48.2743, -190.496, 0.043219, 0.020159, -0.020311, 0.0334833, 0.0187016, -0.0278253
49.6, -11.1079, -77.1996, -131.482, -14.5467, -58.529, -182.008, 0.03879, 0.01573, -0.014813, 0.0306457, 0.0146035, -0.0210383
49.8, -11.0786, -77.755, -132.125, -13.5141, -65.9735, -175.31, 0.039706, 0.0197, -0.016646, 0.0328795, 0.0188147, -0.0217876
50, -11.0494, -77.2581, -131.131, -12.5857, -71.2179, -169.965, 0.042302, 0.021991, -0.020006, 0.036249, 0.0212922, -0.0244937
50.2, -11.4002, -76.6735, -131.073, -11.8291, -74.8157, -165.736, 0.044288, 0.015882, -0.018326, 0.0386039, 0.0152778, -0.0224091
50.4, -11.2833, -76.7027, -131.394, -11.2828, -77.352, -162.316, 0.047189, 0.01741, -0.017562, 0.0421139, 0.0168854, -0.0211561
50.6, -10.494, -77.4043, -131.657, -10.6865, -79.3157, -159.443, 0.041997, 0.015882, -0.018326, 0.0378553, 0.0155178, -0.0213778
50.8, -10.8156, -76.8781, -132.388, -10.2673, -80.4402, -157.208, 0.043371, 0.022144, -0.012828, 0.0392853, 0.0217483, -0.0156888
51, -11.4586, -76.9658, -131.657, -9.98758, -81.2433, -155.245, 0.040317, 0.016035, -0.016188, 0.0358027, 0.0155662, -0.0191416
51.2, -11.4586, -77.3166, -131.979, -9.81849, -81.7923, -153.569, 0.041386, 0.022144, -0.016646, 0.0370495, 0.021648, -0.0194213
51.4, -11.0786, -77.0243, -131.891, -9.53857, -82.0738, -152.144, 0.040012, 0.018784, -0.015424, 0.0360835, 0.0183883, -0.0179684
51.6, -10.7571, -77.5212, -131.19, -9.30329, -82.3711, -150.781, 0.04444, 0.022602, -0.021991, 0.0406156, 0.0222012, -0.0244073
51.8, -9.14937, -78.6904, -129.904, -8.74487, -82.9543, -149.327, 0.043219, 0.021228, -0.014966, 0.0402718, 0.0210123, -0.0170921
52, -10.0555, -78.4274, -131.014, -8.50467, -83.1866, -148.179, 0.046426, 0.020464, -0.020769, 0.0429281, 0.0201, -0.022945
52.2, -9.06168, -77.7843, -130.751, -8.10723, -83.1971, -147.203, 0.041539, 0.018937, -0.024893, 0.0388148, 0.0187274, -0.02673
