113.976 ,9.82579e-05 ,0.00964455
78.3683 ,4.48564e-05 ,0.00303514
169.369 ,5.62084e-06 ,0.00801919
89.327 ,9.83813e-05 ,0.000510626
90.6202 ,2.39803e-05 ,0.00104699
88.9913 ,5.34797e-05 ,0.00521407
85.2106 ,3.29979e-05 ,0.00317638
84.0134 ,9.77858e-05 ,0.00735087
89.4809 ,9.53617e-05 ,0.000494682
89.2066 ,5.72538e-05 ,0.000608454
108.309 ,8.11628e-05 ,0.00979186
111.594 ,2.25825e-05 ,0.00406369
75.262 ,6.19046e-05 ,0.00754556
89.4424 ,9.15988e-05 ,0.000364922
90.0565 ,8.30576e-05 ,0.00903643
9.62457 ,1.75992e-05 ,0.00566783
65.3417 ,3.28182e-05 ,0.00394569
99.1215 ,4.64552e-05 ,0.00183268
56.1329 ,2.575e-05 ,0.00610549
86.5078 ,1.96504e-05 ,0.00141293
85.2355 ,6.69344e-05 ,0.00801833
112.387 ,1.55896e-05 ,0.00471428
10.071 ,2.55728e-05 ,0.00993978
158.661 ,6.98761e-05 ,0.00847351
171.346 ,6.93813e-06 ,0.00191786
166.939 ,8.14663e-07 ,0.00439653
73.1914 ,3.89613e-05 ,0.00135657
62.3936 ,2.49231e-05 ,0.00461392
87.3705 ,6.98389e-05 ,0.00206857
118.797 ,1.82262e-05 ,0.00394393
25.5827 ,1.42462e-05 ,0.00715652
79.0311 ,4.7312e-05 ,0.0036172
165.396 ,3.10001e-08 ,0.00972109
121.863 ,2.42597e-05 ,0.0065428
87.2504 ,9.402e-05 ,0.00596257
91.0677 ,9.03858e-05 ,0.00331532
115.402 ,3.04043e-05 ,0.00675398
61.2932 ,4.49785e-05 ,0.00409032
94.9005 ,6.18305e-05 ,0.00744505
169.163 ,4.73447e-06 ,0.00676037
167.378 ,1.81979e-06 ,0.00534675
89.9721 ,9.38174e-05 ,0.00378044
65.9357 ,4.92311e-05 ,0.00675751
83.4148 ,7.84188e-05 ,0.00893682
69.7826 ,7.27119e-05 ,0.00321514
100.674 ,1.45237e-05 ,0.00237183
44.0423 ,2.11923e-05 ,0.00215503
162.584 ,5.78177e-05 ,0.00752816
88.9089 ,7.90235e-05 ,0.00133438
67.5721 ,3.80455e-05 ,0.0037355
72.8818 ,3.04522e-05 ,0.00644799
79.288 ,8.22678e-05 ,0.00782788
85.3516 ,5.24381e-05 ,0.0020916
87.014 ,6.34027e-05 ,0.00639567
75.58 ,7.38946e-05 ,0.00680354
89.4548 ,3.99406e-05 ,7.0856e-05
65.7552 ,2.62852e-05 ,0.00863901
81.2234 ,6.44201e-05 ,0.00624378
82.3436 ,6.26034e-05 ,0.00589567
77.1308 ,9.66505e-05 ,0.00615464
127.305 ,4.6828e-05 ,0.00621017
106.554 ,1.58794e-05 ,0.00142496
88.1286 ,8.50324e-05 ,0.000891611
89.4243 ,0.00018969 ,0.000398008
89.4975 ,0.000743512 ,0.00056039
89.3506 ,0.000809567 ,0.000511713
89.4259 ,0.000995085 ,0.000966611
89.5254 ,0.000426051 ,0.000652999
89.4476 ,0.000961533 ,0.000857987
89.4137 ,0.000294026 ,0.000414645
89.5266 ,0.000514893 ,0.000789785
89.1598 ,0.000544273 ,9.36299e-05
89.5777 ,0.00043226 ,0.000844927
89.3746 ,0.000772846 ,0.000191859
89.3932 ,0.000780367 ,0.000181343
88.9773 ,8.50324e-08 ,8.91611e-07
92.3918 ,1.8969e-07 ,3.98008e-07
80.4504 ,7.43512e-07 ,5.6039e-07
89.5758 ,8.09567e-07 ,5.11713e-07
90.0565 ,9.95085e-07 ,9.66611e-07
89.7064 ,4.26051e-07 ,6.52999e-07
88.4857 ,9.61533e-07 ,8.57987e-07
89.7176 ,2.94026e-07 ,4.14645e-07
88.1933 ,5.14893e-07 ,7.89785e-07
89.7274 ,5.44273e-07 ,9.36299e-08
90.9101 ,4.3226e-07 ,8.44927e-07
88.9013 ,7.72846e-07 ,1.91859e-07
88.8265 ,7.80367e-07 ,1.81343e-07
89.3274 ,5.79141e-07 ,3.14131e-07
89.9422 ,4.11985e-07 ,9.92305e-07
165.341 ,5.82495e-10 ,0.0105804
98.7589 ,5.09575e-09 ,3.82011e-07
89.4093 ,0.0004916 ,1.10537e-05
89.4811 ,0.00193241 ,4.031e-06
89.4161 ,0.0903152 ,0.0500613
78.9839 ,6.83058e-07 ,7.53336e-05
89.363 ,0.0450607 ,0.00527092
94.9333 ,4.42828e-08 ,5.39264e-07
111.492 ,4.30562e-06 ,0.00128251
89.5308 ,7.91508e-06 ,6.96096e-10
167.064 ,7.76847e-07 ,0.00402112
89.1488 ,0.000902855 ,5.33004e-09
89.4655 ,0.00105512 ,4.28636e-09
89.5507 ,1.63032e-05 ,6.71712e-08
165.31 ,5.10342e-07 ,0.0852608
98.6691 ,2.98746e-09 ,1.03189e-07
97.5108 ,4.85248e-10 ,3.72147e-09
97.9587 ,2.1662e-10 ,1.60966e-06
89.4626 ,0.000116685 ,3.98409e-10
90.5299 ,3.22138e-07 ,3.08026e-09
89.491 ,0.0826492 ,0.00685097
89.8437 ,0.000113207 ,1.94694e-05
114.149 ,1.97301e-08 ,2.17475e-05
81.2758 ,2.7892e-08 ,2.71851e-08
165.806 ,7.30083e-10 ,4.93181e-05
165.156 ,2.29856e-09 ,0.0346547
166.902 ,2.4179e-10 ,0.000412859
92.2058 ,1.54694e-06 ,1.0066e-08
89.7194 ,1.3911e-05 ,2.76137e-05
89.5595 ,0.000191433 ,9.59778e-05
166.908 ,3.65485e-09 ,0.000580031
89.3884 ,0.00265615 ,0.000599602
82.0461 ,7.43779e-08 ,6.20813e-06
166.866 ,2.12808e-09 ,0.00136036
89.4904 ,0.0163222 ,0.00141069
98.8763 ,1.21528e-10 ,3.89471e-06
93.448 ,4.57449e-08 ,1.09464e-05
87.6635 ,3.44788e-06 ,6.16802e-08
89.3963 ,0.0696963 ,0.0478738
88.3422 ,1.08911e-06 ,5.39045e-08
166.829 ,3.20535e-10 ,0.00164919
89.4215 ,0.0715011 ,2.88113e-10
91.3501 ,1.43956e-08 ,8.75579e-10
89.6927 ,6.50387e-06 ,4.92791e-06
95.4531 ,9.32858e-08 ,7.22342e-08
89.4215 ,0.0632012 ,0.000412837
89.4215 ,0.0382429 ,2.78749e-10
89.3626 ,1.42181e-05 ,3.52865e-10
82.5603 ,0.00201677 ,0.0649647
95.1895 ,1.07753e-08 ,4.54282e-07
88.629 ,3.72749e-05 ,0.000618026
89.4215 ,0.0175345 ,2.13025e-10
89.5085 ,0.00298665 ,0.0135764
104.947 ,3.83645e-09 ,1.26196e-05
93.1122 ,8.98745e-08 ,3.55732e-07
104.159 ,1.51694e-06 ,4.46082e-09
130.32 ,2.07729e-08 ,3.12567e-05
98.4991 ,5.86859e-09 ,1.8691e-09
90.2754 ,0.000105705 ,0.00164627
99.0935 ,2.52966e-09 ,1.74925e-06
164.972 ,2.00242e-08 ,0.0882672
94.6846 ,0.00019447 ,0.00422823
97.4652 ,4.21145e-10 ,5.322e-09
97.604 ,1.18391e-10 ,9.05477e-07
89.1385 ,3.2101e-07 ,1.66308e-09
88.7862 ,1.75017e-08 ,1.42078e-06
89.4195 ,0.000192976 ,7.27294e-09
98.7365 ,4.36874e-09 ,3.54434e-07
166.925 ,1.91497e-09 ,0.000275971
77.2579 ,1.81166e-06 ,1.80086e-07
165.107 ,1.00644e-10 ,0.056102
166.884 ,1.52537e-08 ,7.73602e-05
89.4215 ,0.0289604 ,2.32441e-05
89.4215 ,0.013637 ,9.63349e-08
167.052 ,5.44992e-08 ,0.000119834
72.8619 ,1.11702e-06 ,4.80055e-07
93.1071 ,3.67068e-05 ,0.000501821
