7.2, -4.53084, 9.93861, -145.776, -3.23376, 8.9159, -142.678, 0.034056, 0.019395, -0.009163, 0.0336799, 0.0192632, -0.00919202
7.4, -4.35545, 9.70477, -147.355, -3.12461, 8.92211, -143.242, 0.039095, 0.018173, -0.013439, 0.0389072, 0.0180602, -0.0133426
7.6, -4.38468, 9.44168, -147.238, -3.07007, 8.70715, -143.741, 0.041997, 0.019548, -0.017257, 0.0416242, 0.0194066, -0.0172669
7.8, -4.26776, 10.2894, -146.331, -2.95595, 8.98521, -144.09, 0.037874, 0.016799, -0.016035, 0.0373841, 0.0166627, -0.0161474
8, -4.15083, 9.85092, -146.039, -2.89452, 8.94207, -144.367, 0.040317, 0.015272, -0.013439, 0.0397065, 0.015117, -0.0136286
8.2, -4.38468, 10.2017, -145.688, -2.92158, 9.06488, -144.579, 0.042913, 0.016646, -0.017257, 0.04207, 0.016454, -0.0175693
8.4, -4.44315, 9.6463, -146.068, -2.93409, 8.80421, -144.815, 0.046731, 0.010996, -0.016035, 0.0458239, 0.0107849, -0.0163704
8.6, -4.2093, 9.55861, -146.507, -3.01719, 8.5799, -145.072, 0.041997, 0.015577, -0.018937, 0.0414123, 0.0154322, -0.0191253
8.8, -4.32622, 9.99708, -145.718, -2.99287, 8.74734, -145.211, 0.040775, 0.011148, -0.019395, 0.0399563, 0.0109744, -0.0197225
9, -4.06314, 9.96785, -145.835, -3.01615, 8.82977, -145.344, 0.039554, 0.018784, -0.020006, 0.0389539, 0.0186559, -0.0202401
9.2, -4.2093, 9.90938, -146.185, -2.8978, 8.85763, -145.504, 0.040317, 0.016952, -0.016646, 0.0395129, 0.016776, -0.0169607
9.4, -4.29699, 9.88015, -146.448, -2.86483, 8.85112, -145.676, 0.040317, 0.012217, -0.016646, 0.0394236, 0.0120199, -0.0169953
9.6, -4.26776, 9.67553, -146.682, -2.94085, 8.74253, -145.852, 0.036805, 0.017715, -0.014508, 0.0359943, 0.0175328, -0.0148199
9.8, -4.38468, 9.99708, -146.77, -2.89666, 8.90554, -146.016, 0.040623, 0.016188, -0.018173, 0.0396895, 0.0159832, -0.0185395
10, -4.50161, 9.79246, -146.215, -2.92086, 8.81675, -146.109, 0.040317, 0.017104, -0.016341, 0.0391741, 0.0168652, -0.0168266
10.2, -4.23853, 9.41245, -145.922, -2.85332, 8.57808, -146.16, 0.039095, 0.015272, -0.016799, 0.0380328, 0.0150561, -0.0172646
10.4, -4.03391, 10.2894, -146.536, -2.80004, 8.93848, -146.264, 0.040164, 0.014203, -0.014966, 0.0394049, 0.0140477, -0.0152773
10.6, -3.91698, 10.2894, -146.711, -2.75477, 9.09341, -146.38, 0.040317, 0.016952, -0.015882, 0.0396022, 0.0168033, -0.016172
10.8, -3.97545, 10.0848, -146.799, -2.67237, 9.0597, -146.496, 0.038943, 0.014966, -0.016188, 0.0380762, 0.0147835, -0.0165457
11, -4.23853, 10.3479, -146.916, -2.71358, 9.20302, -146.61, 0.041844, 0.018479, -0.013134, 0.0408111, 0.0182617, -0.0135628
11.2, -4.56007, 10.114, -145.835, -2.72133, 9.10119, -146.604, 0.040164, 0.018173, -0.016646, 0.0386592, 0.0178737, -0.0173243
11.4, -4.09237, 9.96785, -146.215, -2.64019, 9.00677, -146.634, 0.040775, 0.016035, -0.01405, 0.0396462, 0.0158096, -0.0145517
